107/09/13,0,0,---,---,---,---,---,0
107/09/19,30000,23700,0.77,0.81,0.77,0.81,+0.09,3
107/09/20,30000,23300,0.78,0.78,0.77,0.77,-0.04,2
107/09/25,880000,728570,0.78,0.92,0.78,0.92,+0.10,26
107/10/01,500000,439900,0.86,0.90,0.86,0.90,+0.07,3
107/10/02,352000,308360,0.82,0.90,0.82,0.90,0.00,9
107/10/03,722000,587150,0.83,0.84,0.80,0.81,-0.09,14
107/10/04,1293000,970980,0.71,0.78,0.71,0.77,-0.04,13
107/10/05,463000,308220,0.71,0.73,0.58,0.68,-0.09,11
107/10/08,230000,148500,0.70,0.70,0.63,0.63,-0.05,6
107/10/09,970000,482300,0.56,0.56,0.47,0.51,-0.12,14
107/10/12,1421000,367880,0.20,0.31,0.20,0.31,+0.16,12
107/10/15,1243000,436070,0.30,0.37,0.30,0.33,+0.02,23
107/10/17,609000,376420,0.75,0.75,0.53,0.53,-0.22,11
107/10/19,1907000,821470,0.41,0.47,0.41,0.47,-0.03,11
107/10/25,342000,162100,0.45,0.48,0.45,0.46,-0.13,9
107/10/26,50000,25000,0.50,0.50,0.50,0.50,+0.04,1
107/10/31,303000,152970,0.49,0.51,0.49,0.51,+0.16,3
107/11/01,1293000,772060,0.58,0.62,0.58,0.58,+0.07,22
107/11/02,2337000,1484600,0.55,0.76,0.55,0.68,+0.10,47
107/11/05,1189000,911880,0.75,0.81,0.72,0.74,+0.06,35
107/11/06,480000,376100,0.74,0.85,0.68,0.74,0.00,26
107/11/08,154000,116770,0.80,0.80,0.67,0.69,-0.06,11
107/11/09,2981000,1782100,0.67,0.67,0.54,0.54,-0.15,18
107/11/12,1961000,1248360,0.52,0.75,0.52,0.68,+0.14,31
107/11/13,3883000,2440580,0.56,0.70,0.53,0.68,0.00,50
107/11/14,2282000,1537910,0.65,0.70,0.64,0.64,-0.04,29
107/11/16,2666000,1994170,0.70,0.80,0.67,0.80,+0.14,63
107/11/19,2112000,1678910,0.80,0.85,0.69,0.72,-0.08,61
107/11/20,530000,383690,0.70,0.77,0.70,0.74,+0.02,28
107/11/21,345000,242850,0.68,0.71,0.68,0.71,-0.03,9
107/11/26,1273000,634430,0.45,0.52,0.45,0.51,+0.10,25
107/11/27,808000,398360,0.48,0.54,0.46,0.54,+0.03,18
107/11/29,285000,175300,0.62,0.65,0.60,0.61,-0.02,8
107/11/30,879000,613270,0.63,0.73,0.63,0.71,+0.10,17
107/12/03,1258000,1048900,0.84,0.90,0.73,0.74,+0.03,48
107/12/04,683000,437730,0.73,0.73,0.54,0.54,-0.20,29
107/12/06,879000,467260,0.55,0.56,0.44,0.52,0.00,19
107/12/07,470000,229050,0.51,0.51,0.45,0.47,-0.05,17
107/12/10,377000,150280,0.41,0.41,0.38,0.40,-0.07,8
107/12/11,50000,22000,0.44,0.44,0.44,0.44,+0.04,1
107/12/12,147000,73740,0.50,0.52,0.50,0.50,+0.06,4
107/12/13,120000,57700,0.50,0.50,0.46,0.46,-0.04,3
107/12/14,201000,96480,0.48,0.48,0.48,0.48,+0.02,2
107/12/17,460000,206200,0.47,0.47,0.41,0.41,-0.07,12
107/12/19,910000,451690,0.48,0.55,0.48,0.51,+0.10,18
107/12/20,728000,340440,0.48,0.49,0.42,0.42,-0.09,20
107/12/21,1517000,796330,0.49,0.55,0.49,0.53,+0.11,30
107/12/22,1183000,639690,0.55,0.57,0.51,0.51,-0.02,31
107/12/24,384000,207600,0.52,0.56,0.52,0.53,+0.02,15
107/12/25,556000,249450,0.48,0.48,0.41,0.45,-0.08,18
107/12/26,351000,149800,0.46,0.46,0.39,0.39,-0.06,10
107/12/27,399000,170760,0.43,0.43,0.40,0.40,+0.01,11
107/12/28,520000,200790,0.40,0.40,0.38,0.39,-0.01,17
108/01/02,1611000,591530,0.38,0.38,0.35,0.37,-0.02,24
108/01/03,842000,258360,0.35,0.35,0.23,0.23,-0.14,23
108/01/04,906000,166220,0.19,0.19,0.17,0.17,-0.06,12
108/01/07,207000,47440,0.21,0.24,0.21,0.24,+0.07,5
108/01/08,10000,2300,0.23,0.23,0.23,0.23,-0.01,1
108/01/09,550000,132600,0.26,0.26,0.24,0.25,+0.02,7
108/01/11,180000,41800,0.23,0.24,0.23,0.24,+0.02,3
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,100000,22500,0.23,0.23,0.22,0.22,+0.01,2
108/01/29,50000,10000,0.20,0.20,0.20,0.20,-0.02,1
108/01/30,50000,10000,0.20,0.20,0.20,0.20,0.00,1
108/02/11,50000,10500,0.21,0.21,0.21,0.21,+0.01,1
108/02/12,9000,2720,0.24,0.31,0.24,0.31,+0.10,2
108/02/13,190000,66600,0.36,0.36,0.34,0.35,+0.04,4
108/02/14,0,0,---,---,---,---,---,0
108/02/15,60000,17100,0.28,0.29,0.28,0.29,-0.02,2
108/02/18,140000,45400,0.32,0.33,0.31,0.33,+0.04,4
108/02/20,110000,32300,0.31,0.31,0.29,0.29,-0.02,3
108/02/21,170000,58800,0.36,0.36,0.34,0.34,+0.05,7
108/02/22,130000,40400,0.32,0.32,0.31,0.31,-0.03,4
