107/09/19,380000,262900,0.68,0.70,0.68,0.69,-0.08,10
107/09/20,876000,650120,0.71,0.79,0.71,0.72,+0.03,24
107/09/25,278000,257830,0.81,1.00,0.81,1.00,+0.23,8
107/10/01,0,0,---,---,---,---,---,0
107/10/02,307000,251390,0.77,0.82,0.77,0.82,+0.03,6
107/10/03,317000,244360,0.77,0.78,0.75,0.75,-0.07,9
107/10/04,0,0,---,---,---,---,---,0
107/10/05,4000,2200,0.55,0.55,0.55,0.55,-0.13,1
107/10/08,10000,5600,0.56,0.56,0.56,0.56,+0.01,1
107/10/09,10000,3600,0.36,0.36,0.36,0.36,-0.20,1
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,13000,4290,0.33,0.33,0.33,0.33,0.00,1
107/11/06,1000,310,0.31,0.31,0.31,0.31,-0.02,1
107/11/08,0,0,---,---,---,---,---,0
107/11/09,60000,20400,0.34,0.34,0.34,0.34,-0.05,2
107/11/12,60000,20400,0.34,0.34,0.34,0.34,0.00,2
107/11/13,1000,250,0.25,0.25,0.25,0.25,-0.09,1
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,60000,21400,0.33,0.38,0.33,0.38,+0.09,3
107/11/29,635000,281950,0.45,0.50,0.42,0.42,-0.03,14
107/11/30,430000,196900,0.46,0.47,0.45,0.46,+0.04,8
107/12/03,950000,533050,0.53,0.59,0.53,0.57,+0.11,18
107/12/04,551000,290500,0.55,0.55,0.51,0.51,-0.06,24
107/12/06,414000,129900,0.37,0.37,0.30,0.33,-0.08,42
107/12/07,546000,190650,0.36,0.37,0.33,0.35,+0.02,28
107/12/10,794000,211060,0.29,0.29,0.24,0.25,-0.10,57
107/12/11,455000,124850,0.27,0.29,0.27,0.27,+0.02,28
107/12/12,175000,55250,0.30,0.34,0.30,0.33,+0.06,5
107/12/13,540000,165400,0.32,0.32,0.30,0.31,-0.02,24
107/12/14,454000,113960,0.28,0.28,0.24,0.24,-0.07,10
107/12/17,55000,13200,0.24,0.24,0.24,0.24,0.00,2
107/12/19,252000,47320,0.19,0.19,0.15,0.15,-0.03,5
107/12/20,5000,800,0.16,0.16,0.16,0.16,+0.01,1
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,3000,570,0.19,0.19,0.19,0.19,+0.02,1
107/12/25,15000,3250,0.22,0.22,0.21,0.21,+0.02,2
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,203000,43690,0.23,0.23,0.21,0.21,+0.01,3
108/01/03,385000,93100,0.22,0.26,0.22,0.26,+0.05,5
108/01/04,1000,240,0.24,0.24,0.24,0.24,-0.02,1
108/01/07,291000,75910,0.25,0.27,0.25,0.25,+0.01,7
108/01/08,40000,10900,0.28,0.28,0.25,0.25,0.00,2
108/01/09,10000,2100,0.21,0.21,0.21,0.21,-0.04,1
108/01/11,5000,950,0.19,0.19,0.19,0.19,+0.01,1
108/01/14,1000,180,0.18,0.18,0.18,0.18,-0.01,1
108/01/15,0,0,---,---,---,---,---,0
108/01/18,140000,23800,0.17,0.17,0.17,0.17,-0.02,2
108/01/23,312000,52020,0.17,0.17,0.16,0.17,+0.01,5
108/01/25,35000,6250,0.18,0.19,0.17,0.17,-0.05,5
108/01/28,120000,20800,0.17,0.19,0.17,0.19,+0.02,4
108/01/29,405000,76950,0.19,0.19,0.19,0.19,0.00,3
108/01/30,600000,108000,0.18,0.18,0.18,0.18,-0.01,2
108/02/11,68000,16670,0.20,0.25,0.20,0.25,+0.07,5
108/02/12,110000,23750,0.21,0.24,0.20,0.20,-0.05,5
108/02/13,110000,24500,0.22,0.24,0.21,0.21,+0.01,4
108/02/14,70000,13300,0.19,0.19,0.19,0.19,-0.02,2
108/02/15,56000,12660,0.21,0.23,0.21,0.21,+0.02,3
108/02/18,0,0,---,---,---,---,---,0
108/02/20,1000,150,0.15,0.15,0.15,0.15,0.00,1
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
108/03/04,28000,1120,0.04,0.04,0.04,0.04,-0.02,2
108/03/06,50000,1000,0.02,0.02,0.02,0.02,-0.02,1
108/03/08,0,0,---,---,---,---,---,0
