105/12/09,38000,45260,1.21,1.21,1.15,1.15,-0.22,3
105/12/12,159000,191480,1.17,1.22,1.17,1.22,+0.07,11
105/12/13,104000,123110,1.18,1.21,1.18,1.21,-0.01,3
105/12/14,5000,6120,1.23,1.23,1.20,1.20,-0.01,3
105/12/15,25000,28420,1.14,1.14,1.12,1.12,-0.08,3
105/12/16,23000,25690,1.13,1.13,1.10,1.10,-0.02,2
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,100000,100000,1.00,1.00,1.00,1.00,-0.02,2
105/12/22,100000,106000,1.06,1.06,1.06,1.06,+0.06,2
105/12/23,0,0,---,---,---,---,---,0
105/12/26,6000,6300,1.05,1.05,1.05,1.05,+0.03,1
105/12/27,6000,6060,1.01,1.01,1.01,1.01,-0.04,1
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,318000,308460,0.97,0.97,0.97,0.97,+0.05,5
106/01/05,310000,303800,0.98,0.98,0.98,0.98,+0.01,4
106/01/06,8000,7760,0.97,0.97,0.97,0.97,-0.01,1
106/01/09,0,0,---,---,---,---,---,0
106/01/10,9000,6840,0.76,0.76,0.76,0.76,-0.08,1
106/01/11,0,0,---,---,---,---,---,0
106/01/12,276000,178710,0.61,0.70,0.61,0.70,0.00,12
106/01/13,285000,180960,0.66,0.66,0.63,0.63,-0.07,25
106/01/16,0,0,---,---,---,---,---,0
106/01/17,88000,59160,0.67,0.68,0.67,0.68,+0.04,7
106/01/18,88000,59080,0.68,0.68,0.66,0.66,-0.02,3
106/01/19,108000,73130,0.64,0.69,0.64,0.69,+0.03,7
106/01/20,98000,66340,0.67,0.69,0.67,0.69,0.00,2
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,623000,411420,0.67,0.67,0.66,0.66,-0.04,8
106/02/10,599000,385350,0.65,0.65,0.61,0.61,-0.05,2
106/02/13,0,0,---,---,---,---,---,0
106/02/14,24000,13440,0.56,0.56,0.56,0.56,0.00,2
106/02/15,0,0,---,---,---,---,---,0
106/02/16,0,0,---,---,---,---,---,0
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
106/02/20,0,0,---,---,---,---,---,0
106/02/21,0,0,---,---,---,---,---,0
106/02/22,0,0,---,---,---,---,---,0
106/02/23,0,0,---,---,---,---,---,0
106/02/24,0,0,---,---,---,---,---,0
106/03/01,0,0,---,---,---,---,---,0
106/03/02,0,0,---,---,---,---,---,0
106/03/03,0,0,---,---,---,---,---,0
106/03/06,200000,90000,0.45,0.45,0.45,0.45,+0.06,1
106/03/07,200000,74810,0.38,0.38,0.37,0.37,-0.08,8
106/03/08,0,0,---,---,---,---,---,0
106/03/09,0,0,---,---,---,---,---,0
106/03/10,0,0,---,---,---,---,---,0
