107/09/07,90000,89900,1.02,1.02,0.98,0.98,-0.04,3
107/09/12,298000,262030,0.91,0.91,0.82,0.82,-0.11,9
107/09/13,35000,28700,0.82,0.82,0.82,0.82,0.00,1
107/09/19,114000,89140,0.80,0.80,0.76,0.76,-0.03,4
107/09/20,110000,74100,0.68,0.68,0.61,0.61,-0.15,2
107/09/25,0,0,---,---,---,---,---,0
107/10/01,100000,62000,0.62,0.62,0.62,0.62,+0.06,1
107/10/02,200000,120000,0.59,0.61,0.59,0.61,-0.01,2
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,230000,93600,0.48,0.48,0.40,0.40,-0.14,2
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,281000,109470,0.38,0.41,0.38,0.41,+0.03,3
107/10/15,73000,28970,0.39,0.40,0.39,0.40,-0.01,2
107/10/17,177000,69030,0.39,0.39,0.39,0.39,0.00,3
107/10/19,0,0,---,---,---,---,---,0
107/10/25,65000,23400,0.36,0.36,0.36,0.36,-0.10,1
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,500000,251000,0.47,0.51,0.47,0.51,+0.12,3
107/11/02,540000,274170,0.49,0.54,0.49,0.54,+0.03,8
107/11/05,113000,61970,0.53,0.56,0.48,0.48,-0.06,5
107/11/06,103000,48580,0.48,0.48,0.40,0.40,-0.08,4
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,20000,6400,0.31,0.33,0.31,0.33,+0.01,2
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,44000,19310,0.46,0.46,0.43,0.43,+0.05,4
107/11/30,44000,19360,0.44,0.44,0.44,0.44,+0.01,1
107/12/03,223000,101710,0.46,0.47,0.45,0.45,+0.01,4
107/12/04,1370000,684700,0.46,0.54,0.46,0.54,+0.09,9
107/12/06,40000,16800,0.45,0.45,0.39,0.39,-0.12,2
107/12/07,158000,61620,0.39,0.39,0.39,0.39,0.00,2
107/12/10,256000,98560,0.38,0.39,0.38,0.39,0.00,2
107/12/11,128000,52480,0.41,0.41,0.41,0.41,+0.02,1
107/12/12,986000,495980,0.48,0.52,0.48,0.52,+0.11,7
107/12/13,1021000,474240,0.47,0.47,0.43,0.46,-0.06,10
107/12/14,10000,4100,0.41,0.41,0.41,0.41,-0.05,1
107/12/17,10000,4100,0.41,0.41,0.41,0.41,0.00,1
107/12/19,142000,60460,0.43,0.43,0.40,0.40,-0.01,4
107/12/20,40000,16200,0.42,0.42,0.39,0.39,-0.01,2
107/12/21,5000,2050,0.41,0.41,0.41,0.41,+0.02,1
107/12/22,12000,5280,0.44,0.44,0.44,0.44,+0.03,1
107/12/24,40000,18400,0.46,0.46,0.46,0.46,+0.02,1
107/12/25,30000,11400,0.39,0.39,0.36,0.36,-0.10,3
107/12/26,10000,3700,0.37,0.37,0.37,0.37,+0.01,1
107/12/27,25000,10200,0.41,0.41,0.40,0.40,+0.03,2
107/12/28,0,0,---,---,---,---,---,0
108/01/02,68000,28060,0.42,0.42,0.40,0.40,0.00,3
108/01/03,83000,30490,0.39,0.40,0.33,0.33,-0.07,7
108/01/04,45000,10800,0.24,0.24,0.24,0.24,-0.09,1
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,795000,250250,0.30,0.33,0.29,0.33,+0.07,9
108/01/11,30000,9900,0.33,0.33,0.33,0.33,-0.01,1
108/01/14,0,0,---,---,---,---,---,0
108/01/15,250000,90000,0.36,0.36,0.36,0.36,+0.03,3
108/01/18,0,0,---,---,---,---,---,0
108/01/23,173000,53710,0.30,0.34,0.30,0.33,-0.10,10
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,10000,4500,0.45,0.45,0.45,0.45,+0.04,1
108/02/11,10000,4500,0.45,0.45,0.45,0.45,0.00,1
108/02/12,10000,4500,0.45,0.45,0.45,0.45,0.00,1
108/02/13,10000,4100,0.41,0.41,0.41,0.41,-0.04,1
108/02/14,118000,53100,0.45,0.45,0.45,0.45,+0.04,3
108/02/15,276000,135900,0.48,0.52,0.48,0.52,+0.07,11
108/02/18,168000,77080,0.49,0.49,0.40,0.40,-0.12,10
108/02/20,0,0,---,---,---,---,---,0
108/02/21,215000,81750,0.38,0.39,0.38,0.38,+0.02,5
