105/05/31,155000,156950,1.01,1.03,1.01,1.02,+0.07,4
105/06/01,132000,136720,1.03,1.06,1.02,1.06,+0.04,9
105/06/02,207000,204700,1.00,1.00,0.93,0.93,-0.13,4
105/06/03,0,0,---,---,---,---,---,0
105/06/04,28000,24920,0.89,0.89,0.89,0.89,+0.01,1
105/06/06,38000,33920,0.89,0.90,0.89,0.90,+0.01,2
105/06/07,50000,50300,1.03,1.03,1.00,1.00,+0.10,4
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,40000,34400,0.86,0.86,0.86,0.86,+0.03,1
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,60000,57300,0.96,0.96,0.95,0.95,+0.11,2
105/06/21,312000,308980,1.00,1.04,0.91,0.91,-0.04,14
105/06/22,241000,220660,0.89,0.97,0.89,0.97,+0.06,12
105/06/23,391000,365300,0.97,0.97,0.88,0.88,-0.09,6
105/06/24,315000,241000,0.80,0.80,0.67,0.67,-0.21,3
105/06/27,1000,700,0.70,0.70,0.70,0.70,+0.03,1
105/06/28,7000,5110,0.73,0.73,0.73,0.73,+0.03,2
105/06/29,14000,10920,0.78,0.78,0.78,0.78,+0.05,1
105/06/30,10000,7500,0.75,0.75,0.75,0.75,-0.03,1
105/07/01,4000,2840,0.71,0.71,0.71,0.71,-0.04,1
105/07/04,10000,6800,0.68,0.68,0.68,0.68,-0.03,1
105/07/05,17000,10340,0.60,0.62,0.60,0.62,-0.06,2
105/07/06,7000,4270,0.61,0.61,0.61,0.61,-0.01,1
105/07/07,15000,9350,0.64,0.64,0.59,0.59,-0.02,2
105/07/11,10000,5400,0.54,0.54,0.54,0.54,-0.05,1
105/07/12,10000,5600,0.56,0.56,0.56,0.56,+0.02,1
105/07/13,17000,10830,0.61,0.64,0.61,0.64,+0.08,4
105/07/14,14000,8540,0.61,0.61,0.61,0.61,-0.03,1
105/07/15,17000,11530,0.67,0.69,0.67,0.69,+0.08,3
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,11000,6500,0.59,0.60,0.59,0.60,-0.05,2
105/07/21,27000,16570,0.62,0.62,0.61,0.61,+0.01,2
105/07/22,0,0,---,---,---,---,---,0
105/07/25,209000,119230,0.57,0.58,0.57,0.58,-0.03,2
105/07/26,209000,121220,0.58,0.58,0.58,0.58,0.00,1
105/07/27,2000,1120,0.56,0.56,0.56,0.56,-0.02,1
105/07/28,4000,1920,0.48,0.48,0.48,0.48,-0.08,1
105/07/29,6000,2500,0.41,0.43,0.41,0.43,-0.05,2
105/08/01,8000,3670,0.45,0.47,0.45,0.46,+0.03,3
105/08/02,14000,6610,0.45,0.50,0.45,0.50,+0.04,4
105/08/03,0,0,---,---,---,---,---,0
105/08/04,279000,138280,0.48,0.52,0.48,0.52,+0.04,4
105/08/05,326000,169020,0.51,0.52,0.51,0.52,0.00,5
105/08/08,24000,12100,0.51,0.51,0.50,0.50,-0.02,2
105/08/09,14000,6460,0.46,0.47,0.46,0.46,-0.04,3
105/08/10,4000,1880,0.47,0.47,0.47,0.47,+0.01,1
105/08/11,0,0,---,---,---,---,---,0
105/08/12,6000,2880,0.48,0.48,0.48,0.48,+0.02,2
105/08/15,14000,6720,0.48,0.48,0.48,0.48,0.00,1
105/08/16,10000,5000,0.50,0.50,0.50,0.50,+0.02,1
105/08/17,0,0,---,---,---,---,---,0
105/08/18,6000,2800,0.47,0.47,0.46,0.46,-0.04,3
105/08/19,45000,22650,0.51,0.51,0.49,0.49,+0.03,2
105/08/22,25000,12900,0.51,0.52,0.51,0.52,+0.03,2
105/08/23,10000,5000,0.50,0.50,0.50,0.50,-0.02,1
105/08/24,44000,22640,0.48,0.52,0.48,0.52,+0.02,3
105/08/25,269000,136600,0.53,0.53,0.50,0.50,-0.02,3
105/08/26,348000,173720,0.50,0.54,0.49,0.52,+0.02,9
105/08/29,241000,128500,0.54,0.54,0.52,0.53,+0.01,10
105/08/30,238000,120170,0.50,0.51,0.50,0.51,-0.02,7
105/08/31,72000,36630,0.51,0.51,0.50,0.50,-0.01,6
105/09/01,39000,21600,0.52,0.56,0.52,0.53,+0.03,5
105/09/02,46000,24210,0.54,0.55,0.51,0.55,+0.02,4
105/09/05,119000,81560,0.63,0.77,0.63,0.77,+0.22,8
105/09/06,70000,51350,0.73,0.75,0.73,0.75,-0.02,7
105/09/07,0,0,---,---,---,---,---,0
