107/09/07,1567000,1787530,1.11,1.23,1.01,1.09,-0.05,29
107/09/12,1643000,1882150,1.17,1.25,1.11,1.11,-0.09,24
107/09/13,550000,569600,1.12,1.12,1.01,1.01,-0.10,7
107/09/19,620000,428400,0.73,0.73,0.67,0.67,-0.05,5
107/09/20,30000,19800,0.66,0.66,0.66,0.66,-0.01,1
107/09/25,268000,208890,0.76,0.80,0.76,0.76,+0.10,5
107/10/01,301000,205450,0.66,0.70,0.66,0.70,+0.02,6
107/10/02,530000,390000,0.73,0.76,0.72,0.72,+0.02,10
107/10/03,687000,466290,0.69,0.69,0.67,0.67,-0.05,5
107/10/04,605000,394100,0.67,0.67,0.63,0.63,-0.04,7
107/10/05,220000,118400,0.56,0.56,0.52,0.52,-0.11,2
107/10/08,218000,117570,0.55,0.55,0.53,0.54,+0.02,4
107/10/09,631000,311190,0.51,0.51,0.47,0.47,-0.07,5
107/10/12,250000,66020,0.26,0.28,0.26,0.28,-0.02,4
107/10/15,555000,158980,0.28,0.30,0.28,0.29,+0.01,9
107/10/17,30000,10200,0.36,0.36,0.30,0.30,0.00,2
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,40000,6000,0.15,0.15,0.15,0.15,-0.05,1
107/10/31,10000,1800,0.18,0.18,0.18,0.18,+0.03,1
107/11/01,0,0,---,---,---,---,---,0
107/11/02,50000,10500,0.21,0.21,0.21,0.21,+0.02,1
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,6000,840,0.14,0.14,0.14,0.14,-0.04,1
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,25000,4300,0.17,0.18,0.17,0.18,+0.05,2
107/11/20,5000,950,0.19,0.19,0.19,0.19,+0.01,1
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,0,0,---,---,---,---,---,0
107/12/13,1400000,278000,0.20,0.21,0.19,0.19,+0.01,14
107/12/14,301000,48150,0.15,0.16,0.15,0.16,-0.03,4
107/12/17,0,0,---,---,---,---,---,0
107/12/19,1699000,203870,0.11,0.12,0.11,0.12,-0.01,12
107/12/20,0,0,---,---,---,---,---,0
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,40000,2400,0.06,0.06,0.06,0.06,-0.01,1
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,0,0,---,---,---,---,---,0
108/01/14,0,0,---,---,---,---,---,0
108/01/15,0,0,---,---,---,---,---,0
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
108/02/27,0,0,---,---,---,---,---,0
