105/09/02,1755000,2951730,1.55,1.77,1.55,1.74,+0.24,26
105/09/05,1782000,3058490,1.65,1.79,1.64,1.74,0.00,48
105/09/06,669000,1041800,1.57,1.59,1.50,1.50,-0.24,26
105/09/07,360000,519020,1.44,1.47,1.43,1.44,-0.06,17
105/09/08,64000,90770,1.46,1.46,1.39,1.40,-0.04,8
105/09/09,83000,117010,1.41,1.41,1.40,1.40,0.00,5
105/09/10,317000,458870,1.44,1.47,1.43,1.46,+0.06,17
105/09/12,1099000,1723710,1.48,1.64,1.48,1.64,+0.18,22
105/09/13,1351000,2137850,1.55,1.63,1.54,1.55,-0.09,32
105/09/14,412000,652950,1.57,1.61,1.53,1.53,-0.02,19
105/09/19,295000,422730,1.44,1.45,1.42,1.43,-0.10,13
105/09/20,145000,204100,1.45,1.45,1.39,1.42,-0.01,11
105/09/21,74000,106370,1.44,1.45,1.43,1.43,+0.01,7
105/09/22,76000,107070,1.42,1.42,1.37,1.37,-0.06,7
105/09/23,1229000,1671140,1.34,1.36,1.34,1.36,-0.01,6
105/09/26,0,0,---,---,---,---,---,0
105/09/29,1045000,1559910,1.46,1.52,1.46,1.49,+0.08,26
105/09/30,1089000,1653320,1.52,1.55,1.48,1.55,+0.06,22
105/10/03,105000,157850,1.53,1.53,1.48,1.49,-0.06,9
105/10/04,701000,1006220,1.43,1.51,1.42,1.51,+0.02,11
105/10/05,669000,1034410,1.50,1.58,1.50,1.55,+0.04,25
105/10/06,441000,602660,1.40,1.40,1.32,1.33,-0.22,27
105/10/07,575000,785320,1.35,1.38,1.34,1.37,+0.04,11
105/10/11,87000,119370,1.34,1.41,1.34,1.38,+0.01,8
105/10/12,16000,22380,1.40,1.40,1.38,1.38,0.00,2
105/10/13,49000,67220,1.38,1.38,1.37,1.37,-0.01,4
105/10/14,517000,756260,1.36,1.48,1.36,1.46,+0.09,11
105/10/17,185000,276180,1.45,1.51,1.45,1.47,+0.01,11
105/10/18,200000,283560,1.42,1.42,1.40,1.42,-0.05,8
105/10/19,190000,276080,1.44,1.46,1.44,1.45,+0.03,10
105/10/20,378000,529450,1.40,1.41,1.38,1.38,-0.07,10
105/10/21,46000,63010,1.38,1.38,1.36,1.36,-0.02,3
105/10/24,355000,451170,1.27,1.29,1.26,1.29,-0.07,9
105/10/25,39000,49150,1.25,1.27,1.25,1.27,-0.02,3
105/10/26,1771000,2368190,1.32,1.36,1.32,1.34,+0.07,36
105/10/27,1313000,1693910,1.28,1.31,1.28,1.29,-0.05,23
105/10/28,2883000,3882530,1.33,1.36,1.32,1.35,+0.06,47
105/10/31,1561000,2032070,1.33,1.33,1.27,1.28,-0.07,22
105/11/01,586000,742850,1.29,1.29,1.26,1.27,-0.01,11
105/11/02,2820000,3831980,1.31,1.42,1.31,1.42,+0.15,48
105/11/03,3776000,5804780,1.42,2.06,1.40,1.72,+0.30,96
105/11/04,2586000,4480600,1.73,1.78,1.65,1.73,+0.01,57
105/11/07,477000,861640,1.65,1.99,1.65,1.92,+0.19,16
105/11/08,502000,1003890,2.00,2.18,1.95,2.18,+0.26,11
105/11/09,557000,1249110,2.12,2.41,2.12,2.38,+0.20,9
105/11/10,13000,27580,2.12,2.14,2.12,2.14,-0.24,2
105/11/11,1000,2240,2.24,2.24,2.24,2.24,+0.10,1
105/11/14,1000,2220,2.22,2.22,2.22,2.22,-0.02,1
105/11/15,12000,28760,2.36,2.40,2.36,2.40,+0.18,2
105/11/16,4000,9850,2.45,2.50,2.45,2.50,+0.10,2
105/11/17,201000,532560,2.65,2.65,2.56,2.56,+0.06,2
105/11/18,72000,176880,2.46,2.46,2.44,2.44,-0.12,5
105/11/21,4000,9400,2.35,2.35,2.35,2.35,-0.09,1
105/11/22,62000,148840,2.40,2.42,2.40,2.42,+0.07,5
105/11/23,0,0,---,---,---,---,---,0
105/11/24,68000,159800,2.35,2.35,2.35,2.35,-0.06,1
105/11/25,0,0,---,---,---,---,---,0
105/11/28,0,0,---,---,---,---,---,0
105/11/29,10000,25800,2.58,2.58,2.58,2.58,+0.29,1
105/11/30,2000,5340,2.65,2.69,2.65,2.69,+0.11,2
105/12/01,1000,2740,2.74,2.74,2.74,2.74,+0.05,1
105/12/02,20000,57200,2.86,2.86,2.86,2.86,+0.12,1
105/12/05,33000,91410,2.77,2.77,2.77,2.77,-0.09,1
105/12/06,0,0,---,---,---,---,---,0
105/12/07,1000,2440,2.44,2.44,2.44,2.44,0.00,1
105/12/08,1000,2410,2.41,2.41,2.41,2.41,-0.03,1
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,3000,7830,2.61,2.61,2.61,2.61,+0.10,1
105/12/14,1000,2440,2.44,2.44,2.44,2.44,-0.17,1
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,48000,129920,2.71,2.71,2.66,2.70,+0.23,3
105/12/21,0,0,---,---,---,---,---,0
105/12/22,48000,120120,2.51,2.51,2.48,2.48,-0.18,2
105/12/23,60000,148800,2.48,2.48,2.48,2.48,0.00,1
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,1000,2400,2.40,2.40,2.40,2.40,+0.12,1
