105/07/25,10000,9200,0.92,0.92,0.92,0.92,-0.11,1
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/28,100000,88000,0.88,0.88,0.88,0.88,-0.02,1
105/07/29,100000,86000,0.86,0.86,0.86,0.86,-0.02,1
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,100000,88000,0.88,0.88,0.88,0.88,+0.10,1
105/08/05,114000,105430,0.92,0.96,0.92,0.96,+0.08,4
105/08/08,4000,3760,0.94,0.94,0.94,0.94,-0.02,1
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
105/08/11,279000,273450,0.95,1.05,0.95,1.00,+0.08,6
105/08/12,540000,575600,1.02,1.09,1.02,1.08,+0.08,8
105/08/15,223000,220700,1.01,1.02,0.97,0.97,-0.11,11
105/08/16,415000,405550,0.90,0.98,0.90,0.98,+0.01,3
105/08/17,0,0,---,---,---,---,---,0
105/08/18,0,0,---,---,---,---,---,0
105/08/19,0,0,---,---,---,---,---,0
105/08/22,0,0,---,---,---,---,---,0
105/08/23,0,0,---,---,---,---,---,0
105/08/24,0,0,---,---,---,---,---,0
105/08/25,10000,9600,0.96,0.96,0.96,0.96,-0.06,1
105/08/26,0,0,---,---,---,---,---,0
105/08/29,12000,15580,1.29,1.30,1.29,1.30,+0.24,2
105/08/30,0,0,---,---,---,---,---,0
105/08/31,4000,5600,1.40,1.40,1.40,1.40,-0.03,1
105/09/01,0,0,---,---,---,---,---,0
105/09/02,2000,2860,1.43,1.43,1.43,1.43,-0.10,1
105/09/05,0,0,---,---,---,---,---,0
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,5000,7850,1.57,1.57,1.57,1.57,-0.03,1
105/09/09,0,0,---,---,---,---,---,0
105/09/10,0,0,---,---,---,---,---,0
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,0,0,---,---,---,---,---,0
105/09/22,0,0,---,---,---,---,---,0
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
