107/09/07,517000,402650,0.81,0.81,0.60,0.60,-0.19,6
107/09/12,20000,7600,0.39,0.39,0.37,0.37,-0.07,2
107/09/13,0,0,---,---,---,---,---,0
107/09/19,22000,12200,0.56,0.56,0.55,0.55,+0.09,2
107/09/20,27000,14750,0.54,0.55,0.54,0.55,0.00,2
107/09/25,180000,130660,0.68,0.75,0.68,0.75,+0.13,4
107/10/01,103000,63600,0.60,0.62,0.60,0.61,+0.02,4
107/10/02,178000,108340,0.60,0.62,0.60,0.62,+0.01,3
107/10/03,0,0,---,---,---,---,---,0
107/10/04,8000,4160,0.52,0.52,0.52,0.52,+0.01,1
107/10/05,8000,3840,0.48,0.48,0.48,0.48,-0.04,1
107/10/08,0,0,---,---,---,---,---,0
107/10/09,63000,23760,0.38,0.42,0.37,0.42,+0.05,3
107/10/12,0,0,---,---,---,---,---,0
107/10/15,6000,1780,0.30,0.30,0.28,0.28,-0.01,2
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,25000,7750,0.31,0.31,0.31,0.31,-0.03,1
107/11/09,0,0,---,---,---,---,---,0
107/11/12,45000,13650,0.29,0.32,0.29,0.32,+0.02,2
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,10000,3200,0.32,0.32,0.32,0.32,0.00,1
107/11/21,40000,15200,0.38,0.38,0.38,0.38,+0.06,2
107/11/26,0,0,---,---,---,---,---,0
107/11/27,10000,4200,0.42,0.42,0.42,0.42,+0.04,1
107/11/29,50000,29040,0.59,0.60,0.57,0.60,+0.17,4
107/11/30,0,0,---,---,---,---,---,0
107/12/03,116000,73470,0.62,0.71,0.62,0.63,+0.04,8
107/12/04,206000,111260,0.56,0.56,0.52,0.52,-0.11,5
107/12/06,160000,57250,0.45,0.45,0.34,0.35,-0.10,5
107/12/07,75000,27960,0.40,0.40,0.35,0.35,0.00,5
107/12/10,72000,20640,0.31,0.31,0.27,0.27,-0.08,3
107/12/11,205000,56450,0.29,0.29,0.26,0.26,-0.01,6
107/12/12,189000,52570,0.28,0.28,0.27,0.27,+0.01,6
107/12/13,139000,37180,0.27,0.27,0.26,0.26,-0.01,4
107/12/14,170000,41000,0.25,0.25,0.23,0.25,-0.01,4
107/12/17,157000,43280,0.28,0.29,0.27,0.27,+0.02,5
107/12/19,180000,44900,0.26,0.26,0.24,0.24,-0.03,3
107/12/20,160000,27300,0.18,0.18,0.17,0.17,-0.07,2
107/12/21,130000,20900,0.16,0.17,0.16,0.17,0.00,3
107/12/22,0,0,---,---,---,---,---,0
107/12/24,70000,9100,0.13,0.13,0.13,0.13,-0.03,1
107/12/25,20000,2200,0.11,0.11,0.11,0.11,-0.02,1
107/12/26,4000,520,0.13,0.13,0.13,0.13,+0.02,1
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,12000,1580,0.13,0.14,0.13,0.14,0.00,3
108/01/03,122000,16060,0.14,0.14,0.13,0.13,-0.01,3
108/01/04,19000,2290,0.11,0.13,0.11,0.13,0.00,2
108/01/07,299000,44850,0.15,0.15,0.15,0.15,+0.02,3
108/01/08,51000,7140,0.14,0.14,0.14,0.14,-0.01,2
108/01/09,59000,8260,0.14,0.14,0.14,0.14,0.00,2
108/01/11,20000,3000,0.15,0.15,0.15,0.15,0.00,1
108/01/14,5000,600,0.12,0.12,0.12,0.12,-0.03,1
108/01/15,5000,600,0.12,0.12,0.12,0.12,0.00,1
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,18000,2340,0.13,0.13,0.13,0.13,+0.02,2
108/01/28,100000,12000,0.12,0.12,0.12,0.12,-0.01,1
108/01/29,0,0,---,---,---,---,---,0
108/01/30,0,0,---,---,---,---,---,0
108/02/11,30000,3300,0.11,0.11,0.11,0.11,-0.01,1
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,210000,39900,0.19,0.19,0.19,0.19,0.00,2
108/02/15,200000,30000,0.15,0.15,0.15,0.15,-0.04,1
108/02/18,2000,280,0.14,0.14,0.14,0.14,-0.01,1
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,55000,6050,0.11,0.11,0.11,0.11,-0.02,2
108/02/27,0,0,---,---,---,---,---,0
108/03/04,0,0,---,---,---,---,---,0
108/03/06,0,0,---,---,---,---,---,0
