105/03/23,60000,88600,1.47,1.51,1.47,1.51,+0.19,3
105/03/24,110000,169600,1.53,1.55,1.53,1.54,+0.03,6
105/03/25,251000,399910,1.59,1.60,1.57,1.57,+0.03,6
105/03/28,643000,1030120,1.55,1.64,1.55,1.63,+0.06,9
105/03/29,442000,734460,1.68,1.68,1.64,1.66,+0.03,10
105/03/30,20000,32400,1.62,1.62,1.62,1.62,-0.04,1
105/03/31,91000,144690,1.59,1.59,1.59,1.59,-0.03,1
105/04/01,91000,149240,1.64,1.64,1.64,1.64,+0.05,1
105/04/06,573000,967250,1.63,1.72,1.63,1.72,+0.08,7
105/04/07,573000,928470,1.63,1.63,1.60,1.60,-0.12,7
105/04/08,0,0,---,---,---,---,---,0
105/04/11,0,0,---,---,---,---,---,0
105/04/12,100000,156000,1.56,1.56,1.56,1.56,+0.01,1
105/04/13,110000,167300,1.52,1.53,1.52,1.53,-0.03,3
105/04/14,566000,902910,1.56,1.62,1.56,1.61,+0.08,14
105/04/15,509000,821780,1.61,1.65,1.58,1.65,+0.04,7
105/04/18,21000,38980,1.78,1.88,1.78,1.88,+0.23,4
105/04/19,11000,18900,1.71,1.72,1.71,1.72,-0.16,2
105/04/20,2000,3500,1.75,1.75,1.75,1.75,+0.03,1
105/04/21,0,0,---,---,---,---,---,0
105/04/22,0,0,---,---,---,---,---,0
105/04/25,104000,168440,1.62,1.62,1.61,1.61,-0.14,2
105/04/26,119000,187700,1.59,1.59,1.48,1.50,-0.11,4
105/04/27,5000,7500,1.50,1.50,1.50,1.50,0.00,1
105/04/28,10000,15100,1.51,1.51,1.51,1.51,+0.01,1
105/04/29,123000,193180,1.56,1.58,1.56,1.58,+0.07,3
105/05/03,125000,196600,1.58,1.58,1.49,1.49,-0.09,2
105/05/04,254000,360050,1.40,1.45,1.40,1.45,-0.04,9
105/05/05,582000,847710,1.41,1.49,1.41,1.45,0.00,8
105/05/06,429000,562840,1.32,1.32,1.31,1.32,-0.13,7
105/05/09,538000,730700,1.30,1.49,1.30,1.49,+0.17,13
105/05/10,610000,875400,1.45,1.45,1.41,1.41,-0.08,14
105/05/11,270000,371900,1.40,1.40,1.35,1.37,-0.04,6
105/05/12,700000,1000700,1.41,1.46,1.41,1.46,+0.09,11
105/05/13,794000,1250300,1.57,1.61,1.44,1.44,-0.02,36
105/05/16,250000,354180,1.45,1.45,1.39,1.43,-0.01,12
105/05/17,251000,334510,1.39,1.39,1.27,1.27,-0.16,11
105/05/18,220000,284360,1.31,1.31,1.28,1.28,+0.01,6
105/05/19,220000,278300,1.24,1.28,1.24,1.28,0.00,6
105/05/20,200000,271060,1.34,1.38,1.34,1.35,+0.07,6
