107/09/07,0,0,---,---,---,---,---,0
107/09/12,210000,200140,1.05,1.05,0.90,0.91,-0.14,14
107/09/13,135000,120900,0.92,0.92,0.86,0.86,-0.05,4
107/09/19,54000,50780,0.94,0.95,0.94,0.95,+0.06,4
107/09/20,154000,144280,0.94,0.97,0.91,0.94,-0.01,10
107/09/25,462000,596060,1.18,1.37,1.18,1.26,+0.11,25
107/10/01,493000,568170,1.15,1.19,1.12,1.16,-0.05,13
107/10/02,1049000,1218410,1.20,1.20,1.13,1.18,+0.02,9
107/10/03,779000,806710,1.14,1.14,0.96,0.98,-0.20,16
107/10/04,373000,358150,0.99,1.00,0.95,0.95,-0.03,8
107/10/05,252000,208420,0.83,0.86,0.75,0.75,-0.20,11
107/10/08,504000,352700,0.74,0.75,0.59,0.61,-0.14,14
107/10/09,235000,149520,0.63,0.72,0.57,0.70,+0.09,10
107/10/12,52000,33200,0.60,0.64,0.60,0.64,+0.07,4
107/10/15,65000,40250,0.61,0.66,0.61,0.66,+0.02,3
107/10/17,700000,474980,0.68,0.70,0.66,0.68,+0.05,9
107/10/19,281000,164080,0.58,0.60,0.56,0.57,-0.15,7
107/10/25,160000,59670,0.41,0.43,0.30,0.38,-0.13,14
107/10/26,434000,159130,0.38,0.40,0.33,0.33,-0.05,22
107/10/31,140000,88550,0.53,0.64,0.53,0.64,+0.22,6
107/11/01,111000,80100,0.64,0.88,0.64,0.88,+0.24,21
107/11/02,598000,464540,0.79,0.81,0.74,0.74,-0.14,39
107/11/05,272000,218360,0.78,0.84,0.76,0.84,+0.10,29
107/11/06,177000,137760,0.80,0.80,0.75,0.75,-0.09,20
107/11/08,271000,221130,0.87,0.87,0.80,0.80,-0.05,9
107/11/09,50000,38000,0.76,0.76,0.76,0.76,-0.04,1
107/11/12,67000,51280,0.76,0.84,0.76,0.84,+0.08,5
107/11/13,201000,155280,0.74,0.81,0.74,0.80,-0.04,21
107/11/14,90000,73500,0.82,0.82,0.79,0.82,+0.02,5
107/11/16,135000,115700,0.84,0.89,0.77,0.77,-0.06,13
107/11/19,61000,47270,0.78,0.78,0.77,0.78,+0.01,7
107/11/20,40000,31300,0.78,0.79,0.78,0.79,+0.01,2
107/11/21,78000,66280,0.83,0.88,0.83,0.88,+0.09,7
107/11/26,27000,22630,0.82,0.85,0.82,0.85,+0.04,4
107/11/27,307000,274660,0.88,1.06,0.87,1.06,+0.21,25
107/11/29,105000,122650,1.17,1.22,1.15,1.19,+0.08,7
107/11/30,95000,114000,1.19,1.23,1.17,1.19,0.00,9
107/12/03,100000,138700,1.45,1.46,1.32,1.32,+0.13,17
107/12/04,53000,64600,1.22,1.22,1.19,1.19,-0.13,3
107/12/06,126000,116340,1.11,1.11,0.86,0.89,-0.25,17
107/12/07,85000,78610,0.90,0.97,0.89,0.89,0.00,7
107/12/10,71000,60900,0.86,0.88,0.85,0.88,-0.01,4
107/12/11,20000,18400,0.92,0.92,0.92,0.92,+0.04,3
107/12/12,11000,10560,0.96,0.96,0.96,0.96,+0.04,2
107/12/13,13000,12550,0.97,0.97,0.93,0.96,0.00,3
107/12/14,128000,109160,0.88,0.88,0.83,0.87,-0.09,18
107/12/17,68000,60720,0.84,0.91,0.84,0.91,+0.04,9
107/12/19,72000,62740,0.89,0.89,0.86,0.86,-0.03,7
107/12/20,139000,104720,0.82,0.82,0.68,0.70,-0.16,19
107/12/21,149000,100550,0.69,0.72,0.65,0.71,+0.01,15
107/12/22,10000,7200,0.72,0.72,0.72,0.72,+0.01,1
107/12/24,4000,2580,0.65,0.65,0.64,0.64,-0.08,2
107/12/25,60000,34800,0.57,0.59,0.57,0.58,-0.06,5
107/12/26,32000,19800,0.61,0.63,0.55,0.55,-0.03,4
107/12/27,87000,52130,0.59,0.67,0.59,0.67,+0.12,8
107/12/28,20000,12400,0.62,0.62,0.62,0.62,-0.05,1
108/01/02,0,0,---,---,---,---,---,0
108/01/03,251000,130310,0.52,0.56,0.43,0.43,-0.17,29
108/01/04,176000,67120,0.38,0.44,0.38,0.44,+0.01,5
108/01/07,14000,7630,0.51,0.56,0.51,0.56,+0.12,4
108/01/08,0,0,---,---,---,---,---,0
108/01/09,8000,4820,0.60,0.61,0.60,0.60,+0.06,3
108/01/11,4000,2680,0.67,0.67,0.67,0.67,+0.04,2
108/01/14,143000,73110,0.57,0.57,0.48,0.49,-0.18,18
108/01/15,55000,27850,0.49,0.52,0.49,0.51,+0.02,6
108/01/18,145000,65540,0.47,0.47,0.45,0.46,-0.07,17
108/01/23,23000,10570,0.46,0.46,0.45,0.45,-0.03,4
108/01/25,250000,144090,0.51,0.61,0.51,0.61,+0.16,19
108/01/28,222000,141780,0.69,0.69,0.59,0.59,-0.02,15
108/01/29,100000,53000,0.53,0.53,0.53,0.53,-0.06,1
108/01/30,98000,57260,0.58,0.60,0.57,0.60,+0.07,9
108/02/11,125000,76550,0.63,0.63,0.61,0.61,+0.01,10
108/02/12,255000,183160,0.69,0.75,0.67,0.75,+0.14,23
108/02/13,85000,73150,0.80,0.91,0.80,0.90,+0.15,11
108/02/14,111000,107920,0.90,1.01,0.90,0.99,+0.09,11
108/02/15,241000,224350,0.95,0.98,0.91,0.97,-0.02,14
108/02/18,113000,114400,1.04,1.04,1.01,1.02,+0.05,4
108/02/20,14000,13670,1.00,1.00,0.97,0.97,+0.02,3
108/02/21,2000,1760,0.88,0.88,0.88,0.88,-0.09,1
108/02/22,38000,34270,0.91,0.92,0.89,0.89,+0.01,6
108/02/25,11000,9000,0.80,0.82,0.80,0.82,-0.07,2
108/02/27,11000,8720,0.79,0.82,0.79,0.82,-0.10,2
108/03/04,0,0,---,---,---,---,---,0
108/03/06,31000,25530,0.83,0.83,0.82,0.82,+0.01,5
108/03/08,2000,1160,0.58,0.58,0.58,0.58,-0.13,1
108/03/11,3000,2020,0.66,0.70,0.66,0.70,+0.12,2
108/03/13,0,0,---,---,---,---,---,0
108/03/14,0,0,---,---,---,---,---,0
