107/09/07,56000,49620,0.92,0.92,0.84,0.84,-0.11,3
107/09/12,501000,409800,0.80,0.86,0.78,0.84,+0.02,9
107/09/13,500000,422500,0.84,0.87,0.83,0.84,0.00,8
107/09/19,690000,647190,0.94,0.96,0.90,0.91,+0.04,51
107/09/20,263000,222500,0.88,0.88,0.78,0.78,-0.13,11
107/09/25,5000,3700,0.74,0.74,0.74,0.74,+0.01,1
107/10/01,482000,368270,0.77,0.81,0.75,0.80,+0.03,8
107/10/02,101000,80530,0.79,0.80,0.79,0.80,0.00,3
107/10/03,17000,12290,0.77,0.77,0.72,0.72,-0.08,2
107/10/04,804000,602200,0.75,0.77,0.73,0.77,+0.05,17
107/10/05,839000,627540,0.77,0.78,0.68,0.68,-0.09,29
107/10/08,1000,640,0.64,0.64,0.64,0.64,-0.04,1
107/10/09,5000,3200,0.64,0.64,0.64,0.64,0.00,1
107/10/12,3000,1420,0.46,0.48,0.46,0.48,+0.12,3
107/10/15,0,0,---,---,---,---,---,0
107/10/17,502000,258010,0.49,0.54,0.49,0.53,+0.04,6
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,3000,1050,0.35,0.35,0.35,0.35,+0.03,1
107/11/01,100000,38000,0.38,0.38,0.38,0.38,+0.03,1
107/11/02,100000,42000,0.42,0.42,0.42,0.42,+0.04,1
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,1000,310,0.31,0.31,0.31,0.31,-0.04,1
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,1000,250,0.25,0.25,0.25,0.25,+0.02,1
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,100000,35000,0.35,0.35,0.35,0.35,+0.03,1
107/12/04,255000,106400,0.40,0.43,0.38,0.43,+0.08,4
107/12/06,0,0,---,---,---,---,---,0
107/12/07,300000,101900,0.34,0.34,0.33,0.33,+0.07,4
107/12/10,890000,322500,0.35,0.37,0.35,0.36,+0.03,7
107/12/11,620000,220000,0.36,0.43,0.35,0.43,+0.07,8
107/12/12,10000,4300,0.43,0.43,0.43,0.43,0.00,1
107/12/13,0,0,---,---,---,---,---,0
107/12/14,100000,48000,0.48,0.48,0.48,0.48,+0.05,1
107/12/17,101000,38700,0.40,0.40,0.38,0.40,-0.08,4
107/12/19,0,0,---,---,---,---,---,0
107/12/20,0,0,---,---,---,---,---,0
107/12/21,0,0,---,---,---,---,---,0
107/12/22,2000,580,0.29,0.29,0.29,0.29,0.00,1
107/12/24,0,0,---,---,---,---,---,0
107/12/25,152000,50640,0.32,0.34,0.32,0.34,+0.05,3
107/12/26,100000,37000,0.35,0.38,0.35,0.37,+0.03,8
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,0,0,---,---,---,---,---,0
108/01/09,50000,20000,0.40,0.40,0.40,0.40,+0.01,1
108/01/11,200000,70000,0.35,0.35,0.35,0.35,-0.01,2
108/01/14,200000,72000,0.36,0.36,0.36,0.36,+0.01,3
108/01/15,0,0,---,---,---,---,---,0
108/01/18,100000,26000,0.26,0.26,0.26,0.26,0.00,1
108/01/23,110000,34000,0.31,0.31,0.30,0.30,0.00,2
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,10000,2600,0.26,0.26,0.26,0.26,0.00,1
108/02/11,0,0,---,---,---,---,---,0
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,200000,92000,0.45,0.47,0.45,0.47,+0.02,2
108/02/18,200000,87900,0.49,0.49,0.42,0.42,-0.05,8
108/02/20,10000,6600,0.66,0.66,0.66,0.66,+0.05,1
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
