105/10/13,10000,12200,1.22,1.22,1.22,1.22,+0.27,1
105/10/14,137000,188570,1.34,1.41,1.34,1.39,+0.17,4
105/10/17,754000,1086880,1.33,1.56,1.31,1.54,+0.15,30
105/10/18,793000,1302860,1.61,1.70,1.55,1.55,+0.01,34
105/10/19,284000,472480,1.61,1.75,1.56,1.75,+0.20,7
105/10/20,369000,652610,1.69,1.83,1.63,1.76,+0.01,13
105/10/21,342000,635270,1.78,1.89,1.78,1.88,+0.12,9
105/10/24,167000,308410,1.88,1.90,1.80,1.80,-0.08,10
105/10/25,192000,318170,1.73,1.73,1.58,1.66,-0.14,16
105/10/26,602000,1165910,1.74,2.10,1.74,2.10,+0.44,26
105/10/27,498000,996210,2.02,2.05,1.91,1.94,-0.16,25
105/10/28,85000,171050,1.98,2.14,1.74,1.74,-0.20,21
105/10/31,82000,139620,1.78,1.79,1.65,1.66,-0.08,15
105/11/01,145000,255140,1.79,1.82,1.63,1.63,-0.03,12
105/11/02,526000,872960,1.74,1.75,1.56,1.56,-0.07,15
105/11/03,126000,195120,1.60,1.62,1.30,1.52,-0.04,10
105/11/04,61000,93370,1.63,1.63,1.51,1.51,-0.01,3
105/11/07,180000,296470,1.56,1.74,1.49,1.74,+0.23,10
105/11/08,364000,617410,1.72,1.72,1.60,1.70,-0.04,12
105/11/09,295000,411200,1.64,1.64,1.28,1.28,-0.42,14
105/11/10,405000,613150,1.48,1.66,1.42,1.66,+0.38,20
105/11/11,141000,217050,1.54,1.58,1.51,1.52,-0.14,9
105/11/14,220000,311500,1.41,1.50,1.41,1.50,-0.02,3
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,56000,181910,2.76,3.49,2.76,3.49,+0.79,13
105/11/21,48000,165100,3.48,3.48,3.38,3.45,-0.04,5
105/11/22,111000,414610,3.70,4.22,3.68,4.22,+0.77,6
105/11/23,43000,200460,4.68,4.71,4.22,4.22,0.00,4
105/11/24,40000,163100,4.11,4.11,3.98,3.98,-0.24,2
105/11/25,115000,491870,4.25,4.33,4.25,4.33,+0.35,11
105/11/28,79000,370990,4.81,4.81,4.44,4.49,+0.16,5
105/11/29,93000,428820,4.66,4.66,4.34,4.34,-0.15,10
105/11/30,120000,545200,4.39,4.61,4.39,4.54,+0.20,12
105/12/01,10000,44700,4.47,4.47,4.47,4.47,-0.07,1
105/12/02,44000,198980,4.50,4.57,4.50,4.57,+0.10,4
105/12/05,24000,110440,4.61,4.61,4.59,4.59,+0.02,2
105/12/06,90000,475500,5.05,5.40,5.05,5.40,+0.81,5
105/12/07,0,0,---,---,---,---,---,0
