107/09/07,8000,10720,1.34,1.34,1.34,1.34,-0.09,1
107/09/12,28000,17100,0.69,0.69,0.60,0.60,-0.15,3
107/09/13,8000,5120,0.64,0.64,0.64,0.64,+0.04,1
107/09/19,245000,163250,0.68,0.68,0.63,0.63,-0.04,13
107/09/20,100000,63000,0.63,0.63,0.63,0.63,0.00,1
107/09/25,1400000,660800,0.49,0.49,0.46,0.47,-0.04,51
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,194000,49000,0.25,0.26,0.25,0.25,-0.06,20
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,83000,29880,0.36,0.36,0.36,0.36,0.00,1
107/11/12,83000,32400,0.36,0.40,0.36,0.40,+0.04,3
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,308000,169850,0.57,0.57,0.54,0.55,+0.05,20
107/11/19,367000,247440,0.70,0.70,0.66,0.67,+0.12,5
107/11/20,1046000,703700,0.63,0.71,0.62,0.70,+0.03,22
107/11/21,1110000,819900,0.69,0.87,0.69,0.87,+0.17,35
107/11/26,60000,51000,0.85,0.85,0.85,0.85,0.00,3
107/11/27,180000,200400,0.94,1.19,0.94,1.19,+0.34,3
107/11/29,70000,84700,1.21,1.21,1.21,1.21,+0.17,1
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,70000,112000,1.60,1.60,1.60,1.60,+0.11,1
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,0,0,---,---,---,---,---,0
107/12/13,0,0,---,---,---,---,---,0
107/12/14,0,0,---,---,---,---,---,0
107/12/17,0,0,---,---,---,---,---,0
107/12/19,16000,32990,1.87,2.13,1.87,2.13,+0.42,6
107/12/20,8000,19850,2.47,2.60,2.40,2.60,+0.47,8
107/12/21,4000,10900,2.70,2.74,2.70,2.74,+0.14,3
107/12/22,6000,15300,2.54,2.60,2.54,2.60,-0.14,3
107/12/24,2000,4960,2.48,2.48,2.48,2.48,-0.12,1
107/12/25,0,0,---,---,---,---,---,0
107/12/26,4000,8290,2.03,2.16,2.03,2.16,+0.14,4
107/12/27,2000,4740,2.35,2.39,2.35,2.39,+0.23,2
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,1000,1860,1.86,1.86,1.86,1.86,+0.47,1
108/01/09,13000,20880,1.86,1.86,1.56,1.56,-0.30,3
108/01/11,2000,3600,1.81,1.81,1.79,1.79,0.00,2
108/01/14,10000,14700,1.48,1.48,1.46,1.46,-0.33,2
108/01/15,13000,18910,1.35,1.62,1.35,1.62,+0.16,9
108/01/18,10000,15000,1.51,1.51,1.49,1.49,-0.26,2
108/01/23,6000,8150,1.38,1.38,1.34,1.37,+0.06,5
108/01/25,10000,15010,1.43,1.54,1.43,1.52,+0.13,8
108/01/28,4000,6320,1.54,1.60,1.54,1.60,+0.08,4
108/01/29,2000,3030,1.51,1.52,1.51,1.52,-0.08,2
108/01/30,16000,28250,1.65,1.87,1.65,1.85,+0.33,16
108/02/11,3000,6220,1.98,2.16,1.98,2.16,+0.31,3
108/02/12,0,0,---,---,---,---,---,0
108/02/13,1000,2760,2.76,2.76,2.76,2.76,+0.34,1
108/02/14,15000,36480,2.40,2.50,2.20,2.20,-0.56,5
108/02/15,8000,16560,2.07,2.07,2.07,2.07,-0.13,1
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,4000,9270,2.27,2.37,2.27,2.37,+0.57,4
