105/08/19,5000,5550,1.11,1.11,1.11,1.11,-0.35,1
105/08/22,494000,563410,1.14,1.15,1.14,1.14,+0.03,8
105/08/23,194000,218830,1.13,1.13,1.12,1.12,-0.02,4
105/08/24,0,0,---,---,---,---,---,0
105/08/25,745000,865150,1.15,1.18,1.15,1.18,+0.06,12
105/08/26,488000,560740,1.15,1.15,1.14,1.14,-0.04,9
105/08/29,0,0,---,---,---,---,---,0
105/08/30,9000,9810,1.09,1.09,1.09,1.09,-0.05,1
105/08/31,1000,1100,1.10,1.10,1.10,1.10,+0.01,1
105/09/01,0,0,---,---,---,---,---,0
105/09/02,37000,40720,1.10,1.12,1.10,1.12,+0.04,2
105/09/05,36000,39240,1.09,1.09,1.09,1.09,-0.03,1
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,0,0,---,---,---,---,---,0
105/09/09,3000,3150,1.05,1.05,1.05,1.05,+0.03,1
105/09/10,173000,191120,1.10,1.12,1.10,1.10,+0.05,7
105/09/12,178000,188850,1.07,1.07,1.05,1.07,-0.03,4
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,1000,1060,1.06,1.06,1.06,1.06,-0.03,1
105/09/20,11000,11490,1.05,1.05,1.04,1.04,-0.02,3
105/09/21,10000,10000,1.00,1.00,1.00,1.00,-0.04,1
105/09/22,350000,360500,1.03,1.03,1.03,1.03,+0.03,2
105/09/23,251000,260550,1.03,1.05,1.03,1.05,+0.02,2
105/09/26,386000,409450,1.06,1.07,1.06,1.07,+0.02,7
105/09/29,288000,310610,1.06,1.10,1.05,1.10,+0.03,6
105/09/30,523000,570820,1.10,1.10,1.09,1.09,-0.01,5
105/10/03,1000,1080,1.08,1.08,1.08,1.08,-0.01,1
105/10/04,2000,2100,1.05,1.05,1.05,1.05,-0.03,1
105/10/05,0,0,---,---,---,---,---,0
105/10/06,5000,5300,1.06,1.06,1.06,1.06,+0.01,1
105/10/07,5000,5300,1.06,1.06,1.06,1.06,0.00,1
105/10/11,885000,975190,1.06,1.13,1.06,1.12,+0.06,10
105/10/12,1106000,1252990,1.11,1.15,1.11,1.14,+0.02,13
105/10/13,439000,479720,1.10,1.10,1.09,1.10,-0.04,7
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
