107/09/07,233000,281200,1.20,1.24,1.20,1.24,-0.03,3
107/09/12,1000,930,0.93,0.93,0.93,0.93,-0.04,1
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,254000,205740,0.81,0.81,0.81,0.81,-0.03,2
107/10/03,0,0,---,---,---,---,---,0
107/10/04,30000,22500,0.75,0.75,0.75,0.75,-0.09,2
107/10/05,0,0,---,---,---,---,---,0
107/10/08,1000,610,0.61,0.61,0.61,0.61,+0.02,1
107/10/09,31000,13510,0.51,0.51,0.42,0.42,-0.19,3
107/10/12,2000,580,0.29,0.29,0.29,0.29,0.00,1
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,10000,3300,0.33,0.33,0.33,0.33,+0.02,1
107/11/02,0,0,---,---,---,---,---,0
107/11/05,5000,1750,0.35,0.35,0.35,0.35,+0.02,1
107/11/06,0,0,---,---,---,---,---,0
107/11/08,1000,410,0.41,0.41,0.41,0.41,+0.07,1
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,4000,1200,0.30,0.30,0.30,0.30,-0.02,1
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,100000,32000,0.32,0.32,0.32,0.32,-0.01,1
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,1000,370,0.37,0.37,0.37,0.37,+0.05,1
107/11/30,200000,79000,0.39,0.40,0.39,0.40,+0.03,2
107/12/03,200000,85000,0.41,0.44,0.41,0.44,+0.04,2
107/12/04,295000,120950,0.41,0.41,0.41,0.41,-0.03,3
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,0,0,---,---,---,---,---,0
107/12/13,0,0,---,---,---,---,---,0
107/12/14,0,0,---,---,---,---,---,0
107/12/17,0,0,---,---,---,---,---,0
107/12/19,0,0,---,---,---,---,---,0
107/12/20,709000,364670,0.48,0.55,0.48,0.50,+0.09,16
107/12/21,555000,302760,0.57,0.58,0.52,0.58,+0.08,12
107/12/22,60000,36200,0.62,0.62,0.59,0.59,+0.01,4
107/12/24,513000,317240,0.60,0.64,0.60,0.63,+0.04,9
107/12/25,737000,497520,0.67,0.70,0.60,0.68,+0.05,13
107/12/26,558000,407960,0.76,0.76,0.67,0.69,+0.01,30
107/12/27,214000,149510,0.72,0.74,0.59,0.59,-0.10,13
107/12/28,17000,9920,0.58,0.59,0.58,0.59,0.00,2
108/01/02,0,0,---,---,---,---,---,0
108/01/03,738000,476940,0.60,0.68,0.60,0.68,+0.09,12
108/01/04,400000,232490,0.62,0.62,0.54,0.54,-0.14,17
108/01/07,512000,353350,0.66,0.72,0.66,0.72,+0.18,11
108/01/08,578000,390140,0.68,0.71,0.66,0.71,-0.01,21
108/01/09,134000,94700,0.73,0.73,0.70,0.70,-0.01,3
108/01/11,69000,47610,0.69,0.69,0.69,0.69,+0.03,2
108/01/14,65000,43850,0.69,0.69,0.66,0.69,0.00,7
108/01/15,476000,342060,0.68,0.80,0.68,0.80,+0.11,9
108/01/18,300000,209000,0.65,0.73,0.65,0.73,-0.19,3
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,100000,53000,0.53,0.53,0.53,0.53,+0.05,1
108/01/29,159000,88890,0.51,0.61,0.51,0.61,+0.08,11
108/01/30,59000,35510,0.60,0.61,0.59,0.59,-0.02,6
108/02/11,120000,71800,0.58,0.72,0.58,0.72,+0.13,3
108/02/12,120000,76800,0.67,0.67,0.63,0.63,-0.09,5
108/02/13,0,0,---,---,---,---,---,0
108/02/14,30000,17400,0.55,0.60,0.55,0.60,+0.13,3
108/02/15,30000,16800,0.56,0.56,0.56,0.56,-0.04,1
108/02/18,20000,13000,0.64,0.66,0.64,0.66,+0.10,2
108/02/20,10000,7300,0.73,0.73,0.73,0.73,+0.03,1
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
108/02/25,0,0,---,---,---,---,---,0
