105/06/27,10000,4100,0.41,0.41,0.41,0.41,-0.16,1
105/06/28,30000,12200,0.40,0.42,0.40,0.40,-0.01,4
105/06/29,30000,12900,0.43,0.44,0.42,0.42,+0.02,3
105/06/30,0,0,---,---,---,---,---,0
105/07/01,40000,16900,0.43,0.43,0.41,0.41,-0.02,4
105/07/04,0,0,---,---,---,---,---,0
105/07/05,10000,3800,0.38,0.38,0.38,0.38,-0.03,1
105/07/06,120000,39300,0.30,0.36,0.30,0.35,-0.03,6
105/07/07,130000,46000,0.36,0.36,0.34,0.36,+0.01,4
105/07/11,110000,37200,0.34,0.34,0.33,0.33,-0.03,2
105/07/12,20000,7000,0.35,0.35,0.35,0.35,+0.02,2
105/07/13,0,0,---,---,---,---,---,0
105/07/14,30000,10400,0.35,0.35,0.34,0.34,-0.01,3
105/07/15,30000,10500,0.35,0.35,0.35,0.35,+0.01,1
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/28,10000,5800,0.58,0.58,0.58,0.58,0.00,1
105/07/29,123000,71540,0.60,0.60,0.58,0.58,0.00,2
105/08/01,243000,140090,0.57,0.60,0.57,0.60,+0.02,3
105/08/02,130000,84050,0.65,0.65,0.62,0.62,+0.02,2
105/08/03,195000,114550,0.58,0.60,0.58,0.58,-0.04,9
105/08/04,190000,108200,0.61,0.61,0.53,0.53,-0.05,9
105/08/05,140000,80600,0.56,0.61,0.56,0.60,+0.07,4
105/08/08,10000,6100,0.61,0.61,0.61,0.61,+0.01,1
105/08/09,355000,209700,0.62,0.62,0.58,0.58,-0.03,8
105/08/10,360000,218500,0.60,0.61,0.58,0.58,0.00,4
105/08/11,40000,21900,0.57,0.57,0.53,0.53,-0.05,3
105/08/12,65000,37050,0.57,0.57,0.57,0.57,+0.04,2
105/08/15,239000,133640,0.56,0.56,0.55,0.55,-0.02,6
105/08/16,364000,187470,0.53,0.53,0.47,0.48,-0.07,8
105/08/17,220000,110600,0.51,0.51,0.49,0.49,+0.01,5
105/08/18,95000,42750,0.45,0.45,0.45,0.45,-0.04,2
105/08/19,478000,288430,0.54,0.67,0.54,0.67,+0.22,37
105/08/22,390000,262500,0.68,0.70,0.63,0.63,-0.04,9
105/08/23,27000,16340,0.62,0.62,0.60,0.60,-0.03,2
105/08/24,90000,46500,0.55,0.55,0.51,0.51,-0.09,6
105/08/25,62000,28120,0.46,0.46,0.42,0.42,-0.09,2
105/08/26,67000,18760,0.28,0.28,0.28,0.28,-0.14,2
105/08/29,0,0,---,---,---,---,---,0
105/08/30,180000,46800,0.26,0.26,0.26,0.26,-0.03,4
105/08/31,370000,98000,0.27,0.27,0.26,0.26,0.00,7
105/09/01,245000,61850,0.26,0.26,0.25,0.25,-0.01,5
105/09/02,150000,34500,0.23,0.23,0.23,0.23,-0.02,3
105/09/05,150000,28500,0.19,0.19,0.19,0.19,-0.04,3
105/09/06,10000,2400,0.24,0.24,0.24,0.24,+0.05,1
105/09/07,10000,2400,0.24,0.24,0.24,0.24,0.00,2
105/09/08,0,0,---,---,---,---,---,0
105/09/09,320000,64200,0.20,0.21,0.20,0.21,-0.03,5
105/09/10,440000,72800,0.17,0.18,0.15,0.15,-0.06,9
105/09/12,1340000,180800,0.14,0.14,0.13,0.13,-0.02,8
105/09/13,730000,92800,0.13,0.13,0.11,0.12,-0.01,6
105/09/14,300000,27000,0.09,0.09,0.09,0.09,-0.03,1
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,5000,800,0.16,0.16,0.16,0.16,-0.01,1
105/09/22,10000,2000,0.20,0.20,0.20,0.20,+0.04,1
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,50000,6500,0.13,0.13,0.13,0.13,-0.06,1
105/10/04,70000,7000,0.10,0.10,0.10,0.10,-0.03,5
105/10/05,40000,3200,0.08,0.08,0.08,0.08,-0.02,3
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,30000,2700,0.09,0.09,0.09,0.09,0.00,1
