106/09/12,588000,342050,0.57,0.61,0.56,0.56,-0.07,4
106/09/13,647000,425730,0.59,0.82,0.59,0.82,+0.26,13
106/09/15,272000,202480,0.79,0.79,0.73,0.76,-0.06,8
106/09/18,197000,149890,0.77,0.77,0.74,0.74,-0.02,3
106/09/20,115000,71350,0.64,0.64,0.55,0.55,-0.07,2
106/09/21,1304000,786180,0.57,0.66,0.57,0.63,+0.08,14
106/09/22,1624000,1054080,0.65,0.68,0.63,0.66,+0.03,23
106/09/25,1215000,810740,0.65,0.71,0.63,0.66,0.00,15
106/09/26,1505000,893150,0.63,0.63,0.53,0.58,-0.08,23
106/09/27,1200000,749440,0.64,0.64,0.59,0.61,+0.03,22
106/09/28,1517000,904170,0.59,0.62,0.54,0.62,+0.01,15
106/09/29,850000,535330,0.67,0.68,0.59,0.62,0.00,12
106/09/30,191000,115470,1.47,1.47,0.59,0.61,-0.01,4
106/10/03,709000,401100,0.55,0.58,0.54,0.54,-0.02,8
106/10/06,976000,573710,0.54,1.35,0.54,1.10,+0.56,13
106/10/11,941000,607680,0.70,0.71,0.51,0.53,-0.57,39
106/10/12,998000,528940,0.53,0.53,0.53,0.53,0.00,9
106/10/13,1621000,1068880,0.60,0.74,0.60,0.63,+0.10,29
106/10/16,760000,541790,0.68,0.79,0.65,0.70,+0.07,26
106/10/17,501000,292220,0.64,0.64,0.52,0.52,-0.18,16
106/10/18,123000,62850,0.52,0.52,0.50,0.51,-0.01,8
106/10/19,206000,103820,0.50,0.53,0.50,0.50,-0.01,11
106/10/20,363000,166550,0.49,0.49,0.45,0.45,-0.05,4
106/10/23,268000,116080,0.46,0.46,0.42,0.42,-0.03,3
106/10/24,33000,13850,0.42,0.42,0.41,0.41,-0.01,2
106/10/27,100000,25000,0.25,0.25,0.25,0.25,-0.05,1
106/10/30,170000,39700,0.25,0.25,0.22,0.22,-0.03,3
106/11/01,110000,24200,0.22,0.22,0.22,0.22,-0.01,1
106/11/02,0,0,---,---,---,---,---,0
106/11/03,100000,15000,0.15,0.15,0.15,0.15,-0.05,1
106/11/08,95000,20800,0.20,0.22,0.20,0.22,+0.04,2
106/11/09,90000,14400,0.16,0.16,0.16,0.16,-0.06,1
106/11/13,0,0,---,---,---,---,---,0
106/11/14,20000,2000,0.10,0.10,0.10,0.10,0.00,2
106/11/20,0,0,---,---,---,---,---,0
106/11/21,0,0,---,---,---,---,---,0
106/11/22,10000,1200,0.12,0.12,0.12,0.12,+0.02,1
106/11/24,0,0,---,---,---,---,---,0
106/11/27,0,0,---,---,---,---,---,0
106/11/28,0,0,---,---,---,---,---,0
106/11/29,0,0,---,---,---,---,---,0
106/11/30,0,0,---,---,---,---,---,0
106/12/01,0,0,---,---,---,---,---,0
106/12/04,20000,2800,0.14,0.14,0.14,0.14,+0.04,1
106/12/06,0,0,---,---,---,---,---,0
106/12/07,0,0,---,---,---,---,---,0
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,0,0,---,---,---,---,---,0
106/12/13,0,0,---,---,---,---,---,0
106/12/14,0,0,---,---,---,---,---,0
106/12/15,0,0,---,---,---,---,---,0
106/12/19,0,0,---,---,---,---,---,0
106/12/20,0,0,---,---,---,---,---,0
106/12/21,0,0,---,---,---,---,---,0
106/12/22,10000,1000,0.10,0.10,0.10,0.10,0.00,1
106/12/25,0,0,---,---,---,---,---,0
106/12/26,0,0,---,---,---,---,---,0
106/12/28,0,0,---,---,---,---,---,0
106/12/29,0,0,---,---,---,---,---,0
107/01/02,0,0,---,---,---,---,---,0
107/01/03,0,0,---,---,---,---,---,0
107/01/04,0,0,---,---,---,---,---,0
107/01/05,0,0,---,---,---,---,---,0
