103/06/24,6000,5580,0.93,0.93,0.93,0.93,+0.23,1
103/06/25,0,0,---,---,---,---,---,0
103/06/26,0,0,---,---,---,---,---,0
103/06/27,0,0,---,---,---,---,---,0
103/06/30,0,0,---,---,---,---,---,0
103/07/01,0,0,---,---,---,---,---,0
103/07/02,100000,85700,0.86,0.86,0.83,0.83,+0.01,2
103/07/03,90000,72900,0.81,0.81,0.81,0.81,-0.02,1
103/07/04,0,0,---,---,---,---,---,0
103/07/07,0,0,---,---,---,---,---,0
103/07/08,10000,6200,0.62,0.62,0.62,0.62,-0.13,1
103/07/09,20000,11000,0.54,0.56,0.54,0.56,-0.06,2
103/07/10,25000,13900,0.55,0.56,0.55,0.56,0.00,2
103/07/11,15000,9200,0.61,0.62,0.61,0.62,+0.06,2
103/07/14,0,0,---,---,---,---,---,0
103/07/15,0,0,---,---,---,---,---,0
103/07/16,0,0,---,---,---,---,---,0
103/07/17,0,0,---,---,---,---,---,0
103/07/18,0,0,---,---,---,---,---,0
103/07/21,0,0,---,---,---,---,---,0
103/07/22,0,0,---,---,---,---,---,0
103/07/24,14000,11200,0.80,0.80,0.80,0.80,+0.05,1
103/07/25,0,0,---,---,---,---,---,0
103/07/28,25000,23500,0.94,0.94,0.94,0.94,0.00,1
103/07/29,0,0,---,---,---,---,---,0
103/07/30,0,0,---,---,---,---,---,0
103/07/31,0,0,---,---,---,---,---,0
103/08/01,0,0,---,---,---,---,---,0
103/08/04,15000,8550,0.57,0.57,0.57,0.57,-0.14,1
103/08/05,46000,24880,0.54,0.58,0.54,0.58,+0.01,2
103/08/06,15000,8700,0.58,0.58,0.58,0.58,0.00,1
103/08/07,62000,33490,0.54,0.66,0.52,0.66,+0.08,4
103/08/08,58000,42530,0.75,0.75,0.66,0.66,0.00,3
103/08/11,0,0,---,---,---,---,---,0
103/08/12,11000,5730,0.52,0.53,0.52,0.53,-0.09,2
103/08/13,0,0,---,---,---,---,---,0
103/08/14,1000,490,0.49,0.49,0.49,0.49,0.00,1
103/08/15,0,0,---,---,---,---,---,0
103/08/18,1000,590,0.59,0.59,0.59,0.59,+0.10,1
103/08/19,0,0,---,---,---,---,---,0
103/08/20,0,0,---,---,---,---,---,0
103/08/21,0,0,---,---,---,---,---,0
103/08/22,0,0,---,---,---,---,---,0
103/08/25,0,0,---,---,---,---,---,0
103/08/26,0,0,---,---,---,---,---,0
103/08/27,0,0,---,---,---,---,---,0
103/08/28,0,0,---,---,---,---,---,0
103/08/29,0,0,---,---,---,---,---,0
103/09/01,0,0,---,---,---,---,---,0
103/09/02,0,0,---,---,---,---,---,0
103/09/03,0,0,---,---,---,---,---,0
