105/04/08,80000,148850,1.86,1.88,1.85,1.85,+0.94,6
105/04/11,58000,106360,1.82,1.84,1.82,1.84,-0.01,4
105/04/12,453000,870460,1.85,2.00,1.85,1.91,+0.07,21
105/04/13,348000,686670,1.98,1.98,1.90,1.90,-0.01,5
105/04/14,105000,188950,1.85,1.85,1.78,1.78,-0.12,8
105/04/15,287000,511740,1.78,1.79,1.78,1.79,+0.01,5
105/04/18,301000,526550,1.75,1.75,1.74,1.75,-0.04,6
105/04/19,0,0,---,---,---,---,---,0
105/04/20,20000,30600,1.53,1.53,1.53,1.53,-0.15,1
105/04/21,5000,7700,1.54,1.54,1.54,1.54,+0.01,1
105/04/22,60000,86930,1.50,1.50,1.39,1.39,-0.15,4
105/04/25,301000,443700,1.39,1.49,1.39,1.49,+0.10,7
105/04/26,341000,495560,1.42,1.49,1.42,1.46,-0.03,9
105/04/27,140000,196300,1.43,1.43,1.38,1.38,-0.08,4
105/04/28,77000,106580,1.39,1.39,1.36,1.36,-0.02,2
105/04/29,15000,20250,1.35,1.35,1.35,1.35,-0.01,1
105/05/03,0,0,---,---,---,---,---,0
105/05/04,63000,82530,1.31,1.31,1.31,1.31,0.00,2
105/05/05,63000,82030,1.29,1.31,1.29,1.31,0.00,3
105/05/06,0,0,---,---,---,---,---,0
105/05/09,0,0,---,---,---,---,---,0
105/05/10,0,0,---,---,---,---,---,0
105/05/11,0,0,---,---,---,---,---,0
105/05/12,0,0,---,---,---,---,---,0
105/05/13,40000,46400,1.16,1.16,1.16,1.16,-0.03,2
105/05/16,40000,38800,1.06,1.06,0.94,0.94,-0.22,2
105/05/17,0,0,---,---,---,---,---,0
105/05/18,0,0,---,---,---,---,---,0
105/05/19,0,0,---,---,---,---,---,0
105/05/20,0,0,---,---,---,---,---,0
105/05/23,0,0,---,---,---,---,---,0
105/05/24,0,0,---,---,---,---,---,0
105/05/25,204000,238730,1.17,1.18,1.17,1.18,+0.03,3
105/05/26,780000,934180,1.12,1.24,1.12,1.24,+0.06,11
105/05/27,706000,844960,1.20,1.22,1.18,1.21,-0.03,10
105/05/30,534000,652370,1.18,1.24,1.18,1.24,+0.03,8
105/05/31,455000,526260,1.17,1.17,1.14,1.17,-0.07,5
105/06/01,51000,58140,1.14,1.14,1.14,1.14,-0.03,1
105/06/02,10000,10700,1.07,1.07,1.07,1.07,-0.07,1
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,80000,79200,0.99,0.99,0.99,0.99,+0.01,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,10000,8900,0.89,0.89,0.89,0.89,-0.10,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,223000,217390,0.97,1.02,0.97,1.02,+0.06,4
105/06/20,199000,189050,0.95,0.95,0.95,0.95,-0.07,2
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
