107/09/07,414000,231930,0.57,0.58,0.55,0.58,0.00,7
107/09/12,43000,18920,0.44,0.44,0.44,0.44,-0.01,3
107/09/13,20000,9100,0.46,0.46,0.45,0.45,+0.01,2
107/09/19,0,0,---,---,---,---,---,0
107/09/20,20000,8400,0.42,0.42,0.42,0.42,-0.01,2
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,3000,1290,0.43,0.43,0.43,0.43,0.00,1
107/10/03,0,0,---,---,---,---,---,0
107/10/04,2000,820,0.41,0.41,0.41,0.41,-0.02,1
107/10/05,80000,28100,0.36,0.36,0.34,0.35,-0.06,4
107/10/08,306000,106700,0.33,0.35,0.33,0.35,0.00,3
107/10/09,346000,106060,0.31,0.31,0.27,0.27,-0.08,4
107/10/12,100000,21000,0.21,0.21,0.21,0.21,0.00,1
107/10/15,100000,23000,0.23,0.23,0.23,0.23,+0.02,1
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,75000,17250,0.23,0.23,0.23,0.23,-0.02,3
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,25000,6000,0.24,0.24,0.24,0.24,+0.01,1
107/11/05,99000,23760,0.24,0.24,0.24,0.24,0.00,1
107/11/06,3000,720,0.24,0.24,0.24,0.24,0.00,1
107/11/08,0,0,---,---,---,---,---,0
107/11/09,100000,26000,0.26,0.26,0.26,0.26,0.00,1
107/11/12,0,0,---,---,---,---,---,0
107/11/13,100000,21000,0.21,0.21,0.21,0.21,-0.03,1
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,20000,4800,0.24,0.24,0.24,0.24,0.00,1
107/11/29,100000,27000,0.27,0.27,0.27,0.27,+0.03,1
107/11/30,0,0,---,---,---,---,---,0
107/12/03,11000,3380,0.31,0.31,0.30,0.30,+0.03,2
107/12/04,9000,2520,0.28,0.28,0.28,0.28,-0.02,2
107/12/06,5000,1250,0.25,0.25,0.25,0.25,-0.01,1
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,0,0,---,---,---,---,---,0
107/12/12,0,0,---,---,---,---,---,0
107/12/13,0,0,---,---,---,---,---,0
107/12/14,20000,5200,0.26,0.26,0.26,0.26,0.00,1
107/12/17,160000,42400,0.27,0.27,0.26,0.26,0.00,4
107/12/19,160000,46500,0.29,0.30,0.29,0.30,+0.04,3
107/12/20,175000,56050,0.31,0.35,0.31,0.33,+0.03,7
107/12/21,236000,81270,0.34,0.36,0.34,0.36,+0.03,4
107/12/22,245000,93230,0.38,0.39,0.38,0.38,+0.02,5
107/12/24,0,0,---,---,---,---,---,0
107/12/25,36000,14230,0.38,0.41,0.38,0.40,+0.02,5
107/12/26,62000,25120,0.41,0.41,0.40,0.40,0.00,4
107/12/27,20000,7600,0.38,0.38,0.38,0.38,-0.02,2
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,100000,40800,0.41,0.41,0.40,0.40,+0.02,3
108/01/04,0,0,---,---,---,---,---,0
108/01/07,0,0,---,---,---,---,---,0
108/01/08,20000,8400,0.42,0.42,0.42,0.42,0.00,1
108/01/09,40000,17990,0.44,0.45,0.44,0.45,+0.03,2
108/01/11,65000,27850,0.43,0.43,0.42,0.42,0.00,2
108/01/14,315000,131350,0.41,0.42,0.40,0.42,0.00,14
108/01/15,516000,228360,0.42,0.46,0.42,0.46,+0.04,18
108/01/18,20000,9000,0.45,0.45,0.45,0.45,+0.06,1
108/01/23,0,0,---,---,---,---,---,0
108/01/25,2000,740,0.37,0.37,0.37,0.37,-0.01,1
108/01/28,0,0,---,---,---,---,---,0
108/01/29,2000,820,0.41,0.41,0.41,0.41,+0.03,1
108/01/30,0,0,---,---,---,---,---,0
108/02/11,112000,49480,0.44,0.46,0.44,0.44,+0.03,4
108/02/12,72000,30780,0.43,0.43,0.42,0.42,-0.02,12
108/02/13,10000,3800,0.38,0.38,0.38,0.38,-0.04,1
108/02/14,30000,12100,0.39,0.42,0.39,0.42,+0.04,3
108/02/15,11000,4740,0.43,0.44,0.43,0.44,+0.02,2
108/02/18,398000,179040,0.44,0.45,0.44,0.45,+0.01,8
108/02/20,224000,97940,0.46,0.46,0.41,0.41,-0.05,5
108/02/21,0,0,---,---,---,---,---,0
108/02/22,20000,8600,0.43,0.43,0.43,0.43,+0.02,1
