108/04/01,0,0,--,--,--,--,0.00,0
108/04/02,0,0,--,--,--,--,0.00,0
108/04/03,0,0,--,--,--,--,0.00,0
108/04/08,0,0,--,--,--,--,0.00,0
108/04/09,0,0,--,--,--,--,0.00,0
108/04/10,0,0,--,--,--,--,0.00,0
108/04/11,0,0,--,--,--,--,0.00,0
108/04/12,0,0,--,--,--,--,0.00,0
108/04/15,0,0,--,--,--,--,0.00,0
108/04/16,0,0,--,--,--,--,0.00,0
108/04/17,0,0,--,--,--,--,0.00,0
108/04/18,0,0,--,--,--,--,0.00,0
108/04/19,0,0,--,--,--,--,0.00,0
108/04/22,0,0,--,--,--,--,0.00,0
108/04/23,0,0,--,--,--,--,0.00,0
108/04/24,0,0,--,--,--,--,0.00,0
108/04/25,0,0,--,--,--,--,0.00,0
108/04/26,0,0,--,--,--,--,0.00,0
108/04/29,0,0,--,--,--,--,0.00,0
108/04/30,0,0,--,--,--,--,0.00,0
108/05/02,0,0,--,--,--,--,0.00,0
108/05/03,0,0,--,--,--,--,0.00,0
108/05/06,0,0,--,--,--,--,0.00,0
108/05/07,0,0,--,--,--,--,0.00,0
108/05/08,0,0,--,--,--,--,0.00,0
108/05/09,0,0,--,--,--,--,0.00,0
