107/09/07,553000,472020,0.93,0.93,0.80,0.81,-0.12,39
107/09/12,38000,13760,0.42,0.42,0.35,0.37,-0.07,4
107/09/13,0,0,---,---,---,---,---,0
107/09/19,23000,9170,0.40,0.40,0.39,0.39,0.00,2
107/09/20,18000,4980,0.29,0.29,0.26,0.26,-0.13,2
107/09/25,15000,4050,0.27,0.27,0.27,0.27,+0.04,1
107/10/01,174000,53940,0.31,0.31,0.31,0.31,+0.01,3
107/10/02,161000,48700,0.31,0.31,0.30,0.30,-0.01,3
107/10/03,0,0,---,---,---,---,---,0
107/10/04,33000,8430,0.25,0.26,0.25,0.26,-0.01,4
107/10/05,26000,5400,0.22,0.22,0.20,0.20,-0.06,2
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,1000,130,0.13,0.13,0.13,0.13,-0.02,1
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,40000,8000,0.20,0.20,0.20,0.20,+0.02,1
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,25000,6750,0.27,0.27,0.27,0.27,+0.01,1
107/11/19,0,0,---,---,---,---,---,0
107/11/20,249000,92130,0.37,0.37,0.37,0.37,+0.01,1
107/11/21,553000,228330,0.37,0.51,0.37,0.51,+0.14,14
107/11/26,840000,382040,0.46,0.46,0.44,0.46,+0.02,9
107/11/27,1248000,683920,0.50,0.67,0.50,0.65,+0.19,23
107/11/29,1154000,809840,0.64,0.79,0.64,0.79,+0.18,17
107/11/30,1584000,1265370,0.78,0.84,0.74,0.76,-0.03,51
107/12/03,2522000,2116750,0.82,0.98,0.78,0.90,+0.14,57
107/12/04,2216000,2226770,0.87,1.10,0.86,1.05,+0.15,65
107/12/06,1179000,778900,0.67,0.79,0.56,0.76,-0.01,43
107/12/07,1593000,1315480,0.77,0.99,0.76,0.98,+0.22,91
107/12/10,2518000,2380590,0.91,1.15,0.73,0.87,-0.11,97
107/12/11,2213000,2111080,0.99,1.00,0.86,0.97,+0.10,68
107/12/12,1061000,1106210,1.04,1.15,0.97,1.15,+0.18,43
107/12/13,401000,495630,1.16,1.53,1.09,1.51,+0.36,23
107/12/14,169000,268890,1.61,1.71,1.52,1.71,+0.20,9
107/12/17,10000,11600,1.16,1.16,1.16,1.16,-0.55,1
107/12/19,85000,99420,1.15,1.27,1.15,1.27,+0.23,5
107/12/20,52000,85680,1.60,1.69,1.60,1.69,+0.42,6
107/12/21,21000,35540,1.75,1.75,1.64,1.64,-0.05,2
107/12/22,1000,1680,1.68,1.68,1.68,1.68,+0.04,1
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,0,0,---,---,---,---,---,0
107/12/27,0,0,---,---,---,---,---,0
107/12/28,0,0,---,---,---,---,---,0
108/01/02,0,0,---,---,---,---,---,0
108/01/03,192000,186120,0.96,0.99,0.95,0.99,-0.09,3
108/01/04,240000,189100,0.79,0.82,0.67,0.67,-0.32,12
108/01/07,89000,70810,0.80,0.81,0.78,0.80,+0.13,6
108/01/08,342000,309530,0.74,1.07,0.74,1.04,+0.24,40
108/01/09,235000,233620,0.98,1.05,0.98,0.98,-0.06,13
108/01/11,35000,33950,0.97,0.97,0.97,0.97,-0.05,1
108/01/14,75000,61350,0.94,0.94,0.77,0.77,-0.20,6
108/01/15,190000,147060,0.65,0.88,0.65,0.88,+0.11,18
108/01/18,75000,65650,0.93,0.93,0.79,0.79,-0.16,5
108/01/23,97000,64420,0.59,0.71,0.59,0.71,+0.03,9
108/01/25,31000,24160,0.74,0.82,0.73,0.80,+0.12,6
108/01/28,60000,49650,0.81,0.84,0.81,0.83,+0.03,4
108/01/29,30000,22200,0.74,0.74,0.74,0.74,-0.09,1
108/01/30,16000,15440,0.89,0.97,0.89,0.97,+0.23,2
108/02/11,4000,5800,1.45,1.45,1.45,1.45,+0.48,1
108/02/12,0,0,---,---,---,---,---,0
108/02/13,0,0,---,---,---,---,---,0
108/02/14,0,0,---,---,---,---,---,0
108/02/15,0,0,---,---,---,---,---,0
108/02/18,0,0,---,---,---,---,---,0
108/02/20,0,0,---,---,---,---,---,0
108/02/21,0,0,---,---,---,---,---,0
108/02/22,0,0,---,---,---,---,---,0
