105/02/22,40000,42600,1.09,1.09,1.04,1.04,+0.10,3
105/02/23,163000,168390,1.03,1.05,1.03,1.04,0.00,5
105/02/24,659000,677090,1.00,1.05,0.99,0.99,-0.05,12
105/02/25,538000,512160,0.96,0.97,0.93,0.95,-0.04,11
105/02/26,280000,256800,0.90,0.95,0.87,0.95,0.00,7
105/03/01,720000,709140,0.96,1.02,0.95,1.01,+0.06,22
105/03/02,408000,396070,1.04,1.04,0.92,0.92,-0.09,9
105/03/03,159000,144560,0.90,0.93,0.88,0.92,0.00,5
105/03/04,107000,98310,0.93,0.93,0.89,0.89,-0.03,3
105/03/07,469000,429040,0.89,0.93,0.89,0.91,+0.02,9
105/03/08,3160000,3162430,0.99,1.06,0.95,0.98,+0.07,67
105/03/09,3209000,3087730,0.96,1.00,0.95,1.00,+0.02,54
105/03/10,939000,978870,1.00,1.07,0.99,1.05,+0.05,22
105/03/11,517000,527540,1.03,1.03,1.01,1.02,-0.03,12
105/03/14,784000,785650,0.99,1.02,0.99,1.00,-0.02,12
105/03/15,1262000,1241980,0.98,1.04,0.90,0.91,-0.09,29
105/03/16,742000,663590,0.91,0.91,0.87,0.90,-0.01,18
105/03/17,1171000,1074760,0.91,0.95,0.85,0.85,-0.05,19
105/03/18,1043000,880750,0.86,0.86,0.81,0.84,-0.01,23
105/03/21,998000,932010,0.90,0.97,0.88,0.94,+0.10,24
105/03/22,701000,655610,0.95,0.97,0.89,0.89,-0.05,17
105/03/23,301000,249390,0.85,0.85,0.81,0.81,-0.08,17
105/03/24,157000,119320,0.76,0.76,0.76,0.76,-0.05,6
105/03/25,134000,104490,0.78,0.79,0.77,0.77,+0.01,5
105/03/28,125000,100500,0.82,0.82,0.78,0.79,+0.02,6
105/03/29,185000,150140,0.82,0.84,0.72,0.73,-0.06,6
105/03/30,60000,42500,0.71,0.71,0.70,0.70,-0.03,3
105/03/31,800000,620100,0.72,0.81,0.72,0.81,+0.11,14
105/04/01,736000,572040,0.80,0.80,0.76,0.76,-0.05,14
105/04/06,50000,38500,0.77,0.77,0.77,0.77,+0.01,1
105/04/07,50000,39000,0.78,0.78,0.78,0.78,+0.01,1
105/04/08,166000,139730,0.84,0.88,0.84,0.88,+0.10,6
105/04/11,238000,200940,0.86,0.86,0.82,0.84,-0.04,8
105/04/12,172000,132020,0.87,0.87,0.72,0.72,-0.12,6
105/04/13,205000,154300,0.73,0.78,0.73,0.77,+0.05,10
105/04/14,290000,230350,0.80,0.81,0.77,0.80,+0.03,14
105/04/15,184000,146320,0.80,0.80,0.78,0.80,0.00,5
105/04/18,281000,227750,0.81,0.82,0.77,0.77,-0.03,9
105/04/19,305000,235950,0.81,0.81,0.77,0.77,0.00,8
105/04/20,180000,126700,0.73,0.73,0.69,0.69,-0.08,4
105/04/21,404000,300700,0.70,0.77,0.70,0.73,+0.04,8
105/04/22,1496000,1218720,0.73,0.87,0.73,0.81,+0.08,57
105/04/25,857000,646970,0.77,0.77,0.72,0.74,-0.07,17
105/04/26,439000,337030,0.76,0.77,0.76,0.77,+0.03,6
105/04/27,1319000,1052040,0.76,0.82,0.76,0.78,+0.01,37
105/04/28,1145000,866050,0.80,0.80,0.74,0.75,-0.03,35
105/04/29,590000,393100,0.67,0.70,0.62,0.62,-0.13,14
105/05/03,190000,114900,0.61,0.61,0.59,0.59,-0.03,4
105/05/04,163000,94540,0.58,0.58,0.58,0.58,-0.01,4
105/05/05,443000,259230,0.59,0.61,0.57,0.57,-0.01,7
105/05/06,355000,203200,0.59,0.59,0.56,0.57,0.00,6
105/05/09,171000,84970,0.55,0.55,0.42,0.42,-0.15,9
105/05/10,92000,37100,0.41,0.41,0.39,0.40,-0.02,6
105/05/11,21000,8610,0.41,0.41,0.41,0.41,+0.01,1
105/05/12,155000,46150,0.32,0.32,0.29,0.29,-0.12,7
105/05/13,90000,21600,0.24,0.24,0.24,0.24,-0.05,3
105/05/16,60000,13800,0.24,0.24,0.22,0.22,-0.02,4
105/05/17,20000,4500,0.22,0.23,0.22,0.23,+0.01,2
105/05/18,0,0,---,---,---,---,---,0
105/05/19,0,0,---,---,---,---,---,0
105/05/20,0,0,---,---,---,---,---,0
105/05/23,10000,2100,0.21,0.21,0.21,0.21,+0.02,1
105/05/24,0,0,---,---,---,---,---,0
105/05/25,0,0,---,---,---,---,---,0
105/05/26,0,0,---,---,---,---,---,0
105/05/27,0,0,---,---,---,---,---,0
105/05/30,158000,41760,0.24,0.27,0.24,0.27,+0.02,2
105/05/31,128000,33280,0.26,0.26,0.26,0.26,-0.01,1
105/06/01,20000,5200,0.26,0.26,0.26,0.26,0.00,1
105/06/02,0,0,---,---,---,---,---,0
105/06/03,5000,1000,0.20,0.20,0.20,0.20,-0.04,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,20000,4600,0.23,0.23,0.23,0.23,+0.02,1
105/06/08,25000,6250,0.25,0.25,0.25,0.25,+0.02,1
105/06/13,25000,5250,0.21,0.21,0.21,0.21,-0.04,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,26000,5460,0.21,0.21,0.21,0.21,+0.01,1
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,60000,12000,0.20,0.20,0.20,0.20,0.00,1
105/06/21,10000,2000,0.20,0.20,0.20,0.20,0.00,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,26000,3640,0.14,0.14,0.14,0.14,-0.04,1
105/06/27,20000,2800,0.14,0.14,0.14,0.14,0.00,1
105/06/28,20000,2800,0.14,0.14,0.14,0.14,0.00,1
105/06/29,20000,2800,0.14,0.14,0.14,0.14,0.00,1
105/06/30,20000,2800,0.14,0.14,0.14,0.14,0.00,1
105/07/01,20000,2800,0.14,0.14,0.14,0.14,0.00,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,10000,1300,0.13,0.13,0.13,0.13,-0.01,1
105/07/06,0,0,---,---,---,---,---,0
105/07/07,20000,3000,0.15,0.15,0.15,0.15,+0.02,1
105/07/11,10000,1000,0.10,0.10,0.10,0.10,-0.05,1
105/07/12,10000,1000,0.10,0.10,0.10,0.10,0.00,1
105/07/13,10000,1000,0.10,0.10,0.10,0.10,0.00,1
105/07/14,40000,3600,0.09,0.09,0.09,0.09,-0.01,2
105/07/15,143000,14100,0.09,0.10,0.09,0.10,+0.01,3
105/07/18,20000,2200,0.11,0.11,0.11,0.11,+0.01,1
105/07/19,93000,10260,0.12,0.12,0.09,0.11,0.00,9
105/07/20,0,0,---,---,---,---,---,0
105/07/21,321000,51350,0.15,0.16,0.15,0.16,+0.04,4
105/07/22,220000,37400,0.17,0.17,0.17,0.17,+0.01,2
105/07/25,4000,720,0.18,0.18,0.18,0.18,+0.01,1
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/28,30000,5500,0.19,0.19,0.18,0.18,-0.01,2
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,100000,14000,0.14,0.14,0.14,0.14,0.00,1
