105/06/23,225000,265300,1.17,1.20,1.17,1.20,+0.09,4
105/06/24,225000,281980,1.24,1.26,1.20,1.26,+0.06,4
105/06/27,373000,451730,1.21,1.22,1.21,1.22,-0.04,3
105/06/28,33000,37620,1.14,1.14,1.14,1.14,-0.08,1
105/06/29,176000,197120,1.12,1.12,1.12,1.12,-0.02,4
105/06/30,0,0,---,---,---,---,---,0
105/07/01,15000,17250,1.15,1.15,1.15,1.15,0.00,1
105/07/04,191000,214970,1.19,1.19,1.12,1.12,-0.03,2
105/07/05,0,0,---,---,---,---,---,0
105/07/06,972000,1142160,1.16,1.20,1.16,1.20,+0.06,7
105/07/07,142000,166520,1.17,1.21,1.16,1.21,+0.01,7
105/07/11,381000,483400,1.23,1.29,1.23,1.29,+0.08,12
105/07/12,612000,746840,1.27,1.27,1.21,1.22,-0.07,8
105/07/13,53000,64940,1.23,1.23,1.22,1.23,+0.01,3
105/07/14,30000,36300,1.21,1.21,1.21,1.21,-0.02,1
105/07/15,25000,29000,1.16,1.16,1.16,1.16,-0.05,1
105/07/18,26000,30160,1.16,1.16,1.16,1.16,0.00,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,289000,330640,1.14,1.18,1.14,1.17,+0.04,3
105/07/21,253000,293480,1.16,1.16,1.16,1.16,-0.01,5
105/07/22,0,0,---,---,---,---,---,0
105/07/25,40000,44200,1.10,1.12,1.10,1.12,-0.01,2
105/07/26,1000,1110,1.11,1.11,1.11,1.11,-0.01,1
105/07/27,9000,9540,1.06,1.06,1.06,1.06,-0.05,1
105/07/28,10000,10600,1.06,1.06,1.06,1.06,0.00,1
105/07/29,0,0,---,---,---,---,---,0
105/08/01,110000,107300,0.99,0.99,0.97,0.97,-0.09,2
105/08/02,21000,19950,0.95,0.95,0.95,0.95,-0.02,1
105/08/03,21000,20370,0.97,0.97,0.97,0.97,+0.02,1
105/08/04,0,0,---,---,---,---,---,0
105/08/05,0,0,---,---,---,---,---,0
105/08/08,265000,270300,1.02,1.02,1.02,1.02,+0.01,3
105/08/09,257000,266390,1.03,1.06,1.03,1.06,+0.04,6
105/08/10,128000,129180,1.01,1.01,1.00,1.01,-0.05,3
105/08/11,0,0,---,---,---,---,---,0
105/08/12,99000,100980,1.02,1.02,1.02,1.02,+0.04,1
105/08/15,87000,92450,1.06,1.09,1.06,1.09,+0.07,5
105/08/16,75000,79590,1.06,1.09,1.06,1.06,-0.03,4
105/08/17,949000,1058680,1.10,1.13,1.10,1.12,+0.06,10
105/09/01,1468000,1823940,1.16,1.28,1.16,1.28,+0.16,26
105/09/02,401000,566120,1.33,1.48,1.33,1.43,+0.15,13
105/09/05,302000,441050,1.45,1.50,1.42,1.50,+0.07,11
105/09/06,200000,291310,1.48,1.48,1.45,1.45,-0.05,7
105/09/07,86000,126900,1.44,1.48,1.44,1.47,+0.02,3
105/09/08,382000,553060,1.47,1.47,1.44,1.46,-0.01,8
105/09/09,728000,1132960,1.56,1.57,1.55,1.57,+0.11,6
105/09/10,528000,875180,1.65,1.70,1.64,1.70,+0.13,12
105/09/12,250000,415000,1.68,1.68,1.65,1.66,-0.04,5
105/09/13,200000,326000,1.63,1.63,1.63,1.63,-0.03,1
105/09/14,0,0,---,---,---,---,---,0
105/09/19,200000,318000,1.59,1.59,1.59,1.59,-0.07,2
105/09/20,250000,385900,1.55,1.56,1.53,1.54,-0.05,4
105/09/21,150000,234000,1.56,1.56,1.56,1.56,+0.02,3
105/09/22,100000,160000,1.60,1.60,1.60,1.60,+0.04,1
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,1000,1740,1.74,1.74,1.74,1.74,+0.10,1
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
