105/08/08,394000,643280,1.64,1.65,1.62,1.65,+0.03,4
105/08/09,691000,1167760,1.70,1.72,1.67,1.67,+0.02,14
105/08/10,296000,493710,1.67,1.68,1.60,1.60,-0.07,8
105/08/11,1000,1580,1.58,1.58,1.58,1.58,-0.02,1
105/08/12,70000,104500,1.50,1.50,1.49,1.49,-0.09,7
105/08/15,289000,418670,1.42,1.50,1.41,1.50,+0.01,12
105/08/16,336000,506800,1.51,1.54,1.49,1.52,+0.02,11
105/08/17,104000,157040,1.51,1.51,1.51,1.51,-0.01,2
105/08/18,3000,4560,1.52,1.52,1.52,1.52,+0.01,1
105/08/19,0,0,---,---,---,---,---,0
105/08/22,172000,270040,1.57,1.57,1.57,1.57,+0.05,3
105/08/23,172000,261440,1.52,1.52,1.52,1.52,-0.05,3
105/08/24,0,0,---,---,---,---,---,0
105/08/25,32000,43980,1.39,1.39,1.36,1.36,-0.12,4
105/08/26,10000,13800,1.38,1.38,1.38,1.38,+0.02,1
105/08/29,125000,172590,1.38,1.39,1.38,1.39,+0.01,3
105/08/30,116000,158920,1.37,1.37,1.37,1.37,-0.02,1
105/08/31,115000,160420,1.39,1.40,1.39,1.40,+0.03,2
105/09/01,233000,313400,1.34,1.35,1.34,1.35,-0.05,3
105/09/02,132000,178340,1.35,1.36,1.35,1.36,+0.01,2
105/09/05,62000,85280,1.36,1.38,1.36,1.38,+0.02,2
105/09/06,83000,112810,1.37,1.37,1.33,1.33,-0.05,4
105/09/07,50000,63450,1.30,1.30,1.20,1.20,-0.13,4
105/09/08,86000,104480,1.23,1.23,1.21,1.22,+0.02,3
105/09/09,81000,102430,1.24,1.29,1.24,1.29,+0.07,6
105/09/10,77000,99330,1.29,1.29,1.29,1.29,0.00,2
105/09/12,5000,6550,1.31,1.31,1.31,1.31,+0.02,1
105/09/13,0,0,---,---,---,---,---,0
105/09/14,30000,39200,1.30,1.31,1.30,1.31,0.00,2
105/09/19,34000,41720,1.28,1.28,1.22,1.22,-0.09,2
105/09/20,20000,24200,1.21,1.21,1.21,1.21,-0.01,1
105/09/21,44000,51580,1.18,1.18,1.17,1.17,-0.04,2
105/09/22,53000,60170,1.14,1.15,1.13,1.15,-0.02,3
105/09/23,0,0,---,---,---,---,---,0
105/09/26,0,0,---,---,---,---,---,0
105/09/29,217000,256890,1.18,1.19,1.18,1.19,+0.03,4
105/09/30,224000,256240,1.14,1.15,1.14,1.14,-0.05,6
105/10/03,17000,18570,1.11,1.11,1.06,1.07,-0.07,3
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,0,0,---,---,---,---,---,0
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,20000,11800,0.59,0.59,0.59,0.59,-0.02,1
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,101000,60890,0.59,0.65,0.59,0.65,+0.08,4
105/12/21,233000,151370,0.63,0.67,0.63,0.67,+0.02,5
105/12/22,569000,410110,0.65,0.75,0.65,0.75,+0.08,7
105/12/23,435000,309250,0.75,0.75,0.68,0.68,-0.07,5
105/12/26,0,0,---,---,---,---,---,0
105/12/27,10000,6400,0.64,0.64,0.64,0.64,-0.03,1
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,150000,58500,0.39,0.39,0.39,0.39,-0.04,1
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,0,0,---,---,---,---,---,0
