105/05/10,73000,83750,1.12,1.17,1.11,1.13,+0.08,4
105/05/11,691000,746450,1.09,1.11,1.07,1.07,-0.06,9
105/05/12,650000,720800,1.09,1.11,1.09,1.11,+0.04,6
105/05/13,42000,46000,1.09,1.10,1.09,1.10,-0.01,3
105/05/16,1071000,1073800,1.09,1.09,1.00,1.01,-0.09,10
105/05/17,1030000,1001000,1.01,1.01,0.88,0.88,-0.13,8
105/05/18,457000,392050,0.86,0.86,0.85,0.86,-0.02,6
105/05/19,532000,477010,0.88,0.94,0.88,0.92,+0.06,7
105/05/20,505000,435670,0.94,0.94,0.81,0.82,-0.10,14
105/05/23,1141000,936520,0.87,0.87,0.80,0.82,0.00,11
105/05/24,977000,765350,0.81,0.83,0.75,0.83,+0.01,12
105/05/25,998000,807160,0.79,0.81,0.79,0.81,-0.02,10
105/05/26,969000,743840,0.76,0.78,0.76,0.78,-0.03,13
105/05/27,664000,494560,0.73,0.78,0.73,0.78,0.00,13
105/05/30,89000,66130,0.75,0.75,0.73,0.75,-0.03,4
105/05/31,143000,101900,0.71,0.72,0.70,0.72,-0.03,8
105/06/01,421000,288500,0.69,0.69,0.66,0.68,-0.04,4
105/06/02,280000,195190,0.69,0.71,0.69,0.71,+0.03,5
105/06/03,256000,179240,0.70,0.71,0.69,0.69,-0.02,7
105/06/04,226000,160200,0.71,0.71,0.70,0.70,+0.01,5
105/06/06,403000,271730,0.67,0.68,0.67,0.68,-0.02,4
105/06/07,221000,140790,0.66,0.66,0.62,0.63,-0.05,3
105/06/08,98000,60910,0.62,0.65,0.62,0.65,+0.02,2
105/06/13,150000,106500,0.71,0.71,0.71,0.71,+0.06,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,915000,374950,0.38,0.43,0.38,0.42,-0.26,16
105/06/17,3312000,1523400,0.46,0.46,0.45,0.46,+0.04,24
105/06/20,0,0,---,---,---,---,---,0
105/06/21,20000,9600,0.43,0.53,0.43,0.53,+0.07,2
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,2000,860,0.43,0.43,0.43,0.43,-0.10,1
105/06/29,10000,4000,0.40,0.40,0.40,0.40,-0.03,1
105/06/30,2000,800,0.40,0.40,0.40,0.40,0.00,1
105/07/01,222000,88800,0.40,0.40,0.40,0.40,0.00,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,110000,39600,0.36,0.36,0.36,0.36,-0.02,1
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,1000,20,0.02,0.02,0.02,0.02,-0.28,1
105/07/28,1000,280,0.28,0.28,0.28,0.28,+0.26,1
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,500000,125000,0.25,0.25,0.25,0.25,-0.01,8
