104/08/13,150000,152500,1.03,1.03,0.99,0.99,-0.04,11
104/08/14,0,0,--,--,--,--,,0
104/08/17,170000,170850,1.00,1.01,1.00,1.01,X,8
104/08/18,170000,175100,1.03,1.03,1.03,1.03,0.02,2
104/08/19,50000,44000,0.88,0.88,0.88,0.88,-0.15,1
104/08/20,0,0,--,--,--,--,,0
104/08/21,250000,183000,0.75,0.75,0.72,0.72,X,3
104/08/24,450000,233500,0.55,0.55,0.51,0.51,-0.21,5
104/08/25,350000,150300,0.41,0.47,0.41,0.46,-0.05,7
104/08/26,511000,224150,0.43,0.46,0.40,0.46,,16
104/08/27,301000,131430,0.44,0.44,0.43,0.43,-0.03,4
104/08/28,1360000,628800,0.49,0.49,0.43,0.43,,22
104/08/31,200000,84000,0.42,0.42,0.42,0.42,-0.01,2
104/09/01,460000,176900,0.40,0.40,0.38,0.39,-0.03,6
104/09/02,85000,30900,0.32,0.38,0.32,0.38,-0.01,3
104/09/03,0,0,--,--,--,--,,0
104/09/04,30000,8250,0.28,0.28,0.27,0.27,X,3
104/09/07,170000,54800,0.25,0.33,0.25,0.33,0.06,7
104/09/08,490000,152000,0.33,0.33,0.30,0.31,-0.02,5
104/09/09,440000,201000,0.47,0.47,0.45,0.45,0.14,7
104/09/10,0,0,--,--,--,--,,0
104/09/11,0,0,--,--,--,--,,0
104/09/14,0,0,--,--,--,--,,0
104/09/15,20000,6600,0.33,0.33,0.33,0.33,X,2
104/09/16,700000,233000,0.34,0.34,0.33,0.33,,7
104/09/17,730000,268100,0.35,0.39,0.35,0.39,0.06,9
104/09/18,0,0,--,--,--,--,,0
104/09/21,33000,11910,0.34,0.37,0.34,0.37,X,3
104/09/22,341000,148040,0.44,0.45,0.42,0.43,0.06,5
104/09/23,228000,91500,0.39,0.41,0.39,0.41,-0.02,3
104/09/24,0,0,--,--,--,--,,0
104/09/25,0,0,--,--,--,--,,0
104/09/30,0,0,--,--,--,--,,0
104/10/01,0,0,--,--,--,--,,0
104/10/02,0,0,--,--,--,--,,0
104/10/05,0,0,--,--,--,--,,0
104/10/06,0,0,--,--,--,--,,0
104/10/07,0,0,--,--,--,--,,0
104/10/08,0,0,--,--,--,--,,0
104/10/12,0,0,--,--,--,--,,0
104/10/13,0,0,--,--,--,--,,0
104/10/14,0,0,--,--,--,--,,0
104/10/15,23000,13570,0.59,0.59,0.59,0.59,X,1
104/10/16,30000,20700,0.69,0.69,0.69,0.69,0.10,1
104/10/19,0,0,--,--,--,--,,0
104/10/20,0,0,--,--,--,--,,0
104/10/21,23000,17350,0.75,0.77,0.75,0.77,X,2
104/10/22,20000,13000,0.65,0.65,0.65,0.65,-0.12,1
104/10/23,20000,14600,0.73,0.73,0.73,0.73,0.08,1
104/10/26,0,0,--,--,--,--,,0
104/10/27,200000,136000,0.67,0.69,0.67,0.69,X,2
104/10/28,100000,76000,0.76,0.76,0.76,0.76,0.07,2
104/10/29,300000,203000,0.69,0.69,0.66,0.68,-0.08,3
104/10/30,230000,164400,0.68,0.72,0.68,0.72,0.04,3
104/11/02,0,0,--,--,--,--,,0
104/11/03,300000,188000,0.64,0.64,0.61,0.61,X,5
104/11/04,300000,204000,0.67,0.69,0.67,0.69,0.08,3
104/11/05,250000,192100,0.76,0.80,0.75,0.75,0.06,5
104/11/06,270000,219200,0.80,0.82,0.80,0.82,0.07,4
104/11/09,50000,42000,0.84,0.84,0.84,0.84,0.02,1
104/11/10,0,0,--,--,--,--,,0
104/11/11,0,0,--,--,--,--,,0
104/11/12,60000,57000,0.95,0.95,0.95,0.95,X,2
104/11/13,290000,246900,0.85,0.86,0.84,0.86,-0.09,5
104/11/16,300000,235000,0.74,0.83,0.72,0.82,-0.04,5
104/11/17,350000,326000,0.95,0.95,0.92,0.93,0.11,6
104/11/18,0,0,--,--,--,--,,0
104/11/19,20000,16400,0.82,0.82,0.82,0.82,X,1
104/11/20,200000,170000,0.86,0.86,0.84,0.84,0.02,2
104/11/23,220000,191200,0.86,0.91,0.86,0.91,0.07,3
