105/03/09,866000,860520,0.98,1.01,0.97,0.97,-0.01,8
105/03/10,38000,34760,0.91,0.92,0.91,0.92,-0.05,3
105/03/11,1898000,1860840,0.90,1.00,0.90,0.96,+0.04,22
105/03/14,2082000,2091120,0.97,1.15,0.94,1.12,+0.16,24
105/03/15,844000,917100,1.12,1.12,0.93,0.93,-0.19,18
105/03/16,440000,416770,0.94,0.97,0.94,0.97,+0.04,6
105/03/17,562000,537360,0.99,0.99,0.89,0.89,-0.08,15
105/03/18,444000,400500,0.90,0.92,0.88,0.92,+0.03,10
105/03/21,2164000,2062430,0.93,1.09,0.87,1.04,+0.12,35
105/03/22,1839000,1734330,0.98,0.99,0.88,0.88,-0.16,32
105/03/23,1136000,1032720,0.93,0.94,0.89,0.93,+0.05,15
105/03/24,1584000,1470110,0.91,0.95,0.91,0.91,-0.02,12
105/03/25,585000,529860,0.90,0.92,0.89,0.89,-0.02,8
105/03/28,676000,656870,0.95,1.00,0.93,0.93,+0.04,13
105/03/29,485000,432880,0.92,0.92,0.81,0.81,-0.12,11
105/03/30,19000,15620,0.82,0.83,0.82,0.83,+0.02,2
105/03/31,591000,524540,0.85,0.90,0.85,0.90,+0.07,7
105/04/01,619000,526430,0.83,0.88,0.83,0.86,-0.04,10
105/04/06,199000,169150,0.85,0.85,0.85,0.85,-0.01,1
105/04/07,2037000,1827580,0.82,0.93,0.81,0.93,+0.08,34
105/04/08,2166000,2083820,0.95,1.00,0.91,0.97,+0.04,27
105/04/11,597000,596640,0.95,1.07,0.93,1.02,+0.05,17
105/04/12,901000,748150,0.89,0.93,0.78,0.78,-0.24,14
105/04/13,112000,89740,0.82,0.82,0.80,0.81,+0.03,3
105/04/14,410000,352600,0.86,0.86,0.86,0.86,+0.05,5
105/04/15,35000,29750,0.85,0.85,0.85,0.85,-0.01,1
105/04/18,239000,211220,0.87,0.93,0.87,0.93,+0.08,5
105/04/19,453000,406410,0.91,0.91,0.87,0.89,-0.04,10
105/04/20,1760000,1749440,0.89,1.03,0.89,0.99,+0.10,26
105/04/21,1501000,1527850,1.05,1.06,0.98,0.98,-0.01,25
105/04/22,233000,213080,0.94,0.94,0.89,0.89,-0.09,10
105/04/25,6000,4560,0.76,0.76,0.76,0.76,-0.13,1
105/04/26,801000,644720,0.80,0.82,0.78,0.78,+0.02,8
105/04/27,812000,625720,0.76,0.79,0.73,0.76,-0.02,6
105/04/28,269000,198620,0.75,0.75,0.72,0.72,-0.04,7
105/04/29,60000,41200,0.69,0.69,0.68,0.68,-0.04,3
105/05/03,0,0,---,---,---,---,---,0
105/05/04,0,0,---,---,---,---,---,0
105/05/05,82000,42750,0.51,0.55,0.50,0.55,-0.12,5
105/05/06,21000,10730,0.53,0.53,0.51,0.51,-0.04,2
105/05/09,0,0,---,---,---,---,---,0
105/05/10,189000,86050,0.45,0.46,0.45,0.46,+0.04,3
105/05/11,0,0,---,---,---,---,---,0
105/05/12,0,0,---,---,---,---,---,0
105/05/13,0,0,---,---,---,---,---,0
105/05/16,0,0,---,---,---,---,---,0
105/05/17,368000,160060,0.43,0.44,0.43,0.44,+0.04,2
105/05/18,368000,148380,0.41,0.41,0.40,0.41,-0.03,4
105/05/19,0,0,---,---,---,---,---,0
105/05/20,0,0,---,---,---,---,---,0
105/05/23,0,0,---,---,---,---,---,0
105/05/24,1000,430,0.43,0.43,0.43,0.43,+0.04,1
105/05/25,1000,450,0.45,0.45,0.45,0.45,+0.02,1
105/05/26,27000,11880,0.44,0.44,0.44,0.44,-0.01,1
105/05/27,27000,11880,0.44,0.44,0.44,0.44,0.00,1
105/05/30,0,0,---,---,---,---,---,0
105/05/31,0,0,---,---,---,---,---,0
105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,94000,40420,0.43,0.43,0.43,0.43,-0.03,1
105/06/07,214000,85340,0.41,0.41,0.39,0.39,-0.04,2
105/06/08,120000,46800,0.39,0.39,0.39,0.39,0.00,1
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,151000,48330,0.32,0.33,0.32,0.33,+0.02,2
105/06/23,151000,49820,0.33,0.33,0.32,0.32,-0.01,2
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
