105/07/21,5000,5200,1.04,1.04,1.04,1.04,+0.03,1
105/07/22,2000,1880,0.94,0.94,0.94,0.94,-0.10,1
105/07/25,4000,3480,0.87,0.87,0.87,0.87,-0.07,1
105/07/26,14000,12200,0.88,0.88,0.85,0.85,-0.02,3
105/07/27,54000,48260,0.88,0.92,0.88,0.88,+0.03,6
105/07/28,193000,170830,0.86,0.90,0.86,0.88,0.00,6
105/07/29,609000,569670,0.87,0.96,0.87,0.96,+0.08,12
105/08/01,724000,693270,0.92,1.06,0.92,1.06,+0.10,25
105/08/02,232000,238750,1.04,1.05,1.02,1.02,-0.04,11
105/08/03,212000,203710,0.97,0.97,0.93,0.93,-0.09,12
105/08/04,128000,119170,0.96,0.96,0.89,0.89,-0.04,10
105/08/05,49000,45350,0.90,0.93,0.90,0.93,+0.04,6
105/08/08,173000,142370,0.89,0.89,0.77,0.80,-0.13,14
105/08/09,232000,171570,0.78,0.79,0.70,0.79,-0.01,17
105/08/10,672000,512500,0.75,0.78,0.75,0.76,-0.03,17
105/08/11,733000,538420,0.70,0.75,0.70,0.73,-0.03,10
105/08/12,274000,199670,0.74,0.74,0.70,0.70,-0.03,6
105/08/15,90000,64600,0.72,0.73,0.70,0.73,+0.03,6
105/08/16,0,0,---,---,---,---,---,0
105/08/17,0,0,---,---,---,---,---,0
105/08/18,50000,35500,0.69,0.73,0.69,0.73,+0.03,3
105/08/19,210000,173670,0.80,0.85,0.80,0.80,+0.07,9
105/08/22,134000,98980,0.74,0.74,0.72,0.72,-0.08,3
105/08/23,9000,6660,0.74,0.74,0.74,0.74,+0.02,1
105/08/24,82000,60720,0.76,0.76,0.73,0.75,+0.01,3
105/08/25,364000,292610,0.77,0.82,0.77,0.78,+0.03,7
105/08/26,601000,454730,0.75,0.77,0.75,0.75,-0.03,10
105/08/29,379000,274980,0.73,0.77,0.72,0.74,-0.01,8
105/08/30,116000,83650,0.72,0.73,0.72,0.72,-0.02,5
105/08/31,138000,104310,0.72,0.77,0.72,0.77,+0.05,6
105/09/01,10000,7200,0.72,0.72,0.72,0.72,-0.05,1
105/09/02,0,0,---,---,---,---,---,0
105/09/05,100000,63000,0.63,0.63,0.63,0.63,-0.02,2
105/09/06,25000,15100,0.62,0.62,0.59,0.59,-0.04,3
105/09/07,10000,5700,0.57,0.57,0.57,0.57,-0.02,1
105/09/08,0,0,---,---,---,---,---,0
105/09/09,23000,13220,0.58,0.58,0.56,0.56,0.00,2
105/09/10,10000,5300,0.53,0.53,0.53,0.53,-0.03,1
105/09/12,289000,145790,0.51,0.51,0.49,0.49,-0.04,4
105/09/13,222000,108470,0.49,0.49,0.47,0.47,-0.02,3
105/09/14,37000,15910,0.46,0.46,0.40,0.40,-0.07,3
105/09/19,0,0,---,---,---,---,---,0
105/09/20,110000,40700,0.37,0.37,0.37,0.37,-0.02,3
105/09/21,210000,72500,0.35,0.35,0.34,0.34,-0.03,5
105/09/22,260000,88800,0.35,0.36,0.32,0.36,+0.02,7
105/09/23,20000,7400,0.37,0.37,0.37,0.37,+0.01,1
105/09/26,200000,60000,0.30,0.30,0.30,0.30,-0.07,3
105/09/29,130000,31300,0.24,0.25,0.24,0.25,-0.05,5
105/09/30,30000,8200,0.27,0.28,0.27,0.28,+0.03,3
105/10/03,20000,5300,0.27,0.27,0.26,0.26,-0.02,2
105/10/04,0,0,---,---,---,---,---,0
105/10/05,50000,12400,0.26,0.26,0.24,0.24,-0.01,4
105/10/06,0,0,---,---,---,---,---,0
105/10/07,50000,11000,0.22,0.22,0.22,0.22,-0.02,1
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,499000,84830,0.17,0.17,0.17,0.17,-0.01,3
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,10000,400,0.04,0.04,0.04,0.04,-0.06,1
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
