106/03/22,50000,44300,0.88,0.89,0.88,0.89,-0.03,2
106/03/23,201000,176780,0.86,0.88,0.86,0.88,-0.01,4
106/03/24,201000,171420,0.87,0.88,0.85,0.88,0.00,6
106/03/27,1000,870,0.87,0.87,0.87,0.87,-0.01,1
106/03/28,15000,11600,0.85,0.85,0.69,0.69,-0.18,3
106/03/29,43000,31310,0.69,0.73,0.69,0.73,+0.04,2
106/03/30,48000,34080,0.71,0.71,0.71,0.71,-0.02,7
106/03/31,1000,710,0.71,0.71,0.71,0.71,0.00,1
106/04/05,353000,266420,0.74,0.78,0.74,0.76,+0.05,6
106/04/06,358000,279810,0.78,0.79,0.77,0.77,+0.01,7
106/04/07,110000,75850,0.69,0.69,0.68,0.68,-0.09,3
106/04/10,110000,70450,0.66,0.66,0.63,0.63,-0.05,3
106/04/11,339000,205730,0.61,0.62,0.54,0.54,-0.09,4
106/04/12,137000,64880,0.50,0.50,0.45,0.45,-0.09,6
106/04/13,41000,19070,0.43,0.47,0.43,0.47,+0.02,2
106/04/14,186000,79620,0.42,0.43,0.42,0.43,-0.04,6
106/04/17,5000,2050,0.41,0.41,0.41,0.41,-0.02,1
106/04/18,405000,186450,0.43,0.49,0.43,0.49,+0.08,3
106/04/19,430000,194500,0.46,0.46,0.44,0.45,-0.04,6
106/04/20,160000,75600,0.50,0.50,0.44,0.44,-0.01,4
106/04/21,140000,60150,0.45,0.46,0.42,0.42,-0.02,4
106/04/24,160000,59300,0.38,0.38,0.37,0.37,-0.05,2
106/04/25,0,0,---,---,---,---,---,0
106/04/26,8000,3280,0.41,0.41,0.41,0.41,+0.03,1
106/04/27,245000,102530,0.41,0.42,0.41,0.42,+0.01,3
106/04/28,373000,167540,0.44,0.46,0.44,0.46,+0.04,9
106/05/02,100000,45000,0.45,0.45,0.45,0.45,-0.01,1
106/05/03,81000,32500,0.42,0.42,0.40,0.40,-0.05,3
106/05/04,316000,133960,0.41,0.43,0.41,0.43,+0.03,3
106/05/05,240000,96000,0.40,0.40,0.40,0.40,-0.03,2
106/05/08,0,0,---,---,---,---,---,0
106/05/09,0,0,---,---,---,---,---,0
106/05/10,0,0,---,---,---,---,---,0
106/05/11,0,0,---,---,---,---,---,0
106/05/12,0,0,---,---,---,---,---,0
106/05/15,77000,30400,0.38,0.42,0.38,0.42,+0.05,3
106/05/16,88000,38020,0.43,0.44,0.40,0.40,-0.02,6
106/05/17,215000,85550,0.37,0.40,0.37,0.40,0.00,2
106/05/18,210000,73500,0.35,0.35,0.35,0.35,-0.05,2
106/05/19,10000,3600,0.36,0.36,0.36,0.36,+0.01,1
106/05/22,34000,11660,0.35,0.35,0.34,0.34,-0.02,2
106/05/23,0,0,---,---,---,---,---,0
106/05/24,0,0,---,---,---,---,---,0
106/05/25,0,0,---,---,---,---,---,0
106/05/26,20000,6600,0.33,0.33,0.33,0.33,+0.01,1
106/05/31,55000,17600,0.32,0.32,0.32,0.32,-0.01,2
106/06/01,15000,4800,0.32,0.32,0.32,0.32,0.00,1
106/06/02,40000,13600,0.34,0.34,0.34,0.34,+0.02,2
106/06/03,24000,8400,0.35,0.35,0.35,0.35,+0.01,1
106/06/05,0,0,---,---,---,---,---,0
106/06/06,0,0,---,---,---,---,---,0
106/06/07,10000,3000,0.30,0.30,0.30,0.30,-0.04,1
106/06/08,0,0,---,---,---,---,---,0
106/06/09,10000,3000,0.30,0.30,0.30,0.30,0.00,1
106/06/12,0,0,---,---,---,---,---,0
106/06/21,0,0,---,---,---,---,---,0
106/09/12,0,0,---,---,---,---,---,0
106/09/13,0,0,---,---,---,---,---,0
106/09/15,0,0,---,---,---,---,---,0
106/09/18,0,0,---,---,---,---,---,0
106/09/20,0,0,---,---,---,---,---,0
106/09/21,0,0,---,---,---,---,---,0
106/09/22,0,0,---,---,---,---,---,0
106/09/25,0,0,---,---,---,---,---,0
106/09/26,0,0,---,---,---,---,---,0
106/09/27,0,0,---,---,---,---,---,0
106/09/28,0,0,---,---,---,---,---,0
106/09/29,0,0,---,---,---,---,---,0
106/09/30,0,0,---,---,---,---,---,0
106/10/03,0,0,---,---,---,---,---,0
106/10/06,0,0,---,---,---,---,---,0
