106/04/25,7000,6250,0.90,0.90,0.88,0.88,-0.09,4
106/04/26,1000,850,0.85,0.85,0.85,0.85,-0.03,1
106/04/27,3000,2510,0.82,0.85,0.82,0.85,0.00,3
106/04/28,11000,9670,0.86,0.89,0.86,0.89,+0.04,2
106/05/02,302000,280900,0.94,0.95,0.91,0.91,+0.02,3
106/05/03,354000,309680,0.86,0.96,0.86,0.96,+0.05,5
106/05/04,53000,47230,0.95,0.95,0.89,0.89,-0.07,2
106/05/05,1000,890,0.89,0.89,0.89,0.89,0.00,1
106/05/08,0,0,---,---,---,---,---,0
106/05/09,40000,36000,0.90,0.90,0.90,0.90,+0.04,2
106/05/10,140000,122400,0.88,0.88,0.86,0.86,-0.04,2
106/05/11,210000,173700,0.86,0.87,0.79,0.79,-0.07,3
106/05/12,250000,180900,0.77,0.77,0.67,0.67,-0.12,5
106/05/15,190000,121200,0.66,0.66,0.63,0.63,-0.04,2
106/05/16,103000,73660,0.68,0.75,0.68,0.72,+0.09,3
106/05/17,120000,81600,0.67,0.69,0.67,0.68,-0.04,3
106/05/18,223000,146960,0.66,0.68,0.62,0.68,0.00,5
106/05/19,200000,137000,0.68,0.69,0.68,0.69,+0.01,2
106/05/22,150000,97500,0.65,0.65,0.65,0.65,-0.04,1
106/05/23,0,0,---,---,---,---,---,0
106/05/24,0,0,---,---,---,---,---,0
106/05/25,0,0,---,---,---,---,---,0
106/05/26,0,0,---,---,---,---,---,0
106/05/31,0,0,---,---,---,---,---,0
106/06/01,0,0,---,---,---,---,---,0
106/06/02,0,0,---,---,---,---,---,0
106/06/03,0,0,---,---,---,---,---,0
106/06/05,0,0,---,---,---,---,---,0
106/06/06,0,0,---,---,---,---,---,0
106/06/07,0,0,---,---,---,---,---,0
106/06/08,0,0,---,---,---,---,---,0
106/06/09,0,0,---,---,---,---,---,0
106/06/12,0,0,---,---,---,---,---,0
106/06/21,111000,77700,0.70,0.70,0.70,0.70,+0.05,2
106/09/12,0,0,---,---,---,---,---,0
106/09/13,0,0,---,---,---,---,---,0
106/09/15,0,0,---,---,---,---,---,0
106/09/18,0,0,---,---,---,---,---,0
106/09/20,0,0,---,---,---,---,---,0
106/09/21,0,0,---,---,---,---,---,0
106/09/22,0,0,---,---,---,---,---,0
106/09/25,0,0,---,---,---,---,---,0
106/09/26,0,0,---,---,---,---,---,0
106/09/27,0,0,---,---,---,---,---,0
106/09/28,0,0,---,---,---,---,---,0
106/09/29,0,0,---,---,---,---,---,0
106/09/30,0,0,---,---,---,---,---,0
106/10/03,0,0,---,---,---,---,---,0
106/10/06,0,0,---,---,---,---,---,0
106/10/11,0,0,---,---,---,---,---,0
106/10/12,0,0,---,---,---,---,---,0
106/10/13,0,0,---,---,---,---,---,0
106/10/16,0,0,---,---,---,---,---,0
106/10/17,0,0,---,---,---,---,---,0
106/10/18,0,0,---,---,---,---,---,0
106/10/19,0,0,---,---,---,---,---,0
