100/03/08,115000,101700,0.87,0.93,0.86,0.86,-0.05,6
100/03/09,30000,26100,0.87,0.89,0.85,0.85,-0.01,3
100/03/10,125000,88900,0.74,0.74,0.62,0.62,-0.23,4
100/03/11,1574000,852350,0.51,0.58,0.48,0.55,-0.07,12
100/03/14,20000,10000,0.53,0.53,0.47,0.47,-0.08,2
100/03/15,60000,30100,0.59,0.59,0.44,0.44,-0.03,5
100/03/16,110000,59800,0.58,0.58,0.50,0.58,+0.14,6
100/03/17,20000,11600,0.58,0.58,0.58,0.58,0.00,1
100/03/18,30000,15200,0.56,0.56,0.45,0.45,-0.13,3
100/03/21,109000,41820,0.42,0.42,0.38,0.38,-0.07,2
100/03/22,99000,43560,0.44,0.44,0.44,0.44,+0.06,1
100/03/23,60000,28800,0.49,0.49,0.46,0.46,+0.02,2
100/03/24,60000,24600,0.43,0.43,0.39,0.39,-0.07,2
100/03/25,469000,160450,0.35,0.35,0.34,0.34,-0.05,3
100/03/28,119000,44430,0.37,0.39,0.37,0.39,+0.05,4
100/03/29,0,0,0.00,0.00,0.00,0.00,---,0
100/03/30,10000,4200,0.42,0.42,0.42,0.42,+0.04,2
100/03/31,0,0,0.00,0.00,0.00,0.00,---,0
100/04/01,0,0,0.00,0.00,0.00,0.00,---,0
100/04/06,0,0,0.00,0.00,0.00,0.00,---,0
100/04/07,10000,5200,0.52,0.52,0.52,0.52,+0.08,1
100/04/08,10000,4900,0.49,0.49,0.49,0.49,-0.03,1
100/04/11,0,0,0.00,0.00,0.00,0.00,---,0
100/04/12,0,0,0.00,0.00,0.00,0.00,---,0
100/04/13,0,0,0.00,0.00,0.00,0.00,---,0
100/04/14,0,0,0.00,0.00,0.00,0.00,---,0
100/04/15,0,0,0.00,0.00,0.00,0.00,---,0
100/04/18,0,0,0.00,0.00,0.00,0.00,---,0
100/04/19,15000,2850,0.19,0.19,0.19,0.19,+0.01,1
100/04/20,0,0,0.00,0.00,0.00,0.00,---,0
100/04/21,198000,35640,0.18,0.18,0.18,0.18,+0.01,2
100/04/22,213000,42900,0.20,0.22,0.20,0.22,+0.04,3
100/04/25,0,0,0.00,0.00,0.00,0.00,---,0
100/04/26,0,0,0.00,0.00,0.00,0.00,---,0
100/04/27,0,0,0.00,0.00,0.00,0.00,---,0
100/04/28,0,0,0.00,0.00,0.00,0.00,---,0
100/04/29,0,0,0.00,0.00,0.00,0.00,---,0
100/05/03,99000,6140,0.07,0.07,0.06,0.06,-0.05,4
100/05/04,24000,1200,0.05,0.05,0.05,0.05,-0.01,1
100/05/05,40000,2000,0.05,0.05,0.05,0.05,0.00,2
100/05/06,0,0,0.00,0.00,0.00,0.00,---,0
100/05/09,0,0,0.00,0.00,0.00,0.00,---,0
100/05/10,0,0,0.00,0.00,0.00,0.00,---,0
100/05/11,0,0,0.00,0.00,0.00,0.00,---,0
