105/11/07,36000,44220,1.24,1.24,1.14,1.14,-0.06,5
105/11/08,3000,3310,1.09,1.11,1.09,1.11,-0.03,2
105/11/09,42000,38530,1.05,1.05,0.88,0.90,-0.21,7
105/11/10,87000,91300,0.97,1.08,0.97,1.08,+0.18,4
105/11/11,82000,84840,1.04,1.06,1.03,1.06,-0.02,6
105/11/14,173000,195090,1.09,1.16,1.09,1.16,+0.10,7
105/11/15,162000,185360,1.19,1.19,1.10,1.11,-0.05,10
105/11/16,2583000,3643980,1.19,1.59,1.19,1.58,+0.47,58
105/11/17,3024000,5272670,1.75,2.14,1.57,2.02,+0.44,94
105/11/18,133000,276090,2.16,2.24,1.95,2.05,+0.03,15
105/11/21,801000,1794210,2.32,2.45,2.06,2.34,+0.29,20
105/11/22,53000,118340,2.30,2.30,2.11,2.25,-0.09,7
105/11/23,108000,246550,2.39,2.39,2.07,2.07,-0.18,7
105/11/24,40000,89800,2.21,2.35,2.21,2.35,+0.28,2
105/11/25,32000,77690,2.44,2.44,2.24,2.25,-0.10,4
105/11/28,0,0,---,---,---,---,---,0
105/11/29,89000,195800,2.20,2.20,2.20,2.20,+0.04,1
105/11/30,4000,8600,2.20,2.20,2.10,2.10,-0.10,2
105/12/01,6000,10570,1.95,1.95,1.69,1.69,-0.41,4
105/12/02,22000,35230,1.60,1.62,1.59,1.59,-0.10,7
105/12/05,58000,96980,1.70,1.70,1.60,1.60,+0.01,6
105/12/06,74000,135390,1.80,1.87,1.61,1.61,+0.01,9
105/12/07,48000,77200,1.61,1.67,1.60,1.67,+0.06,6
105/12/08,141000,296400,1.84,2.21,1.84,2.08,+0.41,15
105/12/09,53000,110610,2.07,2.14,2.07,2.14,+0.06,8
105/12/12,5000,10600,2.12,2.12,2.12,2.12,-0.02,1
105/12/13,38000,78210,2.12,2.12,2.02,2.07,-0.05,4
105/12/14,29000,82720,2.80,2.92,2.80,2.92,+0.85,7
105/12/15,16000,47360,2.96,2.96,2.96,2.96,+0.04,1
105/12/16,0,0,---,---,---,---,---,0
105/12/19,15000,44360,3.00,3.00,2.84,2.84,-0.45,3
105/12/20,0,0,---,---,---,---,---,0
105/12/21,1000,3540,3.54,3.54,3.54,3.54,-0.14,1
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,12000,38760,3.23,3.23,3.23,3.23,+0.30,1
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,5000,20350,4.07,4.07,4.07,4.07,+0.71,1
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,0,0,---,---,---,---,---,0
106/01/19,0,0,---,---,---,---,---,0
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,0,0,---,---,---,---,---,0
106/02/14,0,0,---,---,---,---,---,0
106/02/15,0,0,---,---,---,---,---,0
106/02/16,0,0,---,---,---,---,---,0
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
106/02/20,0,0,---,---,---,---,---,0
106/02/21,0,0,---,---,---,---,---,0
106/02/22,0,0,---,---,---,---,---,0
106/02/23,0,0,---,---,---,---,---,0
106/02/24,0,0,---,---,---,---,---,0
106/03/01,0,0,---,---,---,---,---,0
106/03/02,0,0,---,---,---,---,---,0
106/03/03,0,0,---,---,---,---,---,0
106/03/06,0,0,---,---,---,---,---,0
106/03/07,0,0,---,---,---,---,---,0
106/03/08,0,0,---,---,---,---,---,0
106/03/09,0,0,---,---,---,---,---,0
106/03/10,0,0,---,---,---,---,---,0
106/03/13,0,0,---,---,---,---,---,0
106/03/14,0,0,---,---,---,---,---,0
106/03/15,0,0,---,---,---,---,---,0
106/03/16,0,0,---,---,---,---,---,0
106/03/17,0,0,---,---,---,---,---,0
106/03/20,0,0,---,---,---,---,---,0
106/03/21,0,0,---,---,---,---,---,0
106/03/22,0,0,---,---,---,---,---,0
106/03/23,0,0,---,---,---,---,---,0
106/03/24,0,0,---,---,---,---,---,0
106/03/27,0,0,---,---,---,---,---,0
106/03/28,0,0,---,---,---,---,---,0
106/03/29,0,0,---,---,---,---,---,0
