105/10/05,308000,548160,1.80,1.80,1.77,1.77,+0.10,3
105/10/06,307000,473080,1.57,1.57,1.54,1.54,-0.23,2
105/10/07,0,0,---,---,---,---,---,0
105/10/11,4000,6220,1.54,1.60,1.54,1.60,+0.04,2
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/10/14,24000,40520,1.69,1.71,1.67,1.67,+0.08,4
105/10/17,27000,45230,1.66,1.69,1.66,1.69,+0.02,3
105/10/18,139000,226550,1.63,1.64,1.62,1.64,-0.05,5
105/10/19,35000,58170,1.61,1.69,1.61,1.66,+0.02,6
105/10/20,6000,9720,1.63,1.63,1.61,1.61,-0.05,2
105/10/21,20000,31600,1.58,1.58,1.58,1.58,-0.03,1
105/10/24,6000,8910,1.48,1.49,1.48,1.49,-0.09,2
105/10/25,6000,8820,1.46,1.48,1.46,1.48,-0.01,2
105/10/26,1105000,1704510,1.53,1.56,1.53,1.56,+0.08,20
105/10/27,1057000,1594900,1.50,1.53,1.50,1.50,-0.06,17
105/10/28,2461000,3852210,1.52,1.58,1.52,1.56,+0.06,39
105/10/31,1854000,2802560,1.55,1.55,1.48,1.49,-0.07,18
105/11/01,440000,655700,1.49,1.51,1.48,1.51,+0.02,7
105/11/02,1256000,1957820,1.53,1.64,1.53,1.64,+0.13,18
105/11/03,5080000,9133070,1.63,1.94,1.63,1.94,+0.30,78
105/11/04,3546000,7036880,1.98,2.03,1.89,1.93,-0.01,70
105/11/07,2312000,4689700,1.87,2.25,1.87,2.15,+0.22,42
105/11/08,1598000,3642060,2.20,2.45,2.17,2.45,+0.30,38
105/11/09,1037000,2560020,2.44,2.74,2.36,2.57,+0.12,26
105/11/10,377000,920590,2.41,2.51,2.38,2.38,-0.19,16
105/11/11,257000,654090,2.51,2.57,2.51,2.53,+0.15,10
105/11/14,20000,49200,2.44,2.48,2.44,2.48,-0.05,2
105/11/15,6000,16120,2.69,2.69,2.68,2.68,+0.20,2
105/11/16,46000,120940,2.62,2.83,2.62,2.83,+0.15,5
105/11/17,206000,605020,2.87,2.94,2.82,2.82,-0.01,3
105/11/18,78000,214400,2.75,2.75,2.70,2.70,-0.12,7
105/11/21,85000,234950,2.74,2.79,2.74,2.79,+0.09,3
105/11/22,225000,603040,2.70,2.70,2.65,2.65,-0.14,7
105/11/23,0,0,---,---,---,---,---,0
105/11/24,0,0,---,---,---,---,---,0
105/11/25,0,0,---,---,---,---,---,0
105/11/28,20000,51600,2.58,2.58,2.58,2.58,-0.04,1
105/11/29,175000,494500,2.75,2.89,2.72,2.89,+0.31,4
105/11/30,65000,190550,2.95,2.95,2.93,2.93,+0.04,2
105/12/01,0,0,---,---,---,---,---,0
105/12/02,210000,657600,3.06,3.21,3.06,3.21,+0.23,3
105/12/05,97000,294930,3.09,3.09,3.03,3.03,-0.18,3
105/12/06,25000,68500,2.74,2.74,2.74,2.74,-0.29,1
105/12/07,0,0,---,---,---,---,---,0
105/12/08,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,0,0,---,---,---,---,---,0
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,154000,451140,2.88,3.00,2.88,3.00,+0.26,4
105/12/21,38000,107160,2.82,2.82,2.82,2.82,-0.18,1
105/12/22,116000,322480,2.78,2.78,2.78,2.78,-0.04,2
105/12/23,60000,165000,2.75,2.75,2.75,2.75,-0.03,1
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
