105/04/08,13000,20520,1.59,1.59,1.54,1.54,0.00,2
105/04/11,296000,473410,1.60,1.64,1.49,1.49,-0.05,18
105/04/12,540000,837740,1.56,1.59,1.49,1.50,+0.01,32
105/04/13,560000,857000,1.56,1.56,1.46,1.46,-0.04,14
105/04/14,489000,683260,1.43,1.43,1.34,1.41,-0.05,16
105/04/15,587000,863430,1.39,1.54,1.39,1.48,+0.07,18
105/04/18,771000,1144620,1.43,1.53,1.42,1.47,-0.01,19
105/04/19,703000,1033040,1.50,1.50,1.39,1.44,-0.03,19
105/04/20,518000,726910,1.43,1.43,1.38,1.42,-0.02,16
105/04/21,105000,149900,1.38,1.43,1.38,1.43,+0.01,2
105/04/22,225000,287900,1.40,1.40,1.05,1.08,-0.35,17
105/04/25,172000,170350,0.94,1.06,0.94,1.03,-0.05,11
105/04/26,511000,595930,1.06,1.23,1.04,1.23,+0.20,17
105/04/27,340000,382910,1.13,1.15,1.09,1.09,-0.14,15
105/04/28,101000,110400,1.10,1.10,1.03,1.03,-0.06,2
105/04/29,253000,256590,0.98,1.07,0.98,1.02,-0.01,10
105/05/03,126000,122800,0.98,0.98,0.95,0.95,-0.07,5
105/05/04,156000,151110,0.97,0.98,0.92,0.92,-0.03,7
105/05/05,177000,164150,0.94,0.96,0.90,0.90,-0.02,9
105/05/06,24000,22020,0.92,0.92,0.89,0.89,-0.01,4
105/05/09,79000,68000,0.89,0.89,0.86,0.86,-0.03,4
105/05/10,6000,5480,0.91,0.93,0.91,0.93,+0.07,2
105/05/11,2000,1780,0.89,0.89,0.89,0.89,-0.04,2
105/05/12,266000,234980,0.87,0.89,0.87,0.87,-0.02,6
105/05/13,276000,231540,0.82,0.85,0.81,0.81,-0.06,7
105/05/16,1358000,1166360,0.78,0.98,0.78,0.94,+0.13,24
105/05/17,1241000,1131840,0.94,0.94,0.87,0.89,-0.05,29
105/05/18,405000,371440,0.90,0.97,0.90,0.92,+0.03,13
105/05/19,249000,254320,0.99,1.09,0.99,1.03,+0.11,14
105/05/20,40000,40000,1.00,1.00,1.00,1.00,-0.03,2
105/05/23,367000,373490,1.10,1.10,0.98,1.01,+0.01,13
105/05/24,457000,451540,0.99,1.01,0.95,0.99,-0.02,16
105/05/25,23000,22090,0.97,0.97,0.96,0.96,-0.03,4
105/05/26,362000,328560,0.92,0.92,0.88,0.88,-0.08,6
105/05/27,0,0,---,---,---,---,---,0
105/05/30,1055000,1108830,0.88,1.22,0.88,1.22,+0.34,26
105/05/31,1202000,1469380,1.21,1.26,1.17,1.19,-0.03,46
105/06/01,433000,498420,1.10,1.18,1.09,1.13,-0.06,17
105/06/02,156000,184830,1.21,1.23,1.13,1.13,0.00,13
105/06/03,202000,228560,1.15,1.16,1.12,1.16,+0.03,4
105/06/04,0,0,---,---,---,---,---,0
105/06/06,27000,26090,0.96,0.97,0.96,0.97,-0.18,3
105/06/07,15000,14900,1.00,1.00,0.98,0.98,+0.01,2
105/06/08,0,0,---,---,---,---,---,0
105/06/13,40000,37200,0.94,0.94,0.92,0.92,-0.07,2
105/06/14,26000,23510,0.91,0.92,0.90,0.92,0.00,3
105/06/15,228000,225190,0.91,1.00,0.91,1.00,+0.08,11
105/06/16,270000,266400,1.02,1.02,0.96,0.98,-0.02,8
105/06/17,27000,26900,1.00,1.00,0.98,0.98,0.00,4
105/06/20,1228000,1307850,0.99,1.17,0.99,1.09,+0.11,31
105/06/21,886000,962260,1.09,1.14,1.05,1.07,-0.02,41
105/06/22,95000,99050,1.06,1.06,1.02,1.03,-0.04,10
105/06/23,253000,262990,1.02,1.05,1.01,1.02,-0.01,8
105/06/24,584000,523740,0.98,0.98,0.76,0.83,-0.19,28
105/06/27,58000,51460,0.87,0.89,0.87,0.89,+0.06,5
105/06/28,349000,323160,0.85,0.99,0.85,0.97,+0.08,17
105/06/29,868000,941030,1.03,1.13,1.03,1.11,+0.14,34
105/06/30,0,0,---,---,---,---,---,0
105/07/01,1840000,2551060,1.70,1.70,1.16,1.16,+0.05,96
105/07/04,991000,980420,1.02,1.04,0.95,0.95,-0.21,68
