105/11/16,25000,17640,0.73,0.73,0.70,0.70,-0.19,4
105/11/17,58000,30110,0.55,0.55,0.48,0.50,-0.20,5
105/11/18,0,0,---,---,---,---,---,0
105/11/21,33000,17490,0.53,0.53,0.53,0.53,-0.02,1
105/11/22,260000,130700,0.50,0.52,0.50,0.52,-0.01,3
105/11/23,658000,372800,0.56,0.58,0.54,0.54,+0.02,21
105/11/24,526000,261450,0.55,0.55,0.48,0.48,-0.06,12
105/11/25,463000,180090,0.41,0.43,0.38,0.39,-0.09,9
105/11/28,267000,103760,0.39,0.39,0.38,0.39,0.00,4
105/11/29,172000,66370,0.37,0.42,0.37,0.38,-0.01,11
105/11/30,100000,36900,0.38,0.38,0.36,0.36,-0.02,4
105/12/01,84000,29470,0.37,0.37,0.33,0.33,-0.03,6
105/12/02,153000,51650,0.31,0.36,0.30,0.35,+0.02,11
105/12/05,83000,28840,0.36,0.36,0.34,0.34,-0.01,3
105/12/06,45000,16650,0.37,0.37,0.37,0.37,+0.03,2
105/12/07,299000,116420,0.38,0.43,0.36,0.42,+0.05,16
105/12/08,217000,87440,0.42,0.42,0.40,0.40,-0.02,5
105/12/09,30000,11700,0.39,0.39,0.39,0.39,-0.01,1
105/12/12,35000,13200,0.38,0.38,0.36,0.36,-0.03,2
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,110000,30620,0.28,0.28,0.25,0.25,-0.04,3
105/12/19,16000,4480,0.28,0.28,0.28,0.28,+0.03,1
105/12/20,135000,39470,0.30,0.30,0.28,0.30,+0.02,4
105/12/21,18000,5220,0.29,0.29,0.29,0.29,-0.01,2
105/12/22,57000,19090,0.32,0.35,0.32,0.34,+0.05,3
105/12/23,117000,35100,0.30,0.30,0.30,0.30,-0.04,3
105/12/26,0,0,---,---,---,---,---,0
105/12/27,36000,11150,0.30,0.31,0.30,0.31,+0.02,2
105/12/28,35000,11550,0.33,0.33,0.33,0.33,+0.02,3
105/12/29,143000,52570,0.35,0.37,0.35,0.37,+0.04,8
105/12/30,141000,52540,0.35,0.38,0.35,0.38,+0.01,4
106/01/03,2000,720,0.36,0.36,0.36,0.36,-0.02,1
106/01/04,0,0,---,---,---,---,---,0
106/01/05,116000,41090,0.35,0.36,0.35,0.35,+0.01,6
106/01/06,184000,65240,0.35,0.37,0.35,0.36,+0.01,6
106/01/09,78000,25760,0.35,0.35,0.31,0.31,-0.05,4
106/01/10,0,0,---,---,---,---,---,0
106/01/11,15000,4500,0.30,0.30,0.30,0.30,+0.01,1
106/01/12,15000,3600,0.24,0.24,0.24,0.24,-0.06,1
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,113000,32660,0.27,0.31,0.27,0.30,+0.06,7
106/01/19,128000,34710,0.27,0.28,0.27,0.28,-0.02,3
106/01/20,15000,4050,0.27,0.27,0.27,0.27,-0.01,1
106/01/23,824000,246700,0.28,0.30,0.28,0.30,+0.03,6
106/01/24,402000,116590,0.29,0.30,0.29,0.30,0.00,4
106/02/02,202000,52550,0.26,0.28,0.26,0.28,-0.02,3
106/02/03,1266000,377180,0.28,0.30,0.28,0.30,+0.02,10
106/02/06,2969000,974770,0.30,0.34,0.30,0.33,+0.03,15
106/02/07,225000,69000,0.31,0.31,0.28,0.28,-0.05,3
