105/10/04,38000,44130,1.15,1.18,1.15,1.16,+0.01,3
105/10/05,438000,530120,1.14,1.22,1.14,1.22,+0.06,6
105/10/06,602000,748560,1.24,1.26,1.24,1.26,+0.04,5
105/10/07,192000,232480,1.22,1.22,1.21,1.21,-0.05,3
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,100000,116000,1.16,1.16,1.16,1.16,+0.02,1
105/10/14,110000,126800,1.16,1.16,1.08,1.08,-0.08,2
105/10/17,0,0,---,---,---,---,---,0
105/10/18,10000,10600,1.06,1.06,1.06,1.06,0.00,1
105/10/19,3000,3210,1.07,1.07,1.07,1.07,+0.01,1
105/10/20,303000,323150,1.05,1.07,1.05,1.07,0.00,3
105/10/21,300000,294000,0.98,0.98,0.98,0.98,-0.09,1
105/10/24,10000,9500,0.95,0.95,0.95,0.95,-0.03,1
105/10/25,5000,4750,0.95,0.95,0.95,0.95,0.00,1
105/10/26,29000,28910,0.99,1.00,0.99,1.00,+0.05,3
105/10/27,32000,31820,1.00,1.00,0.98,1.00,0.00,4
105/10/28,38000,37540,0.99,0.99,0.98,0.98,-0.02,4
105/10/31,615000,584140,0.95,0.95,0.94,0.95,-0.03,5
105/11/01,599000,569050,0.95,0.95,0.95,0.95,0.00,5
105/11/02,20000,17100,0.84,0.87,0.84,0.87,-0.08,2
105/11/03,0,0,---,---,---,---,---,0
105/11/04,5000,4150,0.83,0.83,0.83,0.83,-0.03,1
105/11/07,0,0,---,---,---,---,---,0
105/11/08,0,0,---,---,---,---,---,0
105/11/09,5000,3700,0.74,0.74,0.74,0.74,-0.08,1
105/11/10,532000,466980,0.81,0.91,0.81,0.91,+0.17,10
105/11/11,521000,470060,0.89,0.91,0.89,0.90,-0.01,11
105/11/14,31000,26350,0.85,0.85,0.85,0.85,-0.05,1
105/11/15,0,0,---,---,---,---,---,0
105/11/16,772000,618080,0.79,0.81,0.79,0.81,0.00,17
105/11/17,1703000,1439700,0.80,0.91,0.80,0.87,+0.06,25
105/11/18,1790000,1504600,0.87,0.87,0.82,0.87,0.00,17
105/11/21,208000,172640,0.83,0.83,0.83,0.83,-0.04,2
105/11/22,1563000,1331130,0.88,0.88,0.82,0.82,-0.01,10
105/11/23,735000,582290,0.79,0.80,0.79,0.79,-0.03,10
105/11/24,1260000,986060,0.76,0.80,0.76,0.77,-0.02,12
105/11/25,515000,386250,0.76,0.76,0.74,0.74,-0.03,5
105/11/28,190000,133000,0.70,0.70,0.70,0.70,-0.04,2
105/11/29,0,0,---,---,---,---,---,0
105/11/30,0,0,---,---,---,---,---,0
105/12/01,0,0,---,---,---,---,---,0
105/12/02,0,0,---,---,---,---,---,0
105/12/05,0,0,---,---,---,---,---,0
105/12/06,0,0,---,---,---,---,---,0
105/12/07,10000,6600,0.66,0.66,0.66,0.66,-0.02,1
105/12/08,450000,301500,0.67,0.67,0.67,0.67,+0.01,3
105/12/09,800000,540500,0.66,0.69,0.66,0.69,+0.02,5
105/12/12,750000,507500,0.69,0.69,0.66,0.66,-0.03,3
105/12/13,407000,268620,0.66,0.66,0.66,0.66,0.00,2
105/12/14,100000,65000,0.65,0.65,0.65,0.65,-0.01,1
105/12/15,107000,67410,0.63,0.63,0.63,0.63,-0.02,2
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,300000,156000,0.52,0.52,0.52,0.52,0.00,3
105/12/29,710000,365200,0.52,0.52,0.51,0.51,-0.01,6
105/12/30,400000,208000,0.52,0.52,0.52,0.52,+0.01,2
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,5000,2600,0.52,0.52,0.52,0.52,-0.01,1
106/01/10,0,0,---,---,---,---,---,0
106/01/11,750000,362500,0.48,0.49,0.48,0.49,-0.01,4
106/01/12,1699000,850490,0.52,0.52,0.49,0.49,0.00,12
106/01/13,949000,483990,0.51,0.51,0.51,0.51,+0.02,5
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,1497000,613770,0.41,0.41,0.41,0.41,0.00,12
106/01/19,1502000,641460,0.42,0.45,0.42,0.45,+0.04,8
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,40000,15300,0.39,0.39,0.38,0.38,-0.02,2
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,0,0,---,---,---,---,---,0
106/02/14,0,0,---,---,---,---,---,0
106/02/15,200000,66000,0.33,0.33,0.33,0.33,+0.01,2
106/02/16,200000,62000,0.31,0.31,0.31,0.31,-0.02,1
106/02/17,200000,59000,0.30,0.30,0.29,0.29,-0.02,2
106/02/18,600000,201000,0.33,0.34,0.33,0.34,+0.05,3
106/02/20,0,0,---,---,---,---,---,0
106/02/21,0,0,---,---,---,---,---,0
106/02/22,0,0,---,---,---,---,---,0
106/02/23,520000,156200,0.30,0.31,0.30,0.31,0.00,6
106/02/24,550000,153000,0.28,0.28,0.27,0.28,-0.03,4
106/03/01,900000,234000,0.27,0.27,0.25,0.25,-0.03,8
106/03/02,1290000,349300,0.27,0.28,0.27,0.27,+0.02,12
106/03/03,122000,31940,0.26,0.27,0.26,0.27,0.00,4
106/03/06,32000,10400,0.30,0.33,0.30,0.33,+0.06,3
106/03/07,50000,14200,0.28,0.30,0.28,0.30,-0.03,2
106/03/08,0,0,---,---,---,---,---,0
106/03/09,0,0,---,---,---,---,---,0
106/03/10,0,0,---,---,---,---,---,0
106/03/13,0,0,---,---,---,---,---,0
106/03/14,0,0,---,---,---,---,---,0
106/03/15,0,0,---,---,---,---,---,0
106/03/16,10000,2400,0.24,0.24,0.24,0.24,-0.03,1
106/03/17,0,0,---,---,---,---,---,0
106/03/20,0,0,---,---,---,---,---,0
106/03/21,0,0,---,---,---,---,---,0
106/03/22,0,0,---,---,---,---,---,0
106/03/23,0,0,---,---,---,---,---,0
106/03/24,0,0,---,---,---,---,---,0
