105/02/01,40000,38160,0.97,0.97,0.92,0.92,+0.13,3
105/02/02,33000,28710,0.87,0.87,0.87,0.87,-0.05,1
105/02/03,0,0,---,---,---,---,---,0
105/02/15,0,0,---,---,---,---,---,0
105/02/16,7000,4970,0.71,0.71,0.71,0.71,-0.09,1
105/02/17,0,0,---,---,---,---,---,0
105/02/18,0,0,---,---,---,---,---,0
105/02/19,0,0,---,---,---,---,---,0
105/02/22,0,0,---,---,---,---,---,0
105/02/23,0,0,---,---,---,---,---,0
105/02/24,0,0,---,---,---,---,---,0
105/02/25,0,0,---,---,---,---,---,0
105/02/26,75000,62800,0.86,0.86,0.82,0.83,+0.15,5
105/03/01,20000,16800,0.84,0.84,0.84,0.84,+0.01,1
105/03/02,45000,39150,0.87,0.87,0.87,0.87,+0.03,1
105/03/03,1117000,1033410,0.85,0.99,0.85,0.93,+0.06,24
105/03/04,563000,527170,0.93,0.98,0.91,0.97,+0.04,15
105/03/07,148000,154740,1.06,1.06,1.00,1.01,+0.04,7
105/03/08,28000,27610,1.00,1.00,0.97,0.97,-0.04,3
105/03/09,423000,425870,0.94,1.04,0.91,1.02,+0.05,7
105/03/10,78000,75720,0.96,0.98,0.96,0.98,-0.04,6
105/03/11,83000,70250,0.85,0.85,0.82,0.82,-0.16,2
105/03/14,29000,22900,0.82,0.82,0.78,0.78,-0.04,2
105/03/15,7000,5460,0.78,0.78,0.78,0.78,0.00,1
105/03/16,0,0,---,---,---,---,---,0
105/03/17,44000,30680,0.71,0.71,0.68,0.68,-0.05,3
105/03/18,34000,22100,0.65,0.65,0.65,0.65,-0.03,1
105/03/21,0,0,---,---,---,---,---,0
105/03/22,32000,22080,0.69,0.69,0.69,0.69,+0.07,1
105/03/23,32000,20800,0.65,0.65,0.65,0.65,-0.04,1
105/03/24,0,0,---,---,---,---,---,0
105/03/25,0,0,---,---,---,---,---,0
105/03/28,0,0,---,---,---,---,---,0
105/03/29,0,0,---,---,---,---,---,0
105/03/30,0,0,---,---,---,---,---,0
105/03/31,0,0,---,---,---,---,---,0
105/04/01,0,0,---,---,---,---,---,0
105/04/06,0,0,---,---,---,---,---,0
105/04/07,100000,38000,0.38,0.38,0.38,0.38,0.00,1
105/04/08,100000,39000,0.39,0.39,0.39,0.39,+0.01,1
105/04/11,0,0,---,---,---,---,---,0
105/04/12,0,0,---,---,---,---,---,0
105/04/13,0,0,---,---,---,---,---,0
105/04/14,125000,80650,0.63,0.65,0.62,0.65,+0.18,3
105/04/15,115000,58650,0.51,0.51,0.51,0.51,-0.14,2
105/04/18,0,0,---,---,---,---,---,0
105/04/19,0,0,---,---,---,---,---,0
105/04/20,0,0,---,---,---,---,---,0
105/04/21,0,0,---,---,---,---,---,0
105/04/22,0,0,---,---,---,---,---,0
105/04/25,0,0,---,---,---,---,---,0
105/04/26,0,0,---,---,---,---,---,0
105/04/27,0,0,---,---,---,---,---,0
105/04/28,0,0,---,---,---,---,---,0
105/04/29,0,0,---,---,---,---,---,0
105/05/03,0,0,---,---,---,---,---,0
105/05/04,0,0,---,---,---,---,---,0
105/05/05,0,0,---,---,---,---,---,0
105/05/06,0,0,---,---,---,---,---,0
105/05/09,0,0,---,---,---,---,---,0
105/05/10,0,0,---,---,---,---,---,0
105/05/11,0,0,---,---,---,---,---,0
105/05/12,0,0,---,---,---,---,---,0
105/05/13,0,0,---,---,---,---,---,0
105/05/16,0,0,---,---,---,---,---,0
105/05/17,0,0,---,---,---,---,---,0
105/05/18,0,0,---,---,---,---,---,0
105/05/19,0,0,---,---,---,---,---,0
105/05/20,0,0,---,---,---,---,---,0
105/05/23,0,0,---,---,---,---,---,0
105/05/24,0,0,---,---,---,---,---,0
105/05/25,0,0,---,---,---,---,---,0
105/05/26,0,0,---,---,---,---,---,0
105/05/27,0,0,---,---,---,---,---,0
105/05/30,0,0,---,---,---,---,---,0
105/05/31,0,0,---,---,---,---,---,0
105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,20000,2000,0.10,0.10,0.10,0.10,0.00,2
105/06/20,20000,1000,0.05,0.05,0.05,0.05,-0.05,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
