105/04/20,0,0,--,--,--,--,,0
105/04/21,0,0,--,--,--,--,,0
105/04/22,0,0,--,--,--,--,,0
105/04/25,0,0,--,--,--,--,,0
105/04/26,0,0,--,--,--,--,,0
105/04/27,0,0,--,--,--,--,,0
105/04/28,0,0,--,--,--,--,,0
105/04/29,0,0,--,--,--,--,,0
105/05/03,0,0,--,--,--,--,,0
105/05/04,0,0,--,--,--,--,,0
105/05/05,0,0,--,--,--,--,,0
105/05/06,0,0,--,--,--,--,,0
105/05/09,0,0,--,--,--,--,,0
105/05/10,0,0,--,--,--,--,,0
105/05/11,0,0,--,--,--,--,,0
105/05/12,0,0,--,--,--,--,,0
105/05/13,0,0,--,--,--,--,,0
105/05/16,0,0,--,--,--,--,,0
105/05/17,0,0,--,--,--,--,,0
105/05/18,0,0,--,--,--,--,,0
105/05/19,0,0,--,--,--,--,,0
105/05/20,0,0,--,--,--,--,,0
105/05/23,0,0,--,--,--,--,,0
105/05/24,0,0,--,--,--,--,,0
105/05/25,0,0,--,--,--,--,,0
105/05/26,0,0,--,--,--,--,,0
105/05/27,5000,21350,4.27,4.27,4.27,4.27,X,1
105/05/30,9000,37560,4.20,4.20,4.12,4.12,-0.15,4
105/05/31,0,0,--,--,--,--,,0
105/06/01,0,0,--,--,--,--,,0
105/06/02,30000,121300,4.05,4.05,4.04,4.04,X,3
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,2000,7580,3.79,3.79,3.79,3.79,X,1
105/06/08,0,0,--,--,--,--,,0
105/06/13,8000,32300,4.01,4.12,4.01,4.12,X,2
105/06/14,47000,191710,4.08,4.11,4.00,4.00,-0.12,5
105/06/15,20000,79300,3.93,4.08,3.92,3.92,-0.08,3
105/06/16,7000,28180,4.02,4.04,4.02,4.04,0.12,2
105/06/17,6000,23460,3.91,3.91,3.91,3.91,-0.13,1
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,6000,23940,3.99,3.99,3.99,3.99,X,1
105/06/27,5000,20450,4.09,4.09,4.09,4.09,0.10,1
105/06/28,45000,180050,4.16,4.16,3.95,3.95,-0.14,7
105/06/29,39000,149900,3.87,3.87,3.78,3.80,-0.15,4
105/06/30,25000,92430,3.78,3.78,3.65,3.66,-0.14,5
105/07/01,47000,165090,3.57,3.57,3.45,3.47,-0.19,8
105/07/04,55000,190410,3.51,3.51,3.40,3.46,-0.01,8
105/07/05,31000,108550,3.47,3.55,3.47,3.55,0.09,4
105/07/06,44000,167040,3.76,3.80,3.76,3.80,0.25,2
105/07/07,30000,108300,3.61,3.61,3.61,3.61,-0.19,3
105/07/11,44000,144650,3.31,3.32,3.25,3.25,-0.36,7
105/07/12,20000,63500,3.21,3.21,3.14,3.14,-0.11,2
105/07/13,8000,25430,3.16,3.19,3.16,3.19,0.05,2
105/07/14,70000,217800,3.18,3.18,3.09,3.13,-0.06,6
105/07/15,45000,132200,2.97,2.97,2.92,2.92,-0.21,5
105/07/18,20000,55200,2.78,2.78,2.74,2.74,-0.18,2
105/07/19,25000,68500,2.78,2.78,2.70,2.70,-0.04,3
105/07/20,45000,120000,2.70,2.70,2.62,2.70,,4
105/07/21,31000,78410,2.55,2.55,2.49,2.51,-0.19,3
105/07/22,51000,129030,2.53,2.53,2.53,2.53,0.02,1
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,10000,24300,2.43,2.43,2.43,2.43,X,1
105/07/29,11000,28490,2.59,2.59,2.59,2.59,0.16,2
105/08/01,30000,73100,2.44,2.44,2.43,2.43,-0.16,2
105/08/02,0,0,--,--,--,--,,0
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
105/08/08,20000,46200,2.31,2.31,2.31,2.31,X,1
105/08/09,0,0,--,--,--,--,,0
105/08/10,10000,21700,2.17,2.17,2.17,2.17,X,1
105/08/11,0,0,--,--,--,--,,0
105/08/12,0,0,--,--,--,--,,0
105/08/15,0,0,--,--,--,--,,0
105/08/16,0,0,--,--,--,--,,0
105/08/17,0,0,--,--,--,--,,0
105/08/18,0,0,--,--,--,--,,0
105/08/19,0,0,--,--,--,--,,0
105/08/22,10000,25400,2.54,2.54,2.54,2.54,X,1
105/08/23,0,0,--,--,--,--,,0
105/08/24,0,0,--,--,--,--,,0
105/08/25,20000,44600,2.23,2.23,2.23,2.23,X,1
105/08/26,0,0,--,--,--,--,,0
105/08/29,0,0,--,--,--,--,,0
105/08/30,0,0,--,--,--,--,,0
105/08/31,0,0,--,--,--,--,,0
105/09/01,0,0,--,--,--,--,,0
105/09/02,0,0,--,--,--,--,,0
105/09/05,0,0,--,--,--,--,,0
105/09/06,2000,4140,2.07,2.07,2.07,2.07,X,1
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,0,0,--,--,--,--,,0
105/09/12,0,0,--,--,--,--,,0
105/09/13,232000,575280,2.43,2.57,2.43,2.57,X,5
105/09/14,52000,131120,2.52,2.56,2.52,2.56,-0.01,2
105/09/19,0,0,--,--,--,--,,0
105/09/20,0,0,--,--,--,--,,0
105/09/21,0,0,--,--,--,--,,0
105/09/22,5000,9450,1.89,1.89,1.89,1.89,X,1
105/09/23,12000,22000,1.87,1.87,1.81,1.81,-0.08,3
105/09/26,15000,29000,1.91,1.96,1.91,1.96,0.15,2
105/09/29,22000,39450,1.81,1.81,1.75,1.75,-0.21,3
