105/03/11,62000,64900,1.07,1.08,0.99,0.99,0.00,6
105/03/14,274000,284080,1.02,1.05,1.01,1.01,+0.02,7
105/03/15,346000,361530,1.03,1.10,0.95,0.95,-0.06,10
105/03/16,157000,151280,0.95,0.97,0.95,0.97,+0.02,6
105/03/17,52000,43660,0.93,0.93,0.80,0.82,-0.15,9
105/03/18,25000,19100,0.84,0.84,0.75,0.77,-0.05,4
105/03/21,0,0,---,---,---,---,---,0
105/03/22,13000,10600,0.82,0.82,0.80,0.80,+0.01,2
105/03/23,371000,300830,0.84,0.84,0.77,0.77,-0.03,14
105/03/24,3000,2280,0.76,0.76,0.76,0.76,-0.01,1
105/03/25,734000,591500,0.75,0.84,0.75,0.81,+0.05,15
105/03/28,330000,263040,0.82,0.82,0.77,0.77,-0.04,14
105/03/29,602000,416520,0.76,0.76,0.63,0.66,-0.11,14
105/03/30,66000,51510,0.72,0.81,0.72,0.80,+0.14,5
105/03/31,170000,138000,0.82,0.82,0.81,0.81,+0.01,5
105/04/01,70000,56100,0.80,0.83,0.79,0.83,+0.02,4
105/04/06,685000,581540,0.79,0.96,0.79,0.92,+0.09,20
105/04/07,783000,709830,0.91,0.93,0.89,0.89,-0.03,15
105/04/08,268000,239420,0.91,0.94,0.85,0.85,-0.04,14
105/04/11,80000,64700,0.81,0.81,0.80,0.80,-0.05,6
105/04/12,78000,54820,0.71,0.72,0.70,0.70,-0.10,5
105/04/13,140000,99750,0.68,0.72,0.68,0.71,+0.01,7
105/04/14,10000,7700,0.77,0.77,0.77,0.77,+0.06,1
105/04/15,312000,234400,0.75,0.80,0.75,0.80,+0.03,6
105/04/18,292000,240030,0.78,0.83,0.78,0.82,+0.02,12
105/04/19,279000,227590,0.84,0.85,0.79,0.81,-0.01,16
105/04/20,250000,192090,0.81,0.81,0.74,0.74,-0.07,15
105/04/21,446000,336640,0.74,0.78,0.73,0.73,-0.01,10
105/04/22,306000,218130,0.74,0.74,0.66,0.69,-0.04,12
105/04/25,202000,135380,0.66,0.69,0.66,0.69,0.00,3
105/04/26,65000,42600,0.66,0.67,0.65,0.65,-0.04,4
105/04/27,230000,147500,0.63,0.65,0.63,0.65,0.00,4
105/04/28,207000,127270,0.61,0.62,0.61,0.61,-0.04,3
105/04/29,181000,104130,0.57,0.58,0.54,0.54,-0.07,4
105/05/03,5000,2600,0.52,0.52,0.52,0.52,-0.02,1
105/05/04,350000,142200,0.42,0.43,0.36,0.36,-0.16,9
105/05/05,281000,90260,0.35,0.37,0.28,0.37,+0.01,20
105/05/06,312000,103250,0.31,0.35,0.31,0.35,-0.02,12
105/05/09,188000,56770,0.32,0.32,0.27,0.27,-0.08,7
105/05/10,823000,248530,0.27,0.37,0.27,0.37,+0.10,15
105/05/11,1236000,350510,0.30,0.30,0.26,0.26,-0.11,22
105/05/12,720000,152600,0.24,0.24,0.18,0.18,-0.08,23
105/05/13,744000,141910,0.18,0.20,0.18,0.20,+0.02,16
105/05/16,295000,65400,0.21,0.23,0.21,0.23,+0.03,8
105/05/17,800000,174800,0.21,0.23,0.21,0.23,0.00,6
105/05/18,1044000,279400,0.25,0.30,0.25,0.30,+0.07,13
105/05/19,672000,215100,0.31,0.35,0.28,0.28,-0.02,22
105/05/20,311000,87220,0.28,0.31,0.25,0.31,+0.03,15
105/05/23,2751000,872310,0.30,0.38,0.30,0.36,+0.05,28
105/05/24,2636000,1003750,0.36,0.40,0.36,0.38,+0.02,28
105/05/25,207000,83810,0.38,0.43,0.38,0.41,+0.03,21
105/05/26,233000,93710,0.41,0.41,0.39,0.41,0.00,12
105/05/27,68000,26840,0.40,0.40,0.39,0.39,-0.02,8
