107/09/12,108000,129800,1.29,1.29,1.18,1.19,-0.03,5
107/09/13,443000,540720,1.22,1.23,1.21,1.21,+0.02,7
107/09/19,262000,251140,0.95,0.97,0.95,0.97,-0.02,3
107/09/20,132000,125600,0.94,0.96,0.93,0.93,-0.04,7
107/09/25,12000,11520,0.96,0.96,0.96,0.96,+0.04,1
107/10/01,58000,53310,0.91,0.92,0.91,0.92,-0.03,2
107/10/02,85000,79900,0.94,0.94,0.94,0.94,+0.02,1
107/10/03,113000,101980,0.92,0.92,0.75,0.75,-0.19,4
107/10/04,85000,67700,0.80,0.80,0.77,0.77,+0.02,3
107/10/05,245000,166460,0.74,0.74,0.64,0.64,-0.13,5
107/10/08,69000,49680,0.72,0.72,0.72,0.72,+0.08,2
107/10/09,0,0,---,---,---,---,---,0
107/10/12,150000,82000,0.53,0.57,0.53,0.57,+0.06,3
107/10/15,130000,71400,0.54,0.56,0.54,0.56,-0.01,9
107/10/17,100000,57500,0.58,0.58,0.57,0.57,+0.01,2
107/10/19,200000,99000,0.49,0.50,0.49,0.50,-0.03,2
107/10/25,145000,71000,0.48,0.50,0.48,0.50,-0.02,3
107/10/26,211000,98820,0.50,0.50,0.43,0.43,-0.07,3
107/10/31,200000,89500,0.45,0.45,0.44,0.45,+0.03,4
107/11/01,188000,102490,0.52,0.58,0.52,0.55,+0.10,6
107/11/02,243000,129870,0.54,0.54,0.52,0.53,-0.02,5
107/11/05,256000,133750,0.52,0.53,0.51,0.52,-0.01,7
107/11/06,172000,84580,0.52,0.52,0.47,0.47,-0.05,4
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
107/11/14,0,0,---,---,---,---,---,0
107/11/16,0,0,---,---,---,---,---,0
107/11/19,0,0,---,---,---,---,---,0
107/11/20,0,0,---,---,---,---,---,0
107/11/21,0,0,---,---,---,---,---,0
107/11/26,0,0,---,---,---,---,---,0
107/11/27,0,0,---,---,---,---,---,0
107/11/29,0,0,---,---,---,---,---,0
107/11/30,0,0,---,---,---,---,---,0
107/12/03,0,0,---,---,---,---,---,0
107/12/04,0,0,---,---,---,---,---,0
107/12/06,0,0,---,---,---,---,---,0
107/12/07,0,0,---,---,---,---,---,0
107/12/10,0,0,---,---,---,---,---,0
107/12/11,113000,65390,0.57,0.59,0.57,0.58,+0.04,6
107/12/12,126000,73930,0.62,0.62,0.55,0.55,-0.03,9
107/12/13,13000,7410,0.57,0.57,0.57,0.57,+0.02,1
107/12/14,0,0,---,---,---,---,---,0
107/12/17,50000,28000,0.56,0.56,0.56,0.56,+0.05,1
107/12/19,0,0,---,---,---,---,---,0
107/12/20,0,0,---,---,---,---,---,0
107/12/21,0,0,---,---,---,---,---,0
107/12/22,0,0,---,---,---,---,---,0
107/12/24,0,0,---,---,---,---,---,0
107/12/25,0,0,---,---,---,---,---,0
107/12/26,50000,23500,0.47,0.47,0.47,0.47,+0.02,1
107/12/27,120000,51500,0.45,0.45,0.42,0.42,-0.05,3
107/12/28,5000,2150,0.43,0.43,0.43,0.43,+0.01,1
108/01/02,95000,39850,0.42,0.43,0.41,0.43,0.00,3
108/01/03,5000,2250,0.45,0.45,0.45,0.45,+0.02,1
108/01/04,0,0,---,---,---,---,---,0
108/01/07,5000,1800,0.36,0.36,0.36,0.36,0.00,1
108/01/08,0,0,---,---,---,---,---,0
108/01/09,0,0,---,---,---,---,---,0
108/01/11,43000,18320,0.44,0.44,0.41,0.41,-0.03,2
108/01/14,0,0,---,---,---,---,---,0
108/01/15,50000,18000,0.36,0.36,0.36,0.36,-0.02,1
108/01/18,0,0,---,---,---,---,---,0
108/01/23,0,0,---,---,---,---,---,0
108/01/25,0,0,---,---,---,---,---,0
108/01/28,0,0,---,---,---,---,---,0
108/01/29,0,0,---,---,---,---,---,0
108/01/30,4000,920,0.23,0.23,0.23,0.23,-0.02,1
108/02/11,0,0,---,---,---,---,---,0
108/02/12,50000,17500,0.35,0.35,0.35,0.35,+0.06,1
108/02/13,50000,16650,0.34,0.34,0.33,0.33,-0.02,2
108/02/14,0,0,---,---,---,---,---,0
108/02/15,15000,6000,0.40,0.40,0.40,0.40,+0.01,1
108/02/18,35000,9300,0.26,0.27,0.26,0.27,-0.13,2
108/02/20,0,0,---,---,---,---,---,0
108/02/21,20000,4900,0.25,0.25,0.24,0.24,-0.03,2
