99/08/11,0,0,0.00,0.00,0.00,0.00,---,0
99/08/12,0,0,0.00,0.00,0.00,0.00,---,0
99/08/13,0,0,0.00,0.00,0.00,0.00,---,0
99/08/16,0,0,0.00,0.00,0.00,0.00,---,0
99/08/17,0,0,0.00,0.00,0.00,1.84,+0.01,0
99/08/18,144000,281000,1.93,2.02,1.83,1.83,-0.01,9
99/08/19,90000,155400,1.73,1.74,1.68,1.74,-0.09,3
99/08/20,21000,38080,1.81,1.88,1.81,1.88,+0.14,2
99/08/23,91000,163830,1.83,1.83,1.77,1.80,-0.08,4
99/08/24,20000,35400,1.80,1.80,1.74,1.74,-0.06,2
99/08/25,20000,30400,1.52,1.52,1.52,1.52,-0.22,1
99/08/26,0,0,0.00,0.00,0.00,0.00,---,0
99/08/27,4000,4680,1.17,1.17,1.17,1.17,-0.35,1
99/08/30,0,0,0.00,0.00,0.00,0.00,---,0
99/08/31,0,0,0.00,0.00,0.00,0.00,---,0
99/09/01,208000,181170,0.86,0.99,0.86,0.99,-0.18,3
99/09/02,208000,211860,1.02,1.02,0.99,0.99,0.00,3
99/09/03,0,0,0.00,0.00,0.00,0.00,---,0
99/09/06,0,0,0.00,0.00,0.00,0.00,---,0
99/09/07,0,0,0.00,0.00,0.00,0.00,---,0
99/09/08,0,0,0.00,0.00,0.00,0.00,---,0
99/09/09,0,0,0.00,0.00,0.00,0.00,---,0
99/09/10,0,0,0.00,0.00,0.00,0.00,---,0
99/09/13,0,0,0.00,0.00,0.00,0.00,---,0
99/09/14,3000,2370,0.79,0.79,0.79,0.79,-0.20,1
99/09/15,73000,62290,0.78,0.86,0.78,0.86,+0.07,4
99/09/16,74000,74660,0.91,1.05,0.90,1.05,+0.19,5
99/09/17,7000,7460,1.05,1.10,1.03,1.03,-0.02,3
99/09/20,38000,33040,0.89,0.89,0.84,0.84,-0.19,3
99/09/21,10000,8200,0.82,0.82,0.82,0.82,-0.02,1
99/09/23,99000,73260,0.74,0.74,0.74,0.74,-0.08,1
99/09/24,374000,300930,0.72,0.94,0.72,0.88,+0.14,7
99/09/27,30000,24300,0.81,0.81,0.81,0.81,-0.07,1
99/09/28,0,0,0.00,0.00,0.00,0.00,---,0
99/09/29,55000,43200,0.80,0.80,0.78,0.78,-0.03,2
99/09/30,15000,12450,0.83,0.83,0.83,0.83,+0.05,1
99/10/01,30000,24300,0.81,0.81,0.81,0.81,-0.02,1
99/10/04,438000,311130,0.72,0.72,0.69,0.69,-0.12,6
99/10/05,0,0,0.00,0.00,0.00,0.00,---,0
99/10/06,0,0,0.00,0.00,0.00,0.00,---,0
99/10/07,0,0,0.00,0.00,0.00,0.00,---,0
99/10/08,0,0,0.00,0.00,0.00,0.00,---,0
99/10/11,0,0,0.00,0.00,0.00,0.00,---,0
99/10/12,0,0,0.00,0.00,0.00,0.00,---,0
99/10/13,0,0,0.00,0.00,0.00,0.00,---,0
99/10/14,0,0,0.00,0.00,0.00,0.00,---,0
99/10/15,0,0,0.00,0.00,0.00,0.00,---,0
99/10/18,0,0,0.00,0.00,0.00,0.00,---,0
99/10/19,10000,2210,0.22,0.23,0.22,0.23,-0.46,2
99/10/20,10000,2400,0.24,0.24,0.24,0.24,+0.01,2
99/10/21,181000,55120,0.27,0.32,0.27,0.32,+0.08,3
99/10/22,18000,3960,0.22,0.22,0.22,0.22,-0.10,1
99/10/25,339000,68200,0.20,0.22,0.20,0.22,0.00,6
99/10/26,348000,84540,0.21,0.27,0.21,0.27,+0.05,7
99/10/27,369000,72090,0.21,0.21,0.19,0.19,-0.08,8
99/10/28,10000,1900,0.19,0.19,0.19,0.19,0.00,1
99/10/29,280000,59100,0.22,0.22,0.21,0.21,+0.02,5
99/11/01,365000,65720,0.19,0.19,0.18,0.18,-0.03,8
99/11/02,182000,16540,0.17,0.17,0.09,0.09,-0.09,3
99/11/03,190000,9500,0.05,0.05,0.05,0.05,-0.04,20
99/11/04,0,0,0.00,0.00,0.00,0.00,---,0
99/11/05,40000,2000,0.05,0.05,0.05,0.05,0.00,4
99/11/08,220000,11000,0.05,0.05,0.05,0.05,0.00,20
99/11/09,0,0,0.00,0.00,0.00,0.00,---,0
99/11/10,0,0,0.00,0.00,0.00,0.00,---,0
99/11/11,0,0,0.00,0.00,0.00,0.00,---,0
99/11/12,121000,6050,0.05,0.05,0.05,0.05,0.00,11
99/11/15,0,0,0.00,0.00,0.00,0.00,---,0
99/11/16,100000,5540,0.05,0.59,0.05,0.59,+0.54,10
99/11/17,0,0,0.00,0.00,0.00,0.00,---,0
99/11/18,1000,590,0.59,0.59,0.59,0.59,+0.54,1
99/11/19,229000,13340,0.05,0.08,0.05,0.05,-0.54,27
99/11/22,0,0,0.00,0.00,0.00,0.00,---,0
99/11/23,0,0,0.00,0.00,0.00,0.00,---,0
99/11/24,3000,650,0.59,0.59,0.01,0.05,0.00,3
99/11/25,11000,540,0.04,0.05,0.04,0.05,0.00,2
99/11/26,0,0,0.00,0.00,0.00,0.00,---,0
99/11/29,32000,2710,0.60,0.60,0.01,0.08,+0.03,4
99/11/30,204000,9590,0.08,0.08,0.04,0.05,-0.03,10
99/12/01,170000,8500,0.05,0.05,0.05,0.05,0.00,11
99/12/02,66000,3300,0.05,0.05,0.05,0.05,0.00,6
