105/03/02,0,0,---,---,---,---,---,0
105/03/03,17000,14280,0.84,0.84,0.84,0.84,0.00,2
105/03/04,17000,13090,0.77,0.77,0.77,0.77,-0.07,1
105/03/07,330000,249120,0.75,0.76,0.75,0.76,-0.01,4
105/03/08,1194000,919880,0.76,0.80,0.75,0.80,+0.04,22
105/03/09,950000,746290,0.79,0.81,0.76,0.76,-0.04,16
105/03/10,1269000,1009340,0.76,0.83,0.74,0.82,+0.06,23
105/03/11,1347000,1068950,0.80,0.81,0.78,0.81,-0.01,27
105/03/14,183000,138110,1.13,1.13,0.75,0.76,-0.05,7
105/03/15,3055000,2667560,0.83,0.92,0.80,0.80,+0.04,55
105/03/16,3856000,3075220,0.83,0.84,0.76,0.83,+0.03,73
105/03/17,1278000,1005800,0.82,0.82,0.72,0.72,-0.11,26
105/03/18,510000,376800,0.72,0.75,0.72,0.73,+0.01,12
105/03/21,495000,375710,0.77,0.77,0.75,0.76,+0.03,11
105/03/22,17000,12210,0.72,0.72,0.71,0.71,-0.05,3
105/03/23,227000,159050,0.72,0.72,0.69,0.69,-0.02,7
105/03/24,262000,179520,0.69,0.71,0.68,0.68,-0.01,8
105/03/25,107000,73280,0.69,0.69,0.68,0.68,0.00,5
105/03/28,854000,611840,0.69,0.75,0.69,0.74,+0.06,17
105/03/29,702000,517730,0.75,0.75,0.67,0.67,-0.07,14
105/03/30,223000,151640,0.68,0.68,0.68,0.68,+0.01,3
105/03/31,812000,572790,0.69,0.73,0.68,0.71,+0.03,8
105/04/01,620000,440070,0.70,0.72,0.69,0.69,-0.02,8
105/04/06,2331000,1784520,0.72,0.81,0.72,0.78,+0.09,36
105/04/07,2184000,1621710,0.77,0.77,0.72,0.72,-0.06,28
105/04/08,857000,660500,0.74,0.79,0.71,0.79,+0.07,18
105/04/11,1526000,1276140,0.84,0.87,0.77,0.77,-0.02,48
105/04/12,1431000,1098640,0.78,0.81,0.68,0.68,-0.09,38
105/04/13,225000,158780,0.71,0.72,0.70,0.71,+0.03,6
105/04/14,237000,164950,0.71,0.71,0.69,0.70,-0.01,4
105/04/15,1383000,1000960,0.70,0.76,0.68,0.73,+0.03,23
105/04/18,1198000,847000,0.71,0.72,0.70,0.70,-0.03,18
105/04/19,29000,19980,0.70,0.70,0.67,0.68,-0.02,6
105/04/20,841000,585300,0.68,0.71,0.68,0.70,+0.02,10
105/04/21,4188000,3330730,0.74,0.92,0.74,0.92,+0.22,84
105/04/22,4502000,4015210,0.91,0.93,0.84,0.89,-0.03,141
105/04/25,2403000,2081500,0.92,0.92,0.83,0.84,-0.05,49
105/04/26,1402000,1163500,0.84,0.87,0.78,0.80,-0.04,39
105/04/27,620000,481490,0.80,0.80,0.73,0.73,-0.07,23
105/04/28,888000,630470,0.74,0.74,0.69,0.69,-0.04,24
105/04/29,952000,610060,0.65,0.67,0.61,0.63,-0.06,28
105/05/03,356000,210740,0.60,0.60,0.57,0.58,-0.05,14
105/05/04,251000,134460,0.59,0.59,0.53,0.54,-0.04,6
105/05/05,732000,424320,0.57,0.59,0.56,0.58,+0.04,15
105/05/06,732000,400950,0.56,0.56,0.51,0.52,-0.06,12
105/05/09,690000,293660,0.52,0.52,0.41,0.42,-0.10,22
105/05/10,1354000,616460,0.43,0.50,0.43,0.50,+0.08,14
105/05/11,926000,441940,0.49,0.49,0.44,0.44,-0.06,14
105/05/12,164000,69920,0.43,0.43,0.41,0.41,-0.03,2
105/05/13,319000,149470,0.44,0.48,0.44,0.47,+0.06,8
105/05/16,594000,283870,0.45,0.49,0.45,0.49,+0.02,5
105/05/17,627000,281130,0.45,0.50,0.44,0.49,0.00,11
105/05/18,27000,12750,0.50,0.50,0.47,0.47,-0.02,3
105/05/19,1000,470,0.47,0.47,0.47,0.47,0.00,1
105/05/20,0,0,---,---,---,---,---,0
105/05/23,339000,161080,0.47,0.51,0.47,0.49,+0.03,10
105/05/24,326000,155450,0.47,0.48,0.47,0.47,-0.02,6
105/05/25,187000,95170,0.51,0.51,0.50,0.51,+0.04,3
105/05/26,237000,118430,0.50,0.51,0.49,0.51,0.00,4
105/05/27,127000,66040,0.52,0.52,0.52,0.52,+0.01,2
105/05/30,48000,23490,0.46,0.49,0.46,0.49,-0.03,2
105/05/31,336000,173760,0.50,0.52,0.50,0.52,+0.03,4
105/06/01,406000,201100,0.49,0.51,0.49,0.51,-0.01,4
105/06/02,178000,93340,0.53,0.53,0.52,0.52,+0.01,3
105/06/03,302000,148300,0.49,0.50,0.49,0.50,-0.02,4
105/06/04,301000,151000,0.51,0.51,0.50,0.50,0.00,4
105/06/06,278000,127880,0.46,0.46,0.46,0.46,-0.04,3
105/06/07,371000,169690,0.46,0.47,0.45,0.45,-0.01,4
105/06/08,0,0,---,---,---,---,---,0
105/06/13,4000,1620,0.39,0.42,0.39,0.42,-0.02,2
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,10000,4000,0.40,0.40,0.40,0.40,-0.01,1
105/06/23,0,0,---,---,---,---,---,0
105/06/24,28000,9360,0.37,0.37,0.33,0.33,-0.07,2
105/06/27,116000,40600,0.35,0.35,0.35,0.35,+0.02,1
105/06/28,100000,35000,0.35,0.35,0.35,0.35,0.00,1
105/06/29,333000,125380,0.38,0.38,0.37,0.37,+0.02,3
105/06/30,417000,156350,0.37,0.38,0.37,0.38,+0.01,5
105/07/01,206000,79380,0.37,0.39,0.37,0.39,+0.01,2
105/07/04,30000,11100,0.37,0.37,0.37,0.37,-0.02,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,17000,6120,0.36,0.36,0.36,0.36,0.00,2
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,100000,37000,0.37,0.37,0.37,0.37,0.00,2
105/07/14,255000,99350,0.40,0.40,0.38,0.39,+0.02,5
105/07/15,109000,42510,0.39,0.39,0.39,0.39,0.00,2
105/07/18,745000,294230,0.39,0.40,0.39,0.39,0.00,5
105/07/19,736000,266630,0.38,0.38,0.35,0.36,-0.03,13
105/07/20,0,0,---,---,---,---,---,0
105/07/21,653000,228550,0.35,0.35,0.35,0.35,0.00,3
105/07/22,5000,1750,0.35,0.35,0.35,0.35,0.00,1
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/28,250000,82500,0.33,0.33,0.33,0.33,-0.01,1
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
105/08/05,0,0,---,---,---,---,---,0
105/08/08,400000,96000,0.24,0.24,0.24,0.24,-0.02,1
105/08/09,200000,46000,0.23,0.23,0.23,0.23,-0.01,1
105/08/10,0,0,---,---,---,---,---,0
