105/09/06,11000,9680,0.88,0.88,0.88,0.88,-0.21,1
105/09/07,16000,13800,0.87,0.87,0.85,0.85,-0.03,2
105/09/08,556000,486080,0.86,0.89,0.86,0.86,+0.01,12
105/09/09,679000,536060,0.80,0.81,0.73,0.74,-0.12,13
105/09/10,139000,86710,0.63,0.64,0.60,0.64,-0.10,6
105/09/12,350000,228000,0.62,0.68,0.62,0.64,0.00,7
105/09/13,501000,320900,0.64,0.65,0.60,0.60,-0.04,10
105/09/14,656000,389530,0.57,0.61,0.57,0.61,+0.01,5
105/09/19,853000,547120,0.65,0.65,0.63,0.64,+0.03,7
105/09/20,705000,497090,0.69,0.72,0.68,0.70,+0.06,8
105/09/21,903000,601180,0.68,0.68,0.65,0.66,-0.04,9
105/09/22,318000,205160,0.66,0.66,0.62,0.62,-0.04,2
105/09/23,271000,165310,0.61,0.61,0.61,0.61,-0.01,3
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,300000,150000,0.50,0.50,0.50,0.50,-0.04,2
105/10/03,0,0,---,---,---,---,---,0
105/10/04,42000,18750,0.44,0.48,0.44,0.47,+0.02,4
105/10/05,40000,18400,0.46,0.46,0.46,0.46,-0.01,1
105/10/06,0,0,---,---,---,---,---,0
105/10/07,241000,124600,0.52,0.52,0.51,0.52,+0.06,3
105/10/11,169000,81120,0.48,0.48,0.48,0.48,-0.04,1
105/10/12,0,0,---,---,---,---,---,0
105/10/13,41000,15390,0.39,0.39,0.37,0.37,+0.01,3
105/10/14,80000,25150,0.35,0.35,0.29,0.29,-0.08,5
105/10/17,21000,6290,0.30,0.30,0.29,0.29,0.00,2
105/10/18,20000,5400,0.27,0.27,0.27,0.27,-0.02,1
105/10/19,1000,290,0.29,0.29,0.29,0.29,+0.02,1
105/10/20,0,0,---,---,---,---,---,0
105/10/21,1000,280,0.28,0.28,0.28,0.28,0.00,1
105/10/24,0,0,---,---,---,---,---,0
105/10/25,0,0,---,---,---,---,---,0
105/10/26,1000,270,0.27,0.27,0.27,0.27,-0.01,1
105/10/27,1000,270,0.27,0.27,0.27,0.27,0.00,1
105/10/28,120000,27600,0.23,0.23,0.23,0.23,-0.04,2
105/10/31,0,0,---,---,---,---,---,0
105/11/01,1000,200,0.20,0.20,0.20,0.20,+0.01,1
105/11/02,10000,1600,0.16,0.16,0.16,0.16,-0.04,1
105/11/03,201000,26130,0.13,0.13,0.13,0.13,-0.03,3
105/11/04,1000,130,0.13,0.13,0.13,0.13,0.00,1
105/11/07,1000,120,0.12,0.12,0.12,0.12,-0.01,1
105/11/08,238000,21240,0.10,0.10,0.08,0.08,-0.04,4
105/11/09,10000,800,0.08,0.08,0.08,0.08,0.00,1
105/11/10,70000,4900,0.07,0.07,0.07,0.07,-0.01,2
105/11/11,90000,4800,0.06,0.06,0.05,0.05,-0.02,3
105/11/14,0,0,---,---,---,---,---,0
105/11/15,50000,3000,0.06,0.06,0.06,0.06,-0.01,1
105/11/16,1000,50,0.05,0.05,0.05,0.05,-0.01,1
105/11/17,0,0,---,---,---,---,---,0
105/11/18,40000,2000,0.05,0.05,0.05,0.05,0.00,1
105/11/21,480000,37000,0.06,0.08,0.06,0.08,+0.03,7
105/11/22,528000,51810,0.11,0.11,0.09,0.10,+0.02,8
105/11/23,180000,16400,0.10,0.10,0.09,0.09,-0.01,4
105/11/24,40000,4200,0.11,0.11,0.10,0.10,+0.01,2
105/11/25,295000,36000,0.13,0.15,0.12,0.15,+0.05,4
105/11/28,375000,58250,0.17,0.18,0.13,0.13,-0.02,16
105/11/29,1069000,128480,0.12,0.13,0.12,0.12,-0.01,12
105/11/30,85000,9900,0.12,0.12,0.11,0.12,0.00,4
105/12/01,21000,2210,0.10,0.11,0.10,0.11,-0.01,3
105/12/02,11000,1250,0.11,0.12,0.10,0.10,-0.01,3
105/12/05,202000,24070,0.12,0.14,0.11,0.12,+0.02,10
105/12/06,130000,13400,0.11,0.11,0.10,0.11,-0.01,5
105/12/07,168000,19360,0.12,0.12,0.11,0.11,0.00,4
105/12/08,40000,4100,0.11,0.11,0.10,0.10,-0.01,2
105/12/09,0,0,---,---,---,---,---,0
105/12/12,100000,9000,0.09,0.09,0.09,0.09,-0.01,1
105/12/13,60000,4800,0.08,0.08,0.08,0.08,-0.01,1
105/12/14,440000,39600,0.09,0.09,0.09,0.09,+0.01,16
105/12/15,187000,19580,0.10,0.12,0.10,0.12,+0.03,7
105/12/16,591000,72090,0.18,0.18,0.12,0.12,0.00,6
105/12/19,44000,5520,0.13,0.13,0.11,0.11,-0.01,2
105/12/20,160000,16100,0.10,0.11,0.10,0.11,0.00,7
105/12/21,150000,16500,0.11,0.11,0.11,0.11,0.00,1
105/12/22,261000,23490,0.09,0.09,0.09,0.09,-0.02,9
105/12/23,0,0,---,---,---,---,---,0
105/12/26,271000,27100,0.10,0.10,0.10,0.10,+0.01,2
105/12/27,0,0,---,---,---,---,---,0
105/12/28,536000,69990,0.12,0.18,0.12,0.18,+0.08,17
105/12/29,300000,42000,0.14,0.14,0.14,0.14,-0.04,3
105/12/30,55000,7050,0.12,0.13,0.12,0.13,-0.01,3
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,0,0,---,---,---,---,---,0
106/01/19,0,0,---,---,---,---,---,0
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,87000,4350,0.05,0.05,0.05,0.05,0.00,4
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,132000,11880,0.09,0.09,0.09,0.09,+0.02,1
106/02/08,60000,5400,0.09,0.09,0.09,0.09,0.00,4
106/02/09,20000,1800,0.09,0.09,0.09,0.09,0.00,1
106/02/10,0,0,---,---,---,---,---,0
106/02/13,180000,12600,0.07,0.07,0.07,0.07,0.00,7
106/02/14,0,0,---,---,---,---,---,0
106/02/15,0,0,---,---,---,---,---,0
106/02/16,160000,6400,0.04,0.04,0.04,0.04,-0.02,1
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
106/02/20,0,0,---,---,---,---,---,0
106/02/21,0,0,---,---,---,---,---,0
106/02/22,0,0,---,---,---,---,---,0
106/02/23,0,0,---,---,---,---,---,0
106/02/24,0,0,---,---,---,---,---,0
106/03/01,0,0,---,---,---,---,---,0
106/03/02,0,0,---,---,---,---,---,0
106/03/03,0,0,---,---,---,---,---,0
106/03/06,0,0,---,---,---,---,---,0
106/03/07,0,0,---,---,---,---,---,0
106/03/08,0,0,---,---,---,---,---,0
106/03/09,0,0,---,---,---,---,---,0
106/03/10,0,0,---,---,---,---,---,0
106/03/13,0,0,---,---,---,---,---,0
106/03/14,0,0,---,---,---,---,---,0
106/03/15,0,0,---,---,---,---,---,0
106/03/16,0,0,---,---,---,---,---,0
106/03/17,0,0,---,---,---,---,---,0
106/03/20,100000,1000,0.01,0.01,0.01,0.01,-0.03,1
106/03/21,0,0,---,---,---,---,---,0
106/03/22,0,0,---,---,---,---,---,0
