105/09/06,32000,25260,0.79,0.79,0.78,0.78,-0.15,2
105/09/07,170000,132900,0.79,0.79,0.76,0.76,-0.02,4
105/09/08,525000,404330,0.76,0.78,0.76,0.78,+0.02,5
105/09/09,432000,311130,0.74,0.74,0.66,0.66,-0.12,12
105/09/10,82000,47150,0.58,0.58,0.56,0.58,-0.08,4
105/09/12,439000,264380,0.58,0.62,0.58,0.58,0.00,7
105/09/13,693000,408800,0.59,0.60,0.56,0.59,+0.01,17
105/09/14,199000,108250,0.54,0.55,0.53,0.55,-0.04,5
105/09/19,0,0,---,---,---,---,---,0
105/09/20,668000,422510,0.61,0.64,0.60,0.62,+0.04,9
105/09/21,605000,357950,0.60,0.60,0.59,0.59,-0.03,5
105/09/22,610000,347600,0.57,0.57,0.56,0.56,-0.03,3
105/09/23,600000,336000,0.56,0.56,0.56,0.56,0.00,2
105/09/26,0,0,---,---,---,---,---,0
105/09/29,0,0,---,---,---,---,---,0
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,692000,310880,0.44,0.45,0.44,0.44,+0.02,9
105/10/05,600000,258000,0.43,0.43,0.43,0.43,-0.01,3
105/10/06,33000,14500,0.44,0.44,0.43,0.43,0.00,3
105/10/07,392000,184000,0.47,0.47,0.45,0.45,+0.02,6
105/10/11,316000,132600,0.42,0.42,0.40,0.40,-0.05,3
105/10/12,300000,99000,0.33,0.33,0.33,0.33,-0.07,1
105/10/13,301000,108360,0.36,0.36,0.36,0.36,+0.03,2
105/10/14,400000,124000,0.34,0.34,0.30,0.30,-0.06,2
105/10/17,421000,117880,0.28,0.28,0.28,0.28,-0.02,4
105/10/18,0,0,---,---,---,---,---,0
105/10/19,21000,6090,0.29,0.29,0.29,0.29,+0.02,2
105/10/20,0,0,---,---,---,---,---,0
105/10/21,1000,270,0.27,0.27,0.27,0.27,0.00,1
105/10/24,50000,13500,0.27,0.27,0.27,0.27,0.00,1
105/10/25,300000,84000,0.28,0.28,0.28,0.28,+0.01,1
105/10/26,351000,91760,0.26,0.27,0.26,0.26,-0.02,3
105/10/27,1000,260,0.26,0.26,0.26,0.26,0.00,1
105/10/28,100000,24000,0.24,0.24,0.24,0.24,-0.02,1
105/10/31,720000,136800,0.19,0.19,0.19,0.19,-0.05,4
105/11/01,301000,57190,0.19,0.19,0.19,0.19,0.00,2
105/11/02,0,0,---,---,---,---,---,0
105/11/03,1000,130,0.13,0.13,0.13,0.13,-0.01,1
105/11/04,1000,130,0.13,0.13,0.13,0.13,0.00,1
105/11/07,150000,18000,0.12,0.12,0.12,0.12,-0.01,1
105/11/08,550000,49500,0.09,0.09,0.09,0.09,-0.03,4
105/11/09,300000,21000,0.07,0.07,0.07,0.07,-0.02,1
105/11/10,0,0,---,---,---,---,---,0
105/11/11,0,0,---,---,---,---,---,0
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,0,0,---,---,---,---,---,0
105/11/18,0,0,---,---,---,---,---,0
105/11/21,300000,21000,0.07,0.07,0.07,0.07,+0.01,1
105/11/22,633000,63330,0.10,0.11,0.09,0.09,+0.02,8
105/11/23,0,0,---,---,---,---,---,0
105/11/24,200000,20000,0.10,0.10,0.10,0.10,+0.01,3
105/11/25,1303000,185960,0.10,0.16,0.10,0.16,+0.06,17
105/11/28,493000,76820,0.16,0.18,0.14,0.14,-0.02,8
105/11/29,3000,300,0.10,0.10,0.10,0.10,-0.04,1
105/11/30,80000,10400,0.13,0.13,0.13,0.13,+0.03,2
105/12/01,250000,23100,0.09,0.10,0.09,0.10,-0.03,3
105/12/02,260000,26000,0.10,0.10,0.10,0.10,0.00,2
105/12/05,433000,45960,0.10,0.12,0.10,0.12,+0.02,3
105/12/06,5000,490,0.11,0.11,0.09,0.09,-0.03,3
105/12/07,0,0,---,---,---,---,---,0
105/12/08,30000,3000,0.10,0.10,0.10,0.10,+0.01,1
105/12/09,10000,1100,0.11,0.11,0.11,0.11,+0.01,1
105/12/12,10000,800,0.08,0.08,0.08,0.08,-0.03,1
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,445000,44500,0.10,0.10,0.10,0.10,+0.02,7
105/12/16,302000,30220,0.11,0.11,0.10,0.10,0.00,2
