105/03/18,30000,22800,0.76,0.76,0.76,0.76,-0.26,1
105/03/21,1000,810,0.81,0.81,0.81,0.81,+0.05,1
105/03/22,51000,41160,0.83,0.83,0.80,0.81,0.00,11
105/03/23,16000,12570,0.81,0.81,0.76,0.78,-0.03,6
105/03/24,905000,656610,0.69,0.75,0.69,0.75,-0.03,16
105/03/25,893000,678820,0.78,0.78,0.72,0.72,-0.03,16
105/03/28,540000,386760,0.73,0.73,0.70,0.73,+0.01,11
105/03/29,536000,390590,0.73,0.74,0.72,0.72,-0.01,8
105/03/30,0,0,---,---,---,---,---,0
105/03/31,16000,11040,0.69,0.69,0.69,0.69,-0.01,1
105/04/01,0,0,---,---,---,---,---,0
105/04/06,283000,195560,0.67,0.71,0.67,0.70,+0.05,9
105/04/07,313000,223620,0.70,0.72,0.70,0.70,0.00,11
105/04/08,222000,162580,0.71,0.74,0.71,0.74,+0.04,4
105/04/11,1406000,1097690,0.78,0.80,0.77,0.79,+0.05,18
105/04/12,1538000,1224930,0.80,0.81,0.71,0.71,-0.08,41
105/04/13,298000,219920,0.74,0.75,0.72,0.75,+0.04,8
105/04/14,242000,188660,0.78,0.80,0.74,0.74,-0.01,8
105/04/15,163000,117360,0.72,0.72,0.72,0.72,-0.02,1
105/04/18,15000,11100,0.74,0.74,0.74,0.74,+0.02,3
105/04/19,0,0,---,---,---,---,---,0
105/04/20,566000,411800,0.70,0.74,0.70,0.74,+0.03,10
105/04/21,904000,690460,0.74,0.79,0.74,0.74,0.00,20
105/04/22,383000,264930,0.71,0.71,0.64,0.64,-0.10,8
105/04/25,10000,6600,0.66,0.66,0.66,0.66,+0.02,1
105/04/26,0,0,---,---,---,---,---,0
105/04/27,10000,6200,0.62,0.62,0.62,0.62,-0.01,1
105/04/28,0,0,---,---,---,---,---,0
105/04/29,0,0,---,---,---,---,---,0
105/05/03,0,0,---,---,---,---,---,0
105/05/04,0,0,---,---,---,---,---,0
105/05/05,0,0,---,---,---,---,---,0
105/05/06,0,0,---,---,---,---,---,0
105/05/09,10000,4100,0.41,0.41,0.41,0.41,-0.01,1
105/05/10,60000,23500,0.40,0.40,0.39,0.39,-0.02,2
105/05/11,196000,79360,0.39,0.41,0.39,0.41,+0.02,2
105/05/12,206000,72120,0.37,0.37,0.30,0.30,-0.11,3
105/05/13,0,0,---,---,---,---,---,0
105/05/16,110000,23100,0.21,0.21,0.21,0.21,-0.03,1
105/05/17,0,0,---,---,---,---,---,0
105/05/18,0,0,---,---,---,---,---,0
105/05/19,0,0,---,---,---,---,---,0
105/05/20,0,0,---,---,---,---,---,0
105/05/23,0,0,---,---,---,---,---,0
105/05/24,0,0,---,---,---,---,---,0
105/05/25,0,0,---,---,---,---,---,0
105/05/26,0,0,---,---,---,---,---,0
105/05/27,0,0,---,---,---,---,---,0
105/05/30,0,0,---,---,---,---,---,0
105/05/31,0,0,---,---,---,---,---,0
105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,20000,2000,0.10,0.10,0.10,0.10,+0.01,1
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,40000,3200,0.08,0.08,0.08,0.08,0.00,1
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
