105/06/28,198000,317440,1.59,1.73,1.59,1.70,+0.16,7
105/06/29,221000,378920,1.73,1.73,1.66,1.67,-0.03,8
105/06/30,87000,149190,1.68,1.79,1.65,1.79,+0.12,4
105/07/01,124000,220570,1.81,1.81,1.71,1.71,-0.08,10
105/07/04,107000,179490,1.66,1.69,1.66,1.69,-0.02,3
105/07/05,381000,677750,1.67,2.02,1.66,2.02,+0.33,13
105/07/06,307000,581270,1.89,1.98,1.86,1.98,-0.04,12
105/07/07,50000,91200,1.86,1.86,1.80,1.80,-0.18,2
105/07/11,48000,79200,1.77,1.77,1.61,1.61,-0.19,4
105/07/12,73000,124920,1.69,1.72,1.69,1.71,+0.10,4
105/07/13,0,0,---,---,---,---,---,0
105/07/14,315000,576520,1.78,1.94,1.78,1.91,+0.16,12
105/07/15,309000,582850,1.89,1.96,1.86,1.87,-0.04,22
105/07/18,167000,313970,1.88,1.91,1.87,1.87,0.00,12
105/07/19,46000,86690,1.90,1.91,1.87,1.89,+0.02,5
105/07/20,81000,152310,1.86,1.91,1.86,1.91,+0.02,3
105/07/21,11000,20460,1.86,1.87,1.83,1.83,-0.08,3
105/07/22,44000,81840,1.85,2.00,1.85,2.00,+0.17,3
105/07/25,93000,135820,1.62,1.62,1.29,1.29,-0.71,9
105/07/26,111000,143690,1.24,1.34,1.24,1.34,+0.05,8
105/07/27,119000,159010,1.33,1.36,1.31,1.32,-0.02,11
105/07/28,60000,72980,1.22,1.22,1.19,1.19,-0.13,5
105/07/29,18000,21460,1.17,1.21,1.17,1.21,+0.02,2
105/08/01,51000,63400,1.24,1.25,1.23,1.23,+0.02,4
105/08/02,130000,143810,1.24,1.24,1.05,1.08,-0.15,12
105/08/03,114000,115260,0.99,1.11,0.97,1.11,+0.03,7
105/08/04,40000,39100,0.97,0.98,0.97,0.98,-0.13,2
105/08/05,8000,7920,0.99,0.99,0.99,0.99,+0.01,1
105/08/08,13000,13100,1.00,1.02,1.00,1.02,+0.03,2
105/08/09,10000,9700,0.97,0.97,0.97,0.97,-0.05,1
105/08/10,10000,9600,0.96,0.96,0.96,0.96,-0.01,1
105/08/11,15000,15000,1.00,1.00,1.00,1.00,+0.04,1
105/08/12,100000,104000,1.04,1.04,1.04,1.04,+0.04,2
105/08/15,130000,129900,1.03,1.03,0.99,1.03,-0.01,4
105/08/16,25000,25250,1.04,1.04,0.99,0.99,-0.04,2
105/08/17,30000,27100,0.93,0.93,0.89,0.89,-0.10,3
105/08/18,10000,8400,0.84,0.84,0.84,0.84,-0.05,1
105/08/19,0,0,---,---,---,---,---,0
105/08/22,0,0,---,---,---,---,---,0
105/08/23,0,0,---,---,---,---,---,0
105/08/24,26000,18720,0.72,0.72,0.72,0.72,-0.05,2
105/08/25,0,0,---,---,---,---,---,0
105/08/26,0,0,---,---,---,---,---,0
105/08/29,0,0,---,---,---,---,---,0
105/08/30,0,0,---,---,---,---,---,0
105/08/31,0,0,---,---,---,---,---,0
105/09/01,500000,374000,0.74,0.75,0.74,0.75,+0.04,5
105/09/02,590000,380580,0.65,0.65,0.61,0.63,-0.12,7
105/09/05,60000,36400,0.61,0.61,0.60,0.60,-0.03,2
105/09/06,148000,96080,0.65,0.66,0.63,0.63,+0.03,5
105/09/07,143000,81080,0.55,0.62,0.55,0.62,-0.01,8
105/09/08,30000,20000,0.68,0.68,0.66,0.66,+0.04,3
105/09/09,30000,18300,0.61,0.61,0.61,0.61,-0.05,1
105/09/10,50000,28000,0.56,0.56,0.56,0.56,-0.05,2
105/09/12,0,0,---,---,---,---,---,0
105/09/13,0,0,---,---,---,---,---,0
105/09/14,0,0,---,---,---,---,---,0
105/09/19,0,0,---,---,---,---,---,0
105/09/20,0,0,---,---,---,---,---,0
105/09/21,390000,201450,0.48,0.54,0.48,0.53,+0.06,11
105/09/22,446000,230500,0.50,0.60,0.48,0.60,+0.07,14
105/09/23,188000,106900,0.60,0.60,0.56,0.57,-0.03,5
105/09/26,0,0,---,---,---,---,---,0
105/09/29,90000,36000,0.40,0.40,0.40,0.40,-0.09,1
105/09/30,0,0,---,---,---,---,---,0
105/10/03,0,0,---,---,---,---,---,0
105/10/04,0,0,---,---,---,---,---,0
105/10/05,0,0,---,---,---,---,---,0
105/10/06,0,0,---,---,---,---,---,0
105/10/07,50000,12500,0.25,0.25,0.25,0.25,-0.13,1
105/10/11,0,0,---,---,---,---,---,0
105/10/12,0,0,---,---,---,---,---,0
105/10/13,0,0,---,---,---,---,---,0
105/12/09,0,0,---,---,---,---,---,0
105/12/12,100000,1000,0.01,0.01,0.01,0.01,-0.01,1
105/12/13,0,0,---,---,---,---,---,0
105/12/14,0,0,---,---,---,---,---,0
105/12/15,0,0,---,---,---,---,---,0
105/12/16,0,0,---,---,---,---,---,0
105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
