105/12/19,0,0,---,---,---,---,---,0
105/12/20,0,0,---,---,---,---,---,0
105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,0,0,---,---,---,---,---,0
105/12/26,0,0,---,---,---,---,---,0
105/12/27,0,0,---,---,---,---,---,0
105/12/28,0,0,---,---,---,---,---,0
105/12/29,0,0,---,---,---,---,---,0
105/12/30,0,0,---,---,---,---,---,0
106/01/03,0,0,---,---,---,---,---,0
106/01/04,0,0,---,---,---,---,---,0
106/01/05,0,0,---,---,---,---,---,0
106/01/06,0,0,---,---,---,---,---,0
106/01/09,1000,16500,16.50,16.50,16.50,16.50,-0.30,1
106/01/10,0,0,---,---,---,---,---,0
106/01/11,0,0,---,---,---,---,---,0
106/01/12,0,0,---,---,---,---,---,0
106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,0,0,---,---,---,---,---,0
106/01/18,0,0,---,---,---,---,---,0
106/01/19,0,0,---,---,---,---,---,0
106/01/20,0,0,---,---,---,---,---,0
106/01/23,0,0,---,---,---,---,---,0
106/01/24,0,0,---,---,---,---,---,0
106/02/02,1000,15500,15.50,15.50,15.50,15.50,0.00,1
106/02/03,0,0,---,---,---,---,---,0
106/02/06,0,0,---,---,---,---,---,0
106/02/07,0,0,---,---,---,---,---,0
106/02/08,0,0,---,---,---,---,---,0
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,0,0,---,---,---,---,---,0
106/02/14,3000,39300,13.10,13.10,13.10,13.10,+0.30,1
106/02/15,0,0,---,---,---,---,---,0
106/02/16,3000,39900,13.30,13.30,13.30,13.30,+0.20,1
106/02/17,0,0,---,---,---,---,---,0
106/02/18,0,0,---,---,---,---,---,0
106/02/20,0,0,---,---,---,---,---,0
106/02/21,0,0,---,---,---,---,---,0
106/02/22,2000,26900,13.50,13.50,13.40,13.40,-0.30,2
106/02/23,37000,476900,12.90,12.90,12.80,12.80,-0.60,4
106/02/24,2000,24500,12.30,12.30,12.20,12.20,-0.60,2
106/03/01,3000,37300,12.30,12.50,12.30,12.50,+0.30,2
106/03/02,32000,406400,12.70,12.70,12.70,12.70,+0.20,2
106/03/03,5000,63000,12.60,12.60,12.60,12.60,-0.10,1
106/03/06,15000,211800,13.20,15.00,13.20,15.00,+2.40,5
106/03/07,19000,283100,14.70,15.10,14.70,15.10,+0.10,7
106/03/08,3000,43800,14.60,14.60,14.60,14.60,-0.50,1
106/03/09,0,0,---,---,---,---,---,0
106/03/10,0,0,---,---,---,---,---,0
106/03/13,1000,13900,13.90,13.90,13.90,13.90,-0.10,1
106/03/14,0,0,---,---,---,---,---,0
106/03/15,0,0,---,---,---,---,---,0
106/03/16,0,0,---,---,---,---,---,0
106/03/17,0,0,---,---,---,---,---,0
106/03/20,1000,14800,14.80,14.80,14.80,14.80,+0.70,1
106/03/21,1000,14800,14.80,14.80,14.80,14.80,0.00,1
106/03/22,0,0,---,---,---,---,---,0
106/03/23,4000,60900,15.00,15.50,15.00,15.50,+1.20,3
106/03/24,43000,737800,16.50,17.60,16.50,17.60,+2.10,12
106/03/27,10000,168200,16.90,16.90,16.50,16.50,-1.10,3
106/03/28,34000,540000,16.00,16.00,15.60,15.60,-0.90,2
106/03/29,19000,315400,16.30,17.10,16.30,16.60,+1.00,6
106/03/30,5000,85000,16.30,17.20,16.30,17.10,+0.50,3
106/03/31,6000,101300,17.00,17.10,16.60,16.60,-0.50,4
106/04/05,3000,50200,16.70,16.90,16.60,16.90,+0.30,3
106/04/06,3000,49500,16.80,16.80,16.10,16.10,-0.80,3
106/04/07,1000,15900,15.90,15.90,15.90,15.90,-0.20,1
106/04/10,2000,33300,16.50,16.80,16.50,16.80,+0.90,2
106/04/11,2000,32000,15.90,16.10,15.90,16.10,-0.70,2
106/04/12,1000,16000,16.00,16.00,16.00,16.00,-0.10,1
106/04/13,0,0,---,---,---,---,---,0
106/04/14,5000,73000,14.60,14.60,14.60,14.60,-0.90,1
106/04/17,8000,111400,13.90,14.00,13.90,13.90,-0.70,3
106/04/18,1000,13900,13.90,13.90,13.90,13.90,0.00,1
106/04/19,0,0,---,---,---,---,---,0
106/04/20,3000,41500,13.60,14.40,13.50,14.40,+0.70,3
106/04/21,3000,41900,14.20,14.20,13.60,13.60,-0.80,3
106/04/24,12000,161200,13.40,13.80,13.40,13.80,+0.20,3
106/04/25,14000,200800,14.20,15.30,14.20,15.30,+1.50,5
106/04/26,1000,15300,15.30,15.30,15.30,15.30,0.00,1
106/04/27,0,0,---,---,---,---,---,0
106/04/28,175000,2631500,15.10,15.10,14.80,14.80,0.00,14
106/05/02,15000,225500,15.10,15.10,15.00,15.00,+0.20,2
106/05/03,15000,219500,14.90,14.90,14.20,14.20,-0.80,5
106/05/04,2000,27600,13.80,13.80,13.80,13.80,-0.40,1
106/05/05,27000,346700,13.20,13.20,12.70,12.70,-1.10,5
106/05/08,2000,24400,12.20,12.20,12.20,12.20,-0.50,1
106/05/09,100000,1381000,13.90,13.90,13.60,13.80,+1.60,5
106/05/10,30000,423000,14.10,14.10,14.10,14.10,+0.30,1
106/05/11,151000,2153100,14.30,14.50,14.00,14.40,+0.30,8
106/05/12,32000,460800,14.40,14.40,14.40,14.40,0.00,2
106/05/15,68000,1011500,14.90,14.90,14.80,14.90,+0.50,6
106/05/16,180000,2739000,15.30,15.30,15.20,15.20,+0.30,9
106/05/17,2000,29200,14.60,14.60,14.60,14.60,-0.60,1
106/05/18,2000,28600,14.30,14.30,14.30,14.30,-0.30,1
106/05/19,6000,89800,14.80,15.20,14.80,15.20,+0.90,4
106/05/22,6000,87000,14.50,14.50,14.50,14.50,-0.70,3
106/05/23,1000,14300,14.30,14.30,14.30,14.30,-0.20,1
106/05/24,3000,44100,14.70,14.70,14.70,14.70,+0.40,2
106/05/25,0,0,---,---,---,---,---,0
106/05/26,0,0,---,---,---,---,---,0
106/05/31,12000,172900,14.40,14.50,14.40,14.50,+0.20,3
106/06/01,6000,88200,14.70,14.70,14.70,14.70,+0.20,2
106/06/02,2000,29700,14.70,15.00,14.70,15.00,+0.30,2
106/06/03,13000,191000,14.60,14.70,14.60,14.70,-0.30,4
106/06/05,3000,44900,14.90,15.00,14.90,15.00,+0.30,3
106/06/06,5000,77000,15.40,15.40,15.40,15.40,+0.40,3
106/06/07,15000,244800,15.80,16.50,15.80,16.40,+1.00,10
106/06/08,7000,112500,16.20,16.20,15.90,15.90,-0.50,3
106/06/09,0,0,---,---,---,---,---,0
106/06/12,8000,137100,16.60,17.50,16.60,17.00,+0.70,6
106/06/21,0,0,---,---,---,---,---,0
106/09/12,0,0,---,---,---,---,---,0
106/09/13,0,0,---,---,---,---,---,0
106/09/15,0,0,---,---,---,---,---,0
106/09/18,0,0,---,---,---,---,---,0
106/09/20,0,0,---,---,---,---,---,0
106/09/21,1000,18700,18.70,18.70,18.70,18.70,-0.30,1
106/09/22,0,0,---,---,---,---,---,0
106/09/25,0,0,---,---,---,---,---,0
106/09/26,0,0,---,---,---,---,---,0
106/09/27,0,0,---,---,---,---,---,0
106/09/28,0,0,---,---,---,---,---,0
106/09/29,0,0,---,---,---,---,---,0
106/09/30,0,0,---,---,---,---,---,0
106/10/03,0,0,---,---,---,---,---,0
106/10/06,0,0,---,---,---,---,---,0
106/10/11,0,0,---,---,---,---,---,0
106/10/12,1000,19300,19.30,19.30,19.30,19.30,0.00,1
106/10/13,0,0,---,---,---,---,---,0
106/10/16,0,0,---,---,---,---,---,0
106/10/17,1000,20500,20.50,20.50,20.50,20.50,-0.20,1
106/10/18,0,0,---,---,---,---,---,0
106/10/19,0,0,---,---,---,---,---,0
106/10/20,0,0,---,---,---,---,---,0
106/10/23,0,0,---,---,---,---,---,0
106/10/24,0,0,---,---,---,---,---,0
106/10/27,0,0,---,---,---,---,---,0
106/10/30,20000,468000,23.40,23.40,23.40,23.40,+1.10,1
106/11/01,0,0,---,---,---,---,---,0
106/11/02,0,0,---,---,---,---,---,0
106/11/03,4000,102000,25.50,25.50,25.50,25.50,+1.20,1
106/11/08,0,0,---,---,---,---,---,0
106/11/09,5000,151300,30.10,30.50,30.10,30.50,+3.80,2
106/11/13,0,0,---,---,---,---,---,0
106/11/14,0,0,---,---,---,---,---,0
106/11/20,0,0,---,---,---,---,---,0
106/11/21,0,0,---,---,---,---,---,0
106/11/22,0,0,---,---,---,---,---,0
106/11/24,0,0,---,---,---,---,---,0
106/11/27,0,0,---,---,---,---,---,0
106/11/28,0,0,---,---,---,---,---,0
106/11/29,0,0,---,---,---,---,---,0
106/11/30,0,0,---,---,---,---,---,0
106/12/01,0,0,---,---,---,---,---,0
106/12/04,0,0,---,---,---,---,---,0
106/12/06,0,0,---,---,---,---,---,0
106/12/07,0,0,---,---,---,---,---,0
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,2000,61000,30.50,30.50,30.50,30.50,+1.40,1
106/12/13,0,0,---,---,---,---,---,0
106/12/14,0,0,---,---,---,---,---,0
106/12/15,0,0,---,---,---,---,---,0
106/12/19,0,0,---,---,---,---,---,0
106/12/20,2000,70300,35.50,35.50,34.80,34.80,+3.70,2
106/12/21,6000,224700,37.00,37.90,37.00,37.90,+3.10,4
106/12/22,1000,36400,36.40,36.40,36.40,36.40,-1.50,1
106/12/25,1000,35400,35.40,35.40,35.40,35.40,-1.00,1
106/12/26,0,0,---,---,---,---,---,0
106/12/28,0,0,---,---,---,---,---,0
106/12/29,0,0,---,---,---,---,---,0
107/01/02,4000,146400,36.60,36.60,36.60,36.60,+0.20,1
107/01/03,0,0,---,---,---,---,---,0
107/01/04,0,0,---,---,---,---,---,0
107/01/05,0,0,---,---,---,---,---,0
107/01/08,0,0,---,---,---,---,---,0
107/01/09,0,0,---,---,---,---,---,0
107/01/10,0,0,---,---,---,---,---,0
107/01/11,2000,67000,33.50,33.50,33.50,33.50,-1.50,1
107/01/12,0,0,---,---,---,---,---,0
107/01/15,0,0,---,---,---,---,---,0
107/01/16,0,0,---,---,---,---,---,0
107/01/17,5000,180500,36.10,36.10,36.10,36.10,+0.60,1
107/01/18,0,0,---,---,---,---,---,0
107/01/19,0,0,---,---,---,---,---,0
107/01/22,0,0,---,---,---,---,---,0
107/01/23,0,0,---,---,---,---,---,0
107/01/24,5000,175000,35.00,35.00,35.00,35.00,-1.20,1
107/01/26,0,0,---,---,---,---,---,0
107/01/31,0,0,---,---,---,---,---,0
107/02/01,0,0,---,---,---,---,---,0
107/02/02,0,0,---,---,---,---,---,0
107/02/05,0,0,---,---,---,---,---,0
107/02/06,0,0,---,---,---,---,---,0
107/02/12,0,0,---,---,---,---,---,0
107/02/21,0,0,---,---,---,---,---,0
107/02/23,0,0,---,---,---,---,---,0
107/02/26,1000,33000,33.00,33.00,33.00,33.00,+1.40,1
107/02/27,0,0,---,---,---,---,---,0
107/03/01,0,0,---,---,---,---,---,0
107/03/02,0,0,---,---,---,---,---,0
107/03/05,0,0,---,---,---,---,---,0
107/03/07,0,0,---,---,---,---,---,0
107/03/09,1000,30700,30.70,30.70,30.70,30.70,+0.60,1
107/03/12,1000,31100,31.10,31.10,31.10,31.10,+0.40,1
107/03/13,0,0,---,---,---,---,---,0
107/03/14,0,0,---,---,---,---,---,0
107/03/15,0,0,---,---,---,---,---,0
107/03/16,1000,31800,31.80,31.80,31.80,31.80,+1.80,1
107/03/19,0,0,---,---,---,---,---,0
107/03/20,32000,1089600,33.90,34.20,33.90,34.20,+2.00,4
107/03/21,32000,1098000,34.30,34.50,34.30,34.50,+0.30,2
107/03/22,0,0,---,---,---,---,---,0
107/03/23,0,0,---,---,---,---,---,0
107/03/26,0,0,---,---,---,---,---,0
107/03/27,0,0,---,---,---,---,---,0
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
