105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,8000,11920,1.49,1.49,1.49,1.49,X,1
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,8000,13280,1.66,1.66,1.66,1.66,X,1
105/07/22,100000,166000,1.66,1.66,1.66,1.66,,1
105/07/25,150000,229500,1.63,1.63,1.48,1.48,-0.18,2
105/07/26,25000,39750,1.59,1.59,1.59,1.59,0.11,1
105/07/27,150000,251500,1.66,1.69,1.66,1.68,0.09,3
105/07/28,145000,242100,1.65,1.68,1.61,1.68,,3
105/07/29,388000,620720,1.63,1.63,1.59,1.61,-0.07,5
105/08/01,15000,24300,1.62,1.62,1.62,1.62,0.01,1
105/08/02,2000,3320,1.66,1.66,1.66,1.66,0.04,1
105/08/03,35000,55650,1.59,1.59,1.59,1.59,-0.07,2
105/08/04,210000,332400,1.63,1.63,1.55,1.55,-0.04,12
105/08/05,495000,839150,1.65,1.72,1.65,1.72,0.17,4
105/08/08,22000,39160,1.78,1.78,1.78,1.78,0.06,1
105/08/09,0,0,--,--,--,--,,0
105/08/10,30000,52900,1.77,1.77,1.75,1.75,X,2
105/08/11,150000,256900,1.76,1.77,1.67,1.67,-0.08,11
105/08/12,120000,211200,1.76,1.76,1.76,1.76,0.09,2
105/08/15,33000,57870,1.76,1.76,1.74,1.75,-0.01,3
105/08/16,430000,751500,1.76,1.77,1.69,1.69,-0.06,9
105/08/17,170000,287600,1.71,1.71,1.68,1.69,,6
105/08/18,70000,119700,1.71,1.71,1.71,1.71,0.02,2
105/08/19,90000,149100,1.66,1.66,1.65,1.65,-0.06,7
105/08/22,0,0,--,--,--,--,,0
105/08/23,90000,147600,1.64,1.64,1.64,1.64,X,1
105/08/24,0,0,--,--,--,--,,0
105/08/25,0,0,--,--,--,--,,0
105/08/26,0,0,--,--,--,--,,0
105/08/29,17000,27900,1.64,1.65,1.64,1.65,X,4
105/08/30,3000,5070,1.69,1.69,1.69,1.69,0.04,1
105/08/31,0,0,--,--,--,--,,0
105/09/01,230000,361200,1.62,1.62,1.55,1.56,X,19
105/09/02,275000,442550,1.62,1.62,1.57,1.58,0.02,7
105/09/05,70000,117550,1.68,1.68,1.67,1.67,0.09,3
105/09/06,29000,51220,1.77,1.77,1.76,1.76,0.09,3
105/09/07,0,0,--,--,--,--,,0
105/09/08,0,0,--,--,--,--,,0
105/09/09,0,0,--,--,--,--,,0
105/09/10,1000,1620,1.62,1.62,1.62,1.62,X,1
105/09/12,1000,1580,1.58,1.58,1.58,1.58,-0.04,1
105/09/13,172000,263180,1.56,1.56,1.48,1.48,-0.10,9
105/09/14,172000,261480,1.52,1.54,1.52,1.54,0.06,4
105/09/19,2000,3300,1.65,1.65,1.65,1.65,0.11,1
105/09/20,0,0,--,--,--,--,,0
105/09/21,0,0,--,--,--,--,,0
105/09/22,0,0,--,--,--,--,,0
105/09/23,2000,3720,1.86,1.86,1.86,1.86,X,1
105/09/26,2000,3560,1.79,1.79,1.77,1.77,-0.09,2
105/09/29,5000,9430,1.88,1.89,1.88,1.89,0.12,3
105/09/30,4000,7090,1.80,1.80,1.75,1.75,-0.14,4
105/10/03,1000,1830,1.83,1.83,1.83,1.83,0.08,1
105/10/04,2000,3680,1.84,1.84,1.84,1.84,0.01,1
105/10/05,0,0,--,--,--,--,,0
105/10/06,0,0,--,--,--,--,,0
105/10/07,0,0,--,--,--,--,,0
