99/06/18,0,0,0.00,0.00,0.00,0.65,+0.19,0
99/06/21,100000,68500,0.68,0.71,0.68,0.70,+0.05,3
99/06/22,220000,157800,0.71,0.74,0.70,0.70,0.00,8
99/06/23,255000,159900,0.66,0.68,0.60,0.61,-0.09,11
99/06/24,123000,73100,0.59,0.60,0.59,0.60,-0.01,6
99/06/25,195000,114640,0.60,0.60,0.57,0.58,-0.02,11
99/06/28,5000,3000,0.60,0.60,0.60,0.60,+0.02,1
99/06/29,215000,122700,0.60,0.60,0.57,0.57,-0.03,4
99/06/30,15000,8150,0.55,0.55,0.54,0.54,-0.03,3
99/07/01,5000,2750,0.55,0.55,0.55,0.55,+0.01,1
99/07/02,7000,3800,0.54,0.55,0.54,0.55,0.00,2
99/07/05,10000,5600,0.56,0.56,0.56,0.56,+0.01,1
99/07/06,90000,52850,0.59,0.60,0.58,0.58,+0.02,6
99/07/07,60000,35000,0.59,0.59,0.57,0.57,-0.01,4
99/07/08,150000,87100,0.59,0.59,0.55,0.57,0.00,5
99/07/09,79000,53080,0.64,0.76,0.64,0.76,+0.19,6
99/07/12,191000,141600,0.80,0.80,0.70,0.70,-0.06,8
99/07/13,232000,151400,0.90,0.90,0.64,0.64,-0.06,10
99/07/14,13000,8160,0.63,0.63,0.62,0.62,-0.02,2
99/07/15,71000,44440,0.64,0.64,0.62,0.62,0.00,7
99/07/16,50000,28750,0.58,0.59,0.56,0.56,-0.06,6
99/07/19,57000,29620,0.52,0.52,0.51,0.52,-0.04,4
99/07/20,22000,11760,0.53,0.54,0.53,0.53,+0.01,3
99/07/21,272000,155640,0.53,0.59,0.53,0.56,+0.03,9
99/07/22,25000,14000,0.60,0.60,0.54,0.54,-0.02,3
99/07/23,26000,14280,0.56,0.56,0.54,0.54,0.00,4
99/07/26,211000,115760,0.54,0.56,0.54,0.56,+0.02,6
99/07/27,129000,69660,0.54,0.54,0.54,0.54,-0.02,2
99/07/28,122000,64630,0.54,0.54,0.52,0.52,-0.02,8
99/07/29,40000,20500,0.53,0.53,0.50,0.50,-0.02,4
99/07/30,20000,11200,0.57,0.57,0.55,0.56,+0.06,3
99/08/02,7000,3920,0.56,0.56,0.56,0.56,0.00,1
99/08/03,4000,2240,0.56,0.56,0.56,0.56,0.00,1
99/08/04,24000,12760,0.53,0.54,0.53,0.54,-0.02,2
99/08/05,37000,20090,0.57,0.57,0.53,0.53,-0.01,6
99/08/06,76000,36290,0.53,0.53,0.47,0.47,-0.06,7
99/08/09,130000,59400,0.47,0.47,0.44,0.44,-0.03,8
99/08/10,51000,22130,0.44,0.44,0.43,0.43,-0.01,4
99/08/11,70000,27800,0.42,0.42,0.38,0.38,-0.05,5
99/08/12,120000,44500,0.38,0.38,0.37,0.37,-0.01,3
99/08/13,134000,56870,0.39,0.44,0.39,0.44,+0.07,4
99/08/16,20000,8400,0.42,0.42,0.42,0.42,-0.02,2
99/08/17,82000,44950,0.52,0.55,0.52,0.55,+0.13,5
99/08/18,106000,54140,0.53,0.53,0.49,0.49,-0.06,6
99/08/19,140000,66000,0.47,0.48,0.47,0.48,-0.01,6
99/08/20,3000,1380,0.46,0.46,0.46,0.46,-0.02,1
99/08/23,38000,16680,0.44,0.44,0.42,0.42,-0.04,3
99/08/24,87000,34970,0.39,0.43,0.39,0.39,-0.03,5
99/08/25,163000,55720,0.35,0.37,0.33,0.33,-0.06,10
99/08/26,75000,24860,0.36,0.36,0.33,0.33,0.00,5
99/08/27,48000,14940,0.32,0.32,0.30,0.30,-0.03,6
99/08/30,482000,170200,0.36,0.38,0.32,0.34,+0.04,13
99/08/31,220000,53710,0.32,0.32,0.22,0.22,-0.12,11
99/09/01,295000,53200,0.22,0.22,0.16,0.18,-0.04,8
99/09/02,282000,43470,0.18,0.18,0.13,0.14,-0.04,10
99/09/03,227000,33320,0.13,0.16,0.13,0.16,+0.02,10
99/09/06,95000,12150,0.13,0.13,0.12,0.12,-0.04,4
99/09/07,153000,26140,0.18,0.18,0.17,0.17,+0.05,4
99/09/08,74000,12240,0.20,0.20,0.15,0.17,0.00,8
99/09/09,0,0,0.00,0.00,0.00,0.00,---,0
99/09/10,35000,5600,0.16,0.16,0.16,0.16,-0.01,1
99/09/13,31000,5580,0.18,0.18,0.18,0.18,+0.02,2
99/09/14,60000,11100,0.19,0.19,0.18,0.18,0.00,2
99/09/15,0,0,0.00,0.00,0.00,0.00,---,0
99/09/16,0,0,0.00,0.00,0.00,0.00,---,0
99/09/17,25000,4100,0.17,0.17,0.16,0.16,-0.02,3
99/09/20,40000,7000,0.18,0.18,0.17,0.17,+0.01,3
99/09/21,40000,6400,0.16,0.16,0.16,0.16,-0.01,1
99/09/23,10000,1300,0.13,0.13,0.13,0.13,-0.03,1
99/09/24,0,0,0.00,0.00,0.00,0.00,---,0
99/09/27,71000,8610,0.13,0.13,0.11,0.11,-0.02,2
99/09/28,0,0,0.00,0.00,0.00,0.00,---,0
99/09/29,20000,2600,0.13,0.13,0.13,0.13,+0.02,1
99/09/30,0,0,0.00,0.00,0.00,0.00,---,0
99/10/01,3000,300,0.10,0.10,0.10,0.10,-0.03,1
99/10/04,20000,2600,0.13,0.13,0.13,0.13,+0.03,2
99/10/05,0,0,0.00,0.00,0.00,0.00,---,0
99/10/06,0,0,0.00,0.00,0.00,0.00,---,0
99/10/07,42000,4620,0.11,0.11,0.11,0.11,-0.02,1
99/10/08,0,0,0.00,0.00,0.00,0.00,---,0
99/10/11,145000,14500,0.10,0.10,0.10,0.10,-0.01,2
99/10/12,0,0,0.00,0.00,0.00,0.00,---,0
99/10/13,0,0,0.00,0.00,0.00,0.00,---,0
99/10/14,0,0,0.00,0.00,0.00,0.00,---,0
99/10/15,0,0,0.00,0.00,0.00,0.00,---,0
99/10/18,0,0,0.00,0.00,0.00,0.00,---,0
99/10/19,0,0,0.00,0.00,0.00,0.00,---,0
99/10/20,10000,300,0.03,0.03,0.03,0.03,-0.07,1
99/10/21,0,0,0.00,0.00,0.00,0.00,---,0
99/10/22,0,0,0.00,0.00,0.00,0.00,---,0
99/10/25,40000,1610,0.04,0.05,0.04,0.05,+0.02,2
99/10/26,0,0,0.00,0.00,0.00,0.00,---,0
99/10/27,33000,990,0.03,0.03,0.03,0.03,-0.02,1
99/10/28,0,0,0.00,0.00,0.00,0.00,---,0
99/10/29,100000,2290,0.04,0.04,0.01,0.01,-0.02,4
99/11/01,106000,5090,0.02,0.05,0.02,0.05,+0.04,4
99/11/02,247000,20310,0.08,0.09,0.08,0.08,+0.03,9
99/11/03,170000,14000,0.09,0.09,0.08,0.08,0.00,7
99/11/04,317000,29960,0.08,0.11,0.08,0.11,+0.03,13
99/11/05,90000,10900,0.10,0.13,0.10,0.12,+0.01,4
99/11/08,396000,45610,0.12,0.13,0.10,0.11,-0.01,14
99/11/09,297000,26100,0.10,0.10,0.07,0.08,-0.03,14
99/11/10,15000,1350,0.09,0.09,0.09,0.09,+0.01,1
99/11/11,100000,7220,0.08,0.08,0.06,0.06,-0.03,3
99/11/12,120000,9200,0.06,0.10,0.06,0.10,+0.04,4
99/11/15,395000,32100,0.09,0.09,0.08,0.08,-0.02,27
99/11/16,51000,4590,0.09,0.09,0.09,0.09,+0.01,4
99/11/17,8000,640,0.08,0.08,0.08,0.08,-0.01,1
99/11/18,0,0,0.00,0.00,0.00,0.00,---,0
99/11/19,0,0,0.00,0.00,0.00,0.00,---,0
99/11/22,17000,820,0.04,0.05,0.04,0.05,-0.03,2
99/11/23,20000,800,0.04,0.04,0.04,0.04,-0.01,2
99/11/24,0,0,0.00,0.00,0.00,0.00,---,0
99/11/25,20000,1000,0.05,0.05,0.05,0.05,+0.01,2
99/11/26,115000,8250,0.05,0.08,0.05,0.06,+0.01,7
99/11/29,135000,8600,0.07,0.07,0.06,0.06,0.00,14
99/11/30,180000,17900,0.10,0.11,0.07,0.07,+0.01,18
99/12/01,54000,3040,0.05,0.06,0.05,0.06,-0.01,6
99/12/02,1000,60,0.06,0.06,0.06,0.06,0.00,1
99/12/03,30000,1500,0.05,0.05,0.05,0.05,-0.01,3
99/12/06,0,0,0.00,0.00,0.00,0.00,---,0
99/12/07,0,0,0.00,0.00,0.00,0.00,---,0
99/12/08,0,0,0.00,0.00,0.00,0.00,---,0
99/12/09,10000,100,0.01,0.01,0.01,0.01,-0.04,1
99/12/10,0,0,0.00,0.00,0.00,0.00,---,0
99/12/13,0,0,0.00,0.00,0.00,0.00,---,0
99/12/14,10000,100,0.01,0.01,0.01,0.01,0.00,1
99/12/15,6000,60,0.01,0.01,0.01,0.01,0.00,1
